Position,Track Name,Artist,Streams,URL,Year,Month,Track ID
174,Nights Like This (feat. Ty Dolla $ign),Kehlani,41499,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,2019,07,6ZRuF2n1CQxyxxAAWsKJOy
175,Tennessee Whiskey,Chris Stapleton,41410,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,2019,07,3fqwjXwUGN6vbzIwvyFMhx
176,Promises (with Sam Smith),Calvin Harris,41343,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,07,5N5k9nd479b1xpDZ4usjrg
177,Dancing On My Own,Calum Scott,41055,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,2019,07,2BOqDYLOJBiMOXShCV1neZ
178,The Middle,Zedd,40991,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,07,6GG73Jik4jUlQCkKg9JuGO
179,Don't Call Me Up,Mabel,40965,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,07,5WHTFyqSii0lmT9R21abT8
180,Focus (feat. 21 Savage),Bazzi,40955,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu,2019,07,2FqqVHvC4eKrsk97vpMRid
181,Believer,Imagine Dragons,40734,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,07,0pqnGHJpmpxLKifKRmU6WP
182,Best Part (feat. Daniel Caesar),H.E.R.,40696,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,07,4OBZT9EnhYIV17t4pGw7ig
183,Moonlight,XXXTENTACION,40650,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,07,0JP9xo3adEtGSdUEISiszL
184,Rum Rage,Sticky Fingers,40554,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic,2019,07,3OwsQhfC9eJdOlD3IO74l4
185,Giant (with Rag'n'Bone Man),Calvin Harris,40438,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,07,5itOtNx0WxtJmi1TQ3RuRd
186,ZEZE (feat. Travis Scott & Offset),Kodak Black,40387,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,07,0FZ4Dmg8jJJAPJnvBIzD9z
187,Get You The Moon (feat. Snøw),Kina,40246,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019,07,4ZLzoOkj0MPWrTLvooIuaa
188,God's Plan,Drake,40016,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,07,6DCZcSspjsKoFjzjrWoCdn
189,Your Song,Elton John,39845,https://open.spotify.com/track/38zsOOcu31XbbYj9BIPUF1,2019,07,38zsOOcu31XbbYj9BIPUF1
190,Listen to the Music,The Doobie Brothers,39827,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5,2019,07,7Ar4G7Ci11gpt6sfH9Cgz5
191,Havana (feat. Young Thug),Camila Cabello,39816,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,07,1rfofaqEpACxVEHIZBJe6W
192,Under Pressure - Remastered 2011,Queen,39805,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,07,11IzgLRXV7Cgek3tEgGgjw
193,My Bad,Khalid,39800,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,2019,07,1DUSuNhF8P5vUGNPpQiZa5
194,Another One Bites The Dust - Remastered 2011,Queen,39739,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,07,57JVGBtBLCfHw2muk5416J
195,Pumped Up Kicks,Foster The People,39383,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,2019,07,7w87IxuO7BDcJ3YUqCyMTT
196,Nightmare,Halsey,39254,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019,07,340UVheS8z3ncW9TTUhAbc
197,Sweet Child O' Mine,Guns N' Roses,39254,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51,2019,07,7snQQk1zcKl8gZ92AnueZW
198,HUMBLE.,Kendrick Lamar,39242,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2019,07,7KXjTSCq5nL1LoYtL7XAwS
199,Bruises,Lewis Capaldi,39229,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019,07,4Of7rzpRpV1mWRbhp5rAqG
200,September,"Earth, Wind & Fire",39214,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ,2019,07,2grjqo0Frpf2okIBiifQKs
1,Señorita,Shawn Mendes,322368,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019,08,0TK2YIli7K1leLovkQiNik
2,Dance Monkey,Tones And I,288978,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019,08,2XU0oxnq2qxCpomAAuJY8K
3,Lover,Taylor Swift,256469,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019,08,1dGr1c8CrMLDpV6mPbImSI
4,Ransom,Lil Tecca,246739,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019,08,1lOe9qE0vR9zwWQAOk6CoO
5,Beautiful People (feat. Khalid),Ed Sheeran,245020,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,08,4evmHXcjt3bTUHD1cvny97
6,How Do You Sleep?,Sam Smith,233287,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,08,6b2RcmUt1g9N9mQ3CbjX2Y
7,Goodbyes (Feat. Young Thug),Post Malone,215776,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,08,0t3ZvGKlmYmVsDzBJAXK8C
8,The Greatest,SIX60,214750,https://open.spotify.com/track/0xEaVqAEKMgdxza2tkOeFB,2019,08,4ylWMuGbMXNDgDd8lErEle
9,No Guidance (feat. Drake),Chris Brown,211645,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019,08,6XHVuErjQ4XNm6nDPVCxVX
10,It's You,Ali Gatie,207982,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019,08,5DqdesEfbRyOlSS3Tf6c29
11,Someone You Loved,Lewis Capaldi,207619,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,08,7qEHsqek33rTcFNT9PFqLf
12,boyfriend (with Social House),Ariana Grande,186574,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019,08,0Ryd8975WihbObpp5cPW1t
13,I Don't Care (with Justin Bieber),Ed Sheeran,178063,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019,08,3HVWdVOQ0ZA45FuZGSfvns
14,Lalala,Y2K,176497,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,08,51Fjme0JiitpyXKuyQiCDo
15,Truth Hurts,Lizzo,170735,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,08,3HWzoMvoF3TQfYg4UPszDq
16,The Git Up,Blanco Brown,169430,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm,2019,08,2KKijf6Ett4kmVNJze2roh
17,Slide Away,Miley Cyrus,163780,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf,2019,08,44ADyYoY5liaRa3EOAl4uf
18,The Man,Taylor Swift,160827,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70,2019,08,3RauEVgRgj1IuWdJ9fDs70
19,"fuck, i'm lonely",Lauv,158885,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019,08,09PGubKAMryhOWv1LHpCYz
20,Old Town Road - Remix,Lil Nas X,158488,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019,08,2YpeDb67231RjR0MgVLzsG
21,bad guy,Billie Eilish,157713,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,08,2Fxmhks0bxGSBdJ92vM42m
22,You Need To Calm Down,Taylor Swift,151885,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019,08,6RRNNciQGZEXnqk8SQ9yv5
23,Cruel Summer,Taylor Swift,139095,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,2019,08,1BxfuPKGuaTgP7aM0Bbdwr
24,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,134829,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,08,3KkXRkHbMCARz0aVfEt68P
25,Money In The Grave (Drake ft. Rick Ross),Drake,130449,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019,08,5ry2OE6R2zPQFDO85XkgRb
26,I Forgot That You Existed,Taylor Swift,130232,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN,2019,08,43rA71bccXFGD4C8GOpIlN
27,I.F.L.Y.,Bazzi,130004,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019,08,4a6q8CR2hzLk2plDkSxkfD
28,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,121699,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,2019,08,543bCW2ruMPmxUBWirQ3MR
29,Motivation,Normani,120447,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019,08,0rIAC4PXANcKmitJfoqmVm
30,Paper Rings,Taylor Swift,119799,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR,2019,08,4y5bvROuBDPr5fuwXbIBZR
31,3 Nights,Dominic Fike,116393,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,08,1tNJrcVe6gwLEiZCtprs1u
32,Engineers,Hp Boyz,113882,https://open.spotify.com/track/2WKAty6EEiV8Lt8dAnRAdy,2019,08,2WKAty6EEiV8Lt8dAnRAdy
33,Talk (feat. Disclosure),Khalid,112806,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,08,6TqXcAFInzjp0bODyvrWEq
34,Piece Of Your Heart,MEDUZA,110356,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,08,1DFD5Fotzgn6yYXkYsKiGs
35,Miss Americana & The Heartbreak Prince,Taylor Swift,109616,https://open.spotify.com/track/214nt20w5wOxJnY462klLw,2019,08,214nt20w5wOxJnY462klLw
36,All This Time,Drax Project,107959,https://open.spotify.com/track/5pWsEZcRSwl1XOOIa52AIV,2019,08,3lQSRgdnuREQ5gknWtbt64
37,Shallow,Lady Gaga,107331,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,08,2VxeLyX666F8uXCJ0dZF8B
38,I Think He Knows,Taylor Swift,107086,https://open.spotify.com/track/2YWtcWi3a83pdEg3Gif4Pd,2019,08,2YWtcWi3a83pdEg3Gif4Pd
39,The London (feat. J. Cole & Travis Scott),Young Thug,107015,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019,08,7DcvwMAiqKJQD1rrdfxSDx
40,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,106471,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2019,08,2Rk4JlNc2TPmZe2af99d45
41,Higher Love,Kygo,106331,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019,08,6oJ6le65B3SEqPwMRNXWjY
42,If I Can't Have You,Shawn Mendes,104150,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019,08,6LsAAHotRLMOHfCsSfYCsz
43,Panini,Lil Nas X,101782,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019,08,1000nHvUdawXuUHgBod4Wv
44,London Boy,Taylor Swift,101720,https://open.spotify.com/track/1LLXZFeAHK9R4xUramtUKw,2019,08,1LLXZFeAHK9R4xUramtUKw
45,The Archer,Taylor Swift,101499,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37,2019,08,3pHkh7d0lzM2AldUtz2x37
46,Cornelia Street,Taylor Swift,101457,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a,2019,08,12M5uqx0ZuwkpLp5rJim1a
47,Eastside (with Halsey & Khalid),benny blanco,95613,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,08,0d2iYfpKoM0QCKvcLCkBao
48,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,95167,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,08,4vUmTMuQqjdnvlZmAH61Qk
49,Antisocial (with Travis Scott),Ed Sheeran,93497,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW,2019,08,1DhRbox3xkceP64k3JeYfW
50,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,93010,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L,2019,08,6PYnUsNEpYC7A4BS2sjw3L
51,Death By A Thousand Cuts,Taylor Swift,91196,https://open.spotify.com/track/2dgFqt3w9xIQRjhPtwNk3D,2019,08,2dgFqt3w9xIQRjhPtwNk3D
52,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,90662,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec,2019,08,0AtP8EkGPn6SwxKDaUuXec
53,Teeth,5 Seconds of Summer,89345,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019,08,26wLOs3ZuHJa2Ihhx6QIE6
54,Rescue Me,OneRepublic,87302,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,08,0mjAU3yKR1QnXnHtjGJqTM
55,Better,Khalid,84138,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,08,6gdLyYNuhWBzqwlOFSsXC7
56,Sucker,Jonas Brothers,81887,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,08,22vgEDb5hykfaTwLuskFGD
57,Paradise,Bazzi,81223,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn,2019,08,0Rx0DJI556Ix5gBny6EWmn
58,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,79847,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk,2019,08,5N1o6d8zGcSZSeMFkOUQOk
59,Afterglow,Taylor Swift,79650,https://open.spotify.com/track/1SymEzIT3H8UZfibCs3TYi,2019,08,0E4Y1XIbs8GrAT1YqVy6dq
60,Wow.,Post Malone,79527,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,08,7xQAfvXzm3AkraOtGPWIZg
61,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,78310,https://open.spotify.com/track/4AYtqFyFbX0Xkc2wtcygTr,2019,08,4AYtqFyFbX0Xkc2wtcygTr
62,Small Talk,Katy Perry,77711,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO,2019,08,5kBYMymc2d3h164QqEHwRL
63,Saturday Nights,Khalid,77497,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,08,5kfNriitmkNE8mUbZ7gbq8
64,One Thing Right,Marshmello,77196,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019,08,4hPpVbbakQNv8YTHYaOJP4
65,Be Honest (feat. Burna Boy),Jorja Smith,77032,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd,2019,08,5pAbCxt9e3f81lOmjIXwzd
66,NO HALO,BROCKHAMPTON,76753,https://open.spotify.com/track/694vvR5o19xHPhhJ5QdLN7,2019,08,694vvR5o19xHPhhJ5QdLN7
67,False God,Taylor Swift,76693,https://open.spotify.com/track/5hQSXkFgbxjZo9uCwd11so,2019,08,5hQSXkFgbxjZo9uCwd11so
68,Takeaway (feat. Lennon Stella),The Chainsmokers,75610,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019,08,16QhpULFOW9fE2yvXsJV6A
69,Never Really Over,Katy Perry,75026,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019,08,5PYQUBXc7NYeI1obMKSJK0
70,Vibes,SIX60,74274,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2019,08,2IZzKwuk34ndrAHSTSHTsB
71,Easier,5 Seconds of Summer,72827,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019,08,2bjUEg4jBtKBlPdNrTAppI
72,RNP (feat. Anderson .Paak),Cordae,72732,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e,2019,08,5lw8Mgb4LyhriPIC86gV6e
73,Shotgun,George Ezra,72069,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,08,4ofwffwvvnbSkrMSCKQDaC
74,Happier,Marshmello,71656,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,08,2dpaYNEQHiRxtZbfNsse99
75,Youngblood,5 Seconds of Summer,71275,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,08,2iUXsYOEPhVqEBwsqP70rE
76,Come Home,Sons Of Zion,70068,https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE,2019,08,2K8elWg8ihrZRwZJ7Gy6L3
77,Good as Hell,Lizzo,68598,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,2019,08,6KgBpzTuTRPebChN0VTyzV
78,lovely (with Khalid),Billie Eilish,68293,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,08,0u2P5u6lvoDfwTYjAADbn4
79,Bohemian Rhapsody - Remastered 2011,Queen,67477,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,08,7tFiyTwD0nx5a1eklYtX2J
80,EARFQUAKE,"Tyler, The Creator",67130,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019,08,5hVghJ4KaYES3BFUATCYn0
81,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,66962,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk,2019,08,7ILEWkpfdK6AjH2D7jppWk
82,Dancing With A Stranger (with Normani),Sam Smith,66892,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,08,6Qs4SXO9dwPj5GKvVOv8Ki
83,when the party's over,Billie Eilish,66641,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,08,43zdsphuZLzwA9k4DJhU0I
84,Daylight,Taylor Swift,66547,https://open.spotify.com/track/1fzAuUVbzlhZ1lJAx9PtY6,2019,08,6Ed1q0X8oSKSm4IIhiQbYg
85,Only Human,Jonas Brothers,66137,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019,08,0DiDStADDVh3SvAsoJAFMk
86,"Go Loko (feat. Tyga, Jon Z)",YG,65795,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019,08,1kK6DwzyXJSp58u5HYWwuD
87,Give,Stan Walker,65419,https://open.spotify.com/track/1a7iNqElTpHdq92rZ2WYyG,2019,08,6ihL9TjfRjadfEePzXXyVF
88,SOS (feat. Aloe Blacc),Avicii,65109,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019,08,2x0RZdkZcD8QRI53XT4GI5
89,Dreams - 2004 Remaster,Fleetwood Mac,64528,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,2019,08,0ofHAoxe9vBkTCp2UQIavz
90,MIDDLE CHILD,J. Cole,64008,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,08,2JvzF1RMd7lE3KmFlsyZD8
91,It’s Nice To Have A Friend,Taylor Swift,63034,https://open.spotify.com/track/1SmiQ65iSAbPto6gPFlBYm,2019,08,1SmiQ65iSAbPto6gPFlBYm
92,Time - Edit,NF,62963,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW,2019,08,68Vm2W4oURsPV3121vUZgB
93,7 rings,Ariana Grande,62119,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,08,6ocbgoVGwYJhOv1GgI9NsF
94,Let Me Down Slowly,Alec Benjamin,62038,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,08,2qxmye6gAegTMjLKEBoR3d
95,rockstar (feat. 21 Savage),Post Malone,61485,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,08,0e7ipj03S05BNilyu5bRzt
96,Africa,TOTO,61355,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,08,2374M0fQpWi3dLnB54qaLX
97,Juicy,Doja Cat,60997,https://open.spotify.com/track/4cTm3Ev9bUvy4ChJjB1nhl,2019,08,7f5trao56t7sB7f14QDTmp
98,My Type,Saweetie,60680,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9,2019,08,5KBARWIxeMGkvUax9VtVC9
99,Without Me,Halsey,60539,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,08,7lQ8MOhq6IN2w8EYcFNSUk
100,SUGAR,BROCKHAMPTON,60170,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,2019,08,2ePtv8MlBO9nuuXABqAfEX
101,Don’t Forget Your Roots,SIX60,60143,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB,2019,08,47xUzcYTwMWy9O273o2JeU
102,Be Alright,Dean Lewis,59740,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019,08,3EPXxR3ImUwfayaurPi3cm
103,Soaked,BENEE,59429,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt,2019,08,4zIiarkbaDt2cm6sukb1Xt
104,Ransom (with Juice WRLD) - Remix,Lil Tecca,59121,https://open.spotify.com/track/5DSfqrLkUHLZ9bW0SS3rVy,2019,08,2WsuSYJNXGKXVYkHPnq2yp
105,Body (feat. brando),Loud Luxury,58720,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,08,0BrDfbNc3HiIHPGfTT8DRc
106,Old Town Road,Lil Nas X,58608,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019,08,2YpeDb67231RjR0MgVLzsG
107,SICKO MODE,Travis Scott,58333,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,08,2xLMifQCjDGFmkHkpNLD9h
108,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,58151,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,2019,08,3gdewACMIVMEWVbyb8O9sY
109,Say You Won't Let Go,James Arthur,57061,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,08,5uCax9HTNlzGybIStD3vDh
110,I Fall Apart,Post Malone,56765,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,08,75ZvA4QfFiZvzhj2xkaWAh
111,Better Now,Post Malone,56269,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,08,7dt6x5M1jzdTEt8oCbisTK
112,BOY BYE,BROCKHAMPTON,56266,https://open.spotify.com/track/6e7hIhOLH9zvb3zP5O5gt0,2019,08,6e7hIhOLH9zvb3zP5O5gt0
113,2002,Anne-Marie,55746,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,08,2BgEsaKNfHUdlh97KmvFyo
114,Always Remember Us This Way,Lady Gaga,55298,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,08,2rbDhOo9Fh61Bbu23T2qCk
115,Don’t Give It Up,SIX60,54666,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx,2019,08,0gTJK4pCZMh8PxYdaAgf2B
116,Shape of You,Ed Sheeran,54519,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,08,7qiZfU4dY1lWllzX7mPBI3
117,Taste (feat. Offset),Tyga,54066,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt,2019,08,5IaHrVsrferBYDm0bDyABy
118,i love you,Billie Eilish,54029,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,2019,08,6CcJMwBtXByIz4zQLzFkKc
119,Post Malone (feat. RANI),Sam Feldt,53975,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019,08,0qc4QlcCxVTGyShurEv1UU
120,bad guy (with Justin Bieber),Billie Eilish,53883,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019,08,3yNZ5r3LKfdmjoS3gkhUCT
121,i'm so tired...,Lauv,53702,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,08,4vjpLMyL3ZO6aphdYr8XYw
122,Painkiller,Ruel,53618,https://open.spotify.com/track/1abFkY2jm6KDFMZ7RD9YJh,2019,08,1YlulsUKDduOmC7WxvXYPW
123,Go Your Own Way - 2004 Remaster,Fleetwood Mac,53200,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,2019,08,4xh7W7tlNMIczFhupCPniY
124,I Like Me Better,Lauv,53056,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,08,2P91MQbaiQOfbiz9VqhqKQ
125,Juice,Lizzo,52967,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl,2019,08,0k664IuFwVP557Gnx7RhIl
126,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,52730,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,08,1wJRveJZLSb1rjhnUHQiv6
127,Suge,DaBaby,52580,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019,08,2gwkD6igEhQbDQegRCcdoB
128,Mr. Brightside,The Killers,52458,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,2019,08,7oK9VyNzrYvRFo7nQEYkWN
129,Hotel California - 2013 Remaster,Eagles,52017,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,2019,08,40riOy7x9W7GXjyGp4pjAv
130,Never Seen the Rain,Tones And I,51931,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2019,08,3FHLkTWV2QvC8J0YhX4muT
131,Don't Stop Believin',Journey,51779,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2019,08,4bHsxqR3GMrXTxEPLuK5ue
132,bury a friend,Billie Eilish,51709,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,08,4SSnFejRGlZikf02HLewEF
133,Sweet but Psycho,Ava Max,51478,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,08,7DnAm9FOTWE3cUvso43HhI
134,Hate Me (with Juice WRLD),Ellie Goulding,50892,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019,08,6kls8cSlUyHW2BUOkDJIZE
135,Glitter,BENEE,50711,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,2019,08,0qtK3XwbuG153dmwB8iepL
136,Girls Like You (feat. Cardi B),Maroon 5,50631,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,08,6V1bu6o1Yo5ZXnsCJU8Ovk
137,Call You Mine,The Chainsmokers,50499,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT,2019,08,2oejEp50ZzPuQTQ6v54Evp
138,"thank u, next",Ariana Grande,50374,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,08,3e9HZxeyfWwjeyPAMmWSSQ
139,Bruises,Lewis Capaldi,50172,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019,08,4Of7rzpRpV1mWRbhp5rAqG
140,Easy,DaniLeigh,49592,https://open.spotify.com/track/4CMrdHWqic0usIZfTrKoI3,2019,08,4CMrdHWqic0usIZfTrKoI3
141,Lucid Dreams,Juice WRLD,49287,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,08,285pBltuF7vW8TeWk8hdRR
