Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Valence,Energy
39,betty,Taylor Swift,120951,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi,2020,7,5kI4eCXXzyuIUXjQra0Cxi,0.593,0.377,0.502
40,Long Gone,SIX60,120815,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P,2020,7,17Cs25j5Ui6X6W4Hk1kAyC,0.794,0.459,0.266
41,Catching Feelings (feat. SIX60),Drax Project,119545,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,2020,7,0gCNs3jCCDhObAK0MRghtv,0.396,0.521,0.34
42,Dance Monkey,Tones And I,119092,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,7,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,0.513
43,mad woman,Taylor Swift,116299,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi,2020,7,2QDyYdZyhlP2fp79KZX8Bi,0.592,0.699,0.506
44,This City,Sam Fischer,112453,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,2020,7,3H3r2nKWa3Yk5gt8xgmsEt,0.605,0.377,0.519
45,Glitter,BENEE,108762,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,2020,7,0qtK3XwbuG153dmwB8iepL,0.449,0.434,0.371
46,Sunday Best,Surfaces,108064,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,7,1Cv1YLb4q0RzL6pybtaMLo,0.878,0.525,0.694
47,epiphany,Taylor Swift,107167,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A,2020,7,08fa9LFcFBTcilB3iq2e2A,0.354,0.267,0.113
48,Party Girl,StaySolidRocky,104752,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,2020,7,5RqR4ZCCKJDcBLIn4sih9l,0.728,0.431,0.629
49,Toosie Slide,Drake,104144,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020,7,127QTOFJsJQp5LbJbu3A1y,0.834,0.454,0.837
50,peace,Taylor Swift,101411,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke,2020,7,7MbT4I8qGntX4fMdqMQgke,0.647,0.272,0.339
51,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,99274,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,2020,7,0PvFJmanyNQMseIFrU708S,0.823,0.586,0.347
52,Chicago Freestyle (feat. Giveon),Drake,97968,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,2020,7,4wVOKKEHUJxHCFFNUWDn0B,0.735,0.449,0.0397
53,GO (feat. Juice WRLD),The Kid LAROI,97607,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ,2020,7,2rPHUAeUPbNgTmK18FPTiZ,0.487,0.74,0.522
54,Rags2Riches (feat. ATR Son Son),Rod Wave,94151,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq,2020,7,1ENdcyhqdylaLsPVgB83qq,0.904,0.252,0.227
55,Adore You,Harry Styles,94132,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,7,3jjujdWJ72nww5eGnfs2E7,0.676,0.771,0.569
56,Dior,Pop Smoke,92186,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2020,7,79s5XnCN4TJKTVMSmOx8Ep,0.548,0.805,0.648
57,hoax,Taylor Swift,91216,https://open.spotify.com/track/6MWoRt97mnSTXZhu3ggi9C,2020,7,6MWoRt97mnSTXZhu3ggi9C,0.662,0.181,0.429
58,Something Special,Pop Smoke,91056,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6,2020,7,5kkaSMcf4BFlhRRICCKZb6,0.739,0.616,0.654
59,Circles,Post Malone,90526,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,7,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.553
60,Savage Remix (feat. Beyoncé),Megan Thee Stallion,90081,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020,7,5v4GgrXPMghOnBBLmveLac,0.822,0.743,0.636
61,Falling,Harry Styles,88912,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020,7,1ZMiCix7XSAbfAJlEZWMCp,0.567,0.267,0.0592
62,The Greatest,SIX60,88100,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6,2020,7,4ylWMuGbMXNDgDd8lErEle,0.417,0.824,0.4
63,The Box,Roddy Ricch,83705,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,7,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,0.642
64,Lion King On Ice,J. Cole,83537,https://open.spotify.com/track/1ZvBVbsaNqHEP6ymXaPGlj,2020,7,1ZvBVbsaNqHEP6ymXaPGlj,0.732,0.663,0.227
65,Memories,Maroon 5,82553,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,7,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575
66,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,81487,https://open.spotify.com/track/66FgjA5ZQJJuypFG1bc8se,2020,7,0ada5XsQGLPUVbmTCkAP49,0.701,0.65,0.647
67,WHATS POPPIN,Jack Harlow,80108,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,2020,7,1jaTQ3nqY3oAAYyCTbIvnM,0.923,0.604,0.826
68,After Party,Don Toliver,78573,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,2020,7,527k23H0A4Q0UJN3vGs0Da,0.629,0.692,0.453
69,The Climb Back,J. Cole,77963,https://open.spotify.com/track/0FlfN5cbUUpIHCRH8X1M44,2020,7,0FlfN5cbUUpIHCRH8X1M44,0.61,0.569,0.287
70,Life's A Mess (feat. Halsey),Juice WRLD,77716,https://open.spotify.com/track/4h5N4KyWZMtpeH9vhXSXjd,2020,7,5wWAwzGp2OaaoIkwcz6wZs,0.63,0.446,0.177
71,Only You Freestyle,Headie One,76993,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r,2020,7,4OENnoidV0h8gJV6bhrw7r,0.68,0.826,0.804
72,Dreams - 2004 Remaster,Fleetwood Mac,76654,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,2020,7,0ofHAoxe9vBkTCp2UQIavz,0.828,0.492,0.789
73,Be Kind (with Halsey),Marshmello,75647,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020,7,3Z8FwOEN59mRMxDCtb8N0A,0.63,0.633,0.452
74,Hold Me While You Wait,Lewis Capaldi,74767,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,2020,7,60iSKGrGazRzICtMjADNSM,0.688,0.53,0.162
75,GREECE (feat. Drake),DJ Khaled,74089,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,2020,7,35RJhm1pEovTBwnNR0zWad,0.695,0.343,0.229
76,THE SCOTTS,THE SCOTTS,73110,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2020,7,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0.28
77,Ride It,Regard,72222,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,7,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,0.884
78,Righteous,Juice WRLD,72168,https://open.spotify.com/track/615vw74T1NebV8pKoutm2J,2020,7,5dOxHHMOFAbG3VH23t0xNm,0.706,0.625,0.225
79,BELIEVE IT,PARTYNEXTDOOR,70769,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,2020,7,4HDCLYli2SUdkq9OjmvhSD,0.43,0.7,0.731
80,Home and Away,ONEFOUR,70658,https://open.spotify.com/track/0SAc6H1cwiKv7PxXPnEpv2,2020,7,0SAc6H1cwiKv7PxXPnEpv2,0.7,0.484,0.279
81,Please Don't Go,SIX60,70550,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1,2020,7,6jg5SRvdGxvJ0DzNV0UqEK,0.699,0.882,0.657
82,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,70283,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,7,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.913
83,Shallow,Lady Gaga,70236,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,7,2VxeLyX666F8uXCJ0dZF8B,0.572,0.385,0.323
84,Stunnin' (feat. Harm Franklin),Curtis Waters,69259,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,2020,7,2JSmxLqt8h7ZpJJkfuLJvK,0.885,0.685,0.937
85,Got It On Me,Pop Smoke,68661,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,2020,7,25zlnOAzbVoOzIeXSvQFf1,0.688,0.647,0.195
86,TELL ME WHY,The Kid LAROI,68454,https://open.spotify.com/track/3jlxX3VXPiY3lvBBbppQD3,2020,7,3jlxX3VXPiY3lvBBbppQD3,0.6,0.723,0.463
87,Lucid Dreams,Juice WRLD,68083,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,7,285pBltuF7vW8TeWk8hdRR,0.511,0.566,0.218
88,Conversations,Juice WRLD,67885,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P,2020,7,4K06PO78fW4mnBVenxGNob,0.747,0.622,0.57
89,Say So,Doja Cat,67611,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,7,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.673,0.786
90,ROXANNE,Arizona Zervas,67558,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,7,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,0.457
91,How You Like That,BLACKPINK,67299,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020,7,4SFknyjLcyTLJFPKD2m96o,0.812,0.761,0.344
92,Know Your Worth,Khalid,67235,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2020,7,0TrPqhAMoaKUFLR7iYDokf,0.79,0.694,0.508
93,goosebumps,Travis Scott,66751,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,7,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,0.43
94,Bruises,Lewis Capaldi,66718,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2020,7,4Of7rzpRpV1mWRbhp5rAqG,0.736,0.308,0.361
95,everything i wanted,Billie Eilish,66448,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,7,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,0.243
96,Get Back,Pop Smoke,65926,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7,2020,7,3DWjFSDEQ9IWz1mj449fB7,0.798,0.649,0.566
97,HIGHEST IN THE ROOM,Travis Scott,65100,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,7,3eekarcy7kvN4yt5ZFzltW,0.598,0.427,0.0605
98,Robbery,Juice WRLD,65046,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2020,7,6Hj9jySrnFppAI0sEMCZpJ,0.685,0.692,0.578
99,Mood Swings (feat. Lil Tjay),Pop Smoke,64803,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,2020,7,5rZlwNFl01HqLWBQGryKSm,0.48,0.602,0.269
100,WRONG (feat. Lil Mosey),The Kid LAROI,64041,https://open.spotify.com/track/1EWkw4Fa6IlnsAihLUlFFM,2020,7,1EWkw4Fa6IlnsAihLUlFFM,0.389,0.768,0.334
101,Pump It Up,Endor,64011,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y,2020,7,4tcPIwy0UvLYjhXLrMyx89,0.898,0.893,0.653
102,July,Noah Cyrus,63998,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,2020,7,6J2LdBN97cDWn0MLxYh9HB,0.708,0.186,0.322
103,Godzilla (feat. Juice WRLD),Eminem,62879,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,7,7FIWs0pqAYbP91WWM0vlTQ,0.808,0.745,0.829
104,Ballin' (with Roddy Ricch),Mustard,60977,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2020,7,3QzAOrNlsabgbMwlZt7TAY,0.809,0.545,0.244
105,Life Is Good (feat. Drake),Future,60951,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,2020,7,5yY9lUy8nbvjM1Uyo1Uqoc,0.676,0.609,0.508
106,bad guy,Billie Eilish,60862,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,7,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562
107,GOOBA,6ix9ine,60422,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,2020,7,4NhDYoQTYCdWHTvlbGVgwo,0.611,0.688,0.393
108,Don’t Forget Your Roots,SIX60,60285,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB,2020,7,47xUzcYTwMWy9O273o2JeU,0.629,0.547,0.418
109,Go Your Own Way - 2004 Remaster,Fleetwood Mac,60147,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,2020,7,4xh7W7tlNMIczFhupCPniY,0.586,0.941,0.831
110,you broke me first,Tate McRae,58866,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,2020,7,45bE4HXI0AwGZXfZtMp8JR,0.667,0.373,0.0823
111,Falling,Trevor Daniel,58607,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,7,1ZMiCix7XSAbfAJlEZWMCp,0.567,0.267,0.0592
112,No Guidance (feat. Drake),Chris Brown,58418,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2020,7,6XHVuErjQ4XNm6nDPVCxVX,0.696,0.454,0.136
113,Señorita,Shawn Mendes,58293,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,7,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75
114,Raining,SIX60,58183,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb,2020,7,01Mpj13vURSO3cCLprPt5T,0.294,0.995,0.0379
115,Mr. Brightside,The Killers,57805,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,2020,7,7oK9VyNzrYvRFo7nQEYkWN,0.356,0.924,0.232
116,Jocelyn Flores,XXXTENTACION,56955,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2020,7,7m9OqQk4RVRkw9JJdeAw96,0.872,0.391,0.437
117,Say You Won't Let Go,James Arthur,56751,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020,7,5uCax9HTNlzGybIStD3vDh,0.358,0.557,0.494
118,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,56592,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0,2020,7,30QR0ndUdiiMQMA9g1PGCm,0.792,0.511,0.111
119,SICKO MODE,Travis Scott,56276,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,7,2xLMifQCjDGFmkHkpNLD9h,0.834,0.73,0.446
120,In Your Eyes,The Weeknd,55720,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,7,7szuecWAPwGoV1e5vGu8tl,0.667,0.719,0.717
121,I Don't Care (with Justin Bieber),Ed Sheeran,55715,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,7,3HVWdVOQ0ZA45FuZGSfvns,0.798,0.675,0.842
122,Lose Somebody,Kygo,54803,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020,7,7xbWAw3LMgRMn4omR5yVn3,0.58,0.586,0.507
123,hot girl bummer,blackbear,54660,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,7,2mt1IqcFyY1zmYZT8Q3xw9,0.782,0.559,0.685
124,Beautiful People (feat. Khalid),Ed Sheeran,54648,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020,7,4evmHXcjt3bTUHD1cvny97,0.64,0.648,0.548
125,Grateful,Blueboy,53470,https://open.spotify.com/track/0hEcycOJb4hjUPLKQEx44E,2020,7,1e6aAbWR0MXCNcr4yQovNr,0.782,0.757,0.943
126,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,53373,https://open.spotify.com/track/052Yyc2Jglj64e5CMbqdF4,2020,7,052Yyc2Jglj64e5CMbqdF4,0.599,0.641,0.731
127,Vibes,SIX60,53318,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2020,7,2IZzKwuk34ndrAHSTSHTsB,0.55,0.591,0.0713
128,Soaked,BENEE,53020,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt,2020,7,4zIiarkbaDt2cm6sukb1Xt,0.793,0.588,0.601
129,SUGAR,BROCKHAMPTON,52506,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,2020,7,2ePtv8MlBO9nuuXABqAfEX,0.748,0.734,0.368
130,No Role Modelz,J. Cole,52391,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2020,7,62vpWI1CHwFy7tMIcSStl8,0.692,0.521,0.463
131,Don't Stop Believin',Journey,52231,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2020,7,4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,0.514
132,Never Enough,SIX60,51988,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i,2020,7,0Gl5s8IhMmQE5YQwM8Qx1J,0.277,0.394,0.227
133,3 Nights,Dominic Fike,51828,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,2020,7,1tNJrcVe6gwLEiZCtprs1u,0.815,0.518,0.877
134,Boss Bitch,Doja Cat,51735,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,2020,7,78qd8dvwea0Gosb6Fe6j3k,0.707,0.955,0.575
135,Africa,TOTO,51722,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2020,7,2374M0fQpWi3dLnB54qaLX,0.671,0.373,0.732
136,Tap In,Saweetie,51216,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD,2020,7,4Hpib09wXgD84w4uwTPnYD,0.954,0.696,0.432
137,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,51185,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,2020,7,3gdewACMIVMEWVbyb8O9sY,0.601,0.532,0.341
138,What You Know Bout Love,Pop Smoke,51001,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020,7,1tkg4EHVoqnhR6iFEXb60y,0.709,0.548,0.543
139,What A Man Gotta Do,Jonas Brothers,50793,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020,7,4wNIkl5XGiAACjFBlDWuSd,0.852,0.698,0.324
140,Enjoy Yourself (feat. Karol G),Pop Smoke,50673,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO,2020,7,3NWrHCwvyII4fTx05PN3IO,0.764,0.676,0.461
141,lovely (with Khalid),Billie Eilish,50506,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,7,0u2P5u6lvoDfwTYjAADbn4,0.351,0.296,0.12
142,Be Alright,Dean Lewis,50346,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2020,7,3EPXxR3ImUwfayaurPi3cm,0.553,0.586,0.443
143,"10,000 Hours (with Justin Bieber)",Dan + Shay,50001,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020,7,2wrJq5XKLnmhRXHIAf9xBa,0.654,0.63,0.43
144,High Fashion (feat. Mustard),Roddy Ricch,49784,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2020,7,07KXEDMj78x68D884wgVEm,0.831,0.499,0.511
145,Be Like That - feat. Swae Lee & Khalid,Kane Brown,49327,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ,2020,7,5f1joOtoMeyppIcJGZQvqJ,0.727,0.626,0.322
146,Nobody's Love,Maroon 5,49302,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq,2020,7,3kwgqoBqTwoAH4nT29TYrq,0.486,0.567,0.154
147,Hotel California - 2013 Remaster,Eagles,49184,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,2020,7,40riOy7x9W7GXjyGp4pjAv,0.579,0.508,0.609
148,Head & Heart (feat. MNEK),Joel Corry,49177,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,2020,7,6cx06DFPPHchuUAcTxznu9,0.734,0.874,0.905
149,Youngblood,5 Seconds of Summer,49036,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2020,7,2iUXsYOEPhVqEBwsqP70rE,0.596,0.854,0.152
150,Dancing On My Own,Calum Scott,48872,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,2020,7,2BOqDYLOJBiMOXShCV1neZ,0.681,0.174,0.231
151,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",Ty Dolla $ign,48821,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO,2020,7,3Q5cLvkKsHJvYltf8k7HkO,0.818,0.598,0.331
152,IDK You Yet,Alexander 23,48491,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d,2020,7,0j1Ia2lQWrcXrQZI4AdJlk,0.648,0.308,0.198
153,Never Seen the Rain,Tones And I,48088,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2020,7,3FHLkTWV2QvC8J0YhX4muT,0.672,0.464,0.271
154,I Fall Apart,Post Malone,47767,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2020,7,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,0.291
155,Physical,Dua Lipa,47706,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,2020,7,3AzjcOeAmA57TIOr9zF1ZW,0.647,0.844,0.746
156,Brown Eyed Girl,Van Morrison,47299,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul,2020,7,3yrSvpt2l1xhsV9Em88Pul,0.491,0.583,0.907
157,Rain,Aitch,47095,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy,2020,7,24ySl2hOPGCDcxBxFIqWBu,0.672,0.855,0.646
158,Perfect,Ed Sheeran,47006,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2020,7,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,0.168
159,You should be sad,Halsey,46956,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020,7,7lidXGPXPYLNThITAOTlkK,0.591,0.585,0.324
160,Lose Control,MEDUZA,46681,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,7,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,0.529
161,Kings & Queens,Ava Max,46652,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,2020,7,7a53HqqArd4b9NF4XAmlbI,0.637,0.69,0.457
162,rockstar (feat. 21 Savage),Post Malone,46646,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2020,7,0e7ipj03S05BNilyu5bRzt,0.585,0.52,0.129
163,All Girls Are The Same,Juice WRLD,46634,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2020,7,4VXIryQMWpIdGgYR4TrjT1,0.671,0.529,0.203
164,when the party's over,Billie Eilish,46458,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2020,7,43zdsphuZLzwA9k4DJhU0I,0.367,0.111,0.198
165,Riptide,Vance Joy,46348,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,2020,7,3JvrhDOgAt6p7K8mDyZwRd,0.484,0.731,0.51
166,The Chain - 2004 Remaster,Fleetwood Mac,46229,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,2020,7,5e9TFTbltYBg2xThimr0rU,0.545,0.67,0.481
167,Shotgun,George Ezra,45838,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2020,7,4ofwffwvvnbSkrMSCKQDaC,0.672,0.735,0.754
168,Let Her Go,Passenger,45742,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2020,7,0JmiBCpWc1IAc0et7Xm7FL,0.479,0.545,0.243
169,Best Part (feat. Daniel Caesar),H.E.R.,45503,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020,7,4OBZT9EnhYIV17t4pGw7ig,0.473,0.371,0.413
170,Eastside (with Halsey & Khalid),benny blanco,45430,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2020,7,0d2iYfpKoM0QCKvcLCkBao,0.56,0.68,0.319
171,Bohemian Rhapsody - Remastered 2011,Queen,45398,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2020,7,7tFiyTwD0nx5a1eklYtX2J,0.392,0.402,0.228
172,Higher Love,Kygo,45383,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY,2020,7,6oJ6le65B3SEqPwMRNXWjY,0.693,0.678,0.404
173,Electric Love,BØRNS,45324,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,2020,7,2GiJYvgVaD2HtM8GqD9EgQ,0.611,0.797,0.518
174,The Less I Know The Better,Tame Impala,45045,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2020,7,6K4t31amVTZDgR3sKmwUJJ,0.64,0.74,0.785
175,Heather,Conan Gray,44993,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020,7,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,0.27
176,Thinking out Loud,Ed Sheeran,44946,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2020,7,34gCuhDGsG4bRPIf9bb02f,0.781,0.445,0.591
177,NEED YOU MOST (So Sick),The Kid LAROI,44891,https://open.spotify.com/track/2DsdZx34mT4jVtnPk1eoFM,2020,7,2DsdZx34mT4jVtnPk1eoFM,0.63,0.707,0.285
178,Like That (feat. Gucci Mane),Doja Cat,44839,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020,7,4EivmOT13NMpNSfTKn9p4s,0.879,0.499,0.405
179,Summer Of '69,Bryan Adams,44754,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,2020,7,0GONea6G2XdnHWjNZd6zt3,0.508,0.834,0.774
180,Party In The U.S.A.,Miley Cyrus,44243,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,2020,7,5Q0Nhxo0l2bP3pNjpGJwV1,0.652,0.698,0.47
181,Rocketship,L.A.B.,44103,https://open.spotify.com/track/2YWBdJx2U8yrsE2wkg0tO7,2020,7,1IqMA5kXJmSHQFp1pmwONM,0.749,0.306,0.525
182,Slice of Heaven,Dave Dobbyn,43956,https://open.spotify.com/track/1shSAteQfBSAl7CBw4yeSm,2020,7,4qVIORNqKvlFvE4HMgnvVC,0.825,0.649,0.97
183,Listen to the Music,The Doobie Brothers,43788,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5,2020,7,7Ar4G7Ci11gpt6sfH9Cgz5,0.645,0.598,0.913
184,Sweet Home Alabama,Lynyrd Skynyrd,43625,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg,2020,7,7e89621JPkKaeDSTQ3avtg,0.596,0.605,0.886
185,Sunday Morning,Mitch James,43095,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls,2020,7,5qII2n90lVdPDcgXEEVHNy,0.608,0.768,0.809
