Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
67,Amanece,Anuel AA,539673,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,07,2019-07,0.0044690092982651005,1LiN0Z98FkR1t0m8KmLcAH
68,Soldadito de Hierro,Nil Moliner,532421,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B,2019,07,2019-07,0.004408955792844191,1wWSi1N5mBif8926JR78Ju
69,Instagram,Dimitri Vegas & Like Mike,520858,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019,07,2019-07,0.004313203078671276,6z1kLsntE7FuzKZHZWrXYN
70,Amor Genuino,Ozuna,499813,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5,2019,07,2019-07,0.004138930323350945,3xEozpt8pAptvpH69iJhOw
71,nana triste,Natalia Lacunza,496595,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw,2019,07,2019-07,0.004112282201392246,721Lxh9pNJJhNERON4Zjmw
72,Ocean,KAROL G,496012,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7,2019,07,2019-07,0.0041074544030386346,6NicJHPX0N3mPRjmDYs1TT
73,Me llama,Beret,494691,https://open.spotify.com/track/7piXNyrajEfqhOkzgDq2Ts,2019,07,2019-07,0.004096515257884054,5hEM0JchdVzQ5PwvSfITeX
74,5 Sentidos,Dvicio,492305,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu,2019,07,2019-07,0.004076756892752464,7chjOPhoxbpRYSrO1rvdnu
75,Celébrate,Miki Núñez,489355,https://open.spotify.com/track/05QSb3QDjUjn3EUnEPXSIz,2019,07,2019-07,0.004052328067464035,26IEVYmeFletNA10cOkdBb
76,Por Eso Vine,Paulo Londra,482093,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019,07,2019-07,0.003992191752465877,5qN1G8fSHq4Sv5FRoOkNGu
77,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,480541,https://open.spotify.com/track/63c2jMnVyf8dtnbaQK910d,2019,07,2019-07,0.003979339706076846,63c2jMnVyf8dtnbaQK910d
78,Mi Persona Favorita,Alejandro Sanz,479440,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw,2019,07,2019-07,0.003970222371621741,70fVcEP5pRrxaIICY3DcPe
79,Nada Sale Mal,Aitana,477119,https://open.spotify.com/track/51ltTOzVJWp3BUHzYrRxEa,2019,07,2019-07,0.003951002268742269,51ltTOzVJWp3BUHzYrRxEa
80,Adan y Eva,Paulo Londra,473846,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019,07,2019-07,0.0039238986941087005,6FyRXC8tJUh863JCkyWqtk
81,Un Año,Sebastian Yatra,473669,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019,07,2019-07,0.003922432964591395,7onmX3EZ9Vq7v68aObV2sa
82,La Respuesta,Becky G,460713,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF,2019,07,2019-07,0.0038151448763077073,2fOjendzUzepHwR9QrVyYF
83,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,441620,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,07,2019-07,0.0036570365504663633,6zpiwiexX8HpFCZLyIWKDv
84,Baila Conmigo (feat. Kelly Ruiz),Dayvi,439099,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019,07,2019-07,0.003636160256041913,4Clmg1g8n2yBYG13Z1oSdG
85,Punto G,KAROL G,438542,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b,2019,07,2019-07,0.0036315477625891487,66AmCCC2MuswYD3sOLuuQe
86,Aleluya,Reik,438407,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,2019,07,2019-07,0.0036304298332962884,23CsjGOYDQiJpX44BSn9TM
87,Secreto,Anuel AA,432010,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,07,2019-07,0.003577456546730161,5W83ErFkO3aKAIS1WMi6u0
88,Que Me Baile,ChocQuibTown,420743,https://open.spotify.com/track/6dZDBFRYElQx4DY1q62r30,2019,07,2019-07,0.003484154996043814,6dZDBFRYElQx4DY1q62r30
89,Beautiful People (feat. Khalid),Ed Sheeran,416073,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,07,2019-07,0.003445482923468573,4evmHXcjt3bTUHD1cvny97
90,Sucker,Jonas Brothers,409158,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,07,2019-07,0.0033882201008009517,22vgEDb5hykfaTwLuskFGD
91,UN PESO,J Balvin,404685,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,2019,07,2019-07,0.003351179376897514,7hynhxDoDpgMIV12JuVtNa
92,Cúrame (feat. Manuel Turizo),Prince Royce,401863,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU,2019,07,2019-07,0.003327810514197872,6rXxAohZzTDsP5KT3IDFIU
93,Aullando,Wisin & Yandel,397398,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019,07,2019-07,0.0032908360379562333,7BuHdm4lQqcyG3qTwdkxus
94,Maldición,Lola Indigo,396416,https://open.spotify.com/track/6qz7XM4Ysl3z0rEcInLivx,2019,07,2019-07,0.0032827041374703905,5IIXMynH8cxC8is6MaqdF7
95,MALAMENTE - Cap.1: Augurio,ROSALÍA,395518,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK,2019,07,2019-07,0.0032752678374334382,1B0BQaSRHxhI0AUlItY3LK
96,Con La Miel En Los Labios,Aitana,393087,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx,2019,07,2019-07,0.0032551368292042283,2QJcrJNa4KGxQ6bw0MH3Zx
97,Shallow,Lady Gaga,383857,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,07,2019-07,0.0031787035894034845,2VxeLyX666F8uXCJ0dZF8B
98,Ella Quiere Beber - Remix,Anuel AA,383412,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019,07,2019-07,0.003175018563215908,3f5lA8nnc4YYF1qf78WpHw
99,De Tranquilote,Danny Romero,382366,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b,2019,07,2019-07,0.003166356681435672,1IDFcb3cjkj2dhv3UaxX9b
100,Ganas Sobran,Bryant Myers,378444,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG,2019,07,2019-07,0.0031338787652386495,17iXKeQe2iVYXJcMpQqthG
101,Como lo Hiciste Ayer,ICON,371818,https://open.spotify.com/track/6qO97TNzBV8SUlYweB6TwL,2019,07,2019-07,0.0030790091393535215,6qO97TNzBV8SUlYweB6TwL
102,En Cero,Yandel,369185,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho,2019,07,2019-07,0.0030572053776638836,51uLQESb4VnYAbs5WtGxho
103,COMO UN BEBÉ,J Balvin,364705,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM,2019,07,2019-07,0.003020106687056372,7knLcYCOSaURD0d7HUULFM
104,Indios y Vaqueros,Sinsinati,356005,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T,2019,07,2019-07,0.0029480623548498205,3u5GmyJP2MU3tEJgyiAG2T
105,Vas A Quedarte,Aitana,349815,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I,2019,07,2019-07,0.002896803226532745,0fwIHsKXNEcb57u2um7z9I
106,Latina (feat. Maluma),Reykon,345593,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH,2019,07,2019-07,0.0028618410230182552,00Ia46AgCNfnXjzgH8PIKH
107,Pa ti pa mí na má,Demarco Flamenco,345031,https://open.spotify.com/track/2013yX7IujgpGJHzz6Qqsi,2019,07,2019-07,0.0028571871247768665,2013yX7IujgpGJHzz6Qqsi
108,Vaina Loca,Ozuna,343074,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,07,2019-07,0.002840981290509255,48zFZh27QU5qsrBjn4C2FA
109,Cristina,Sebastian Yatra,339032,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019,07,2019-07,0.0028075096593852453,1Kjer1JoWuJGNwGV6Pbgv1
110,Dio$ No$ Libre Del Dinero,ROSALÍA,336192,https://open.spotify.com/track/5m9l5wILQ9iiLd8csLeR5v,2019,07,2019-07,0.0027839917394465548,5m9l5wILQ9iiLd8csLeR5v
111,Otra Copa,Bandaga,335276,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8,2019,07,2019-07,0.0027764063821705547,5KX51uLJYo1S1MmITG7lHD
112,Sin Pijama,Becky G,333910,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,07,2019-07,0.002765094593918354,2ijef6ni2amuunRoKTlgww
113,Te echo de menos,Beret,332312,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE,2019,07,2019-07,0.0027518616234739777,3gPOFPYLgpvQz0ZMwmv7NE
114,La Boca - Remix,Mau y Ricky,326333,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,2019,07,2019-07,0.0027023497772368545,2EEmzqzM70CybVspgM7YRT
115,Cuando Nadie Ve,Morat,324947,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019,07,2019-07,0.0026908723698301556,71iAechwVKGu26pahzFL0k
116,Someone You Loved,Lewis Capaldi,324752,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,07,2019-07,0.002689257583073802,7qEHsqek33rTcFNT9PFqLf
117,Mujer Bruja,Lola Indigo,323396,https://open.spotify.com/track/2o2PFz6MLkKXVDYlzDAVH7,2019,07,2019-07,0.00267802860439885,4R8TsvDoKSSDVERlaphNBA
118,Tenamoras,DELLAFUENTE,319386,https://open.spotify.com/track/3R9rvUUz29qGQbAoXir2t3,2019,07,2019-07,0.0026448219639220367,3R9rvUUz29qGQbAoXir2t3
119,Imposible,Luis Fonsi,317665,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,07,2019-07,0.0026305704356774993,3ao3OVxHlb3C08vAaApUlm
120,Te esperaré toda la vida,Dani Fernández,317141,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478,2019,07,2019-07,0.0026262312138296564,6MCPhEshiLRXgdFKqvr478
121,Qué Bonito Es Querer,Manuel Carrasco,316310,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF,2019,07,2019-07,0.0026193497379602723,7Jcvu13qlP4km0uDX9p2pZ
122,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,316025,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd,2019,07,2019-07,0.002616989665008678,2KK9N6iBAisA0booTu3bGd
123,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,315486,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9,2019,07,2019-07,0.0026125262287949617,4txQPJDlvU72lC6EMhT7m9
124,No Te Preocupes por Mi,Leiva,312117,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc,2019,07,2019-07,0.002584627682219804,5G3hFb8E9rMlKbdyDY4Vzh
125,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,310337,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,07,2019-07,0.0025698875774694983,4vUmTMuQqjdnvlZmAH61Qk
126,Otra Vez,Justin Quiles,309604,https://open.spotify.com/track/6P1CgIgKVxLFgFUHtymVpV,2019,07,2019-07,0.002563817635457153,3QwBODjSEzelZyVjxPOHdq
127,Lo siento,Beret,306060,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019,07,2019-07,0.0025344699212801395,2VVqxQhALecXvaArlZSVXr
128,Te Olvidaré,MYA,305674,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL,2019,07,2019-07,0.0025312734715983312,69seZxR4d4nr6EttlJnssw
129,Say My Name,David Guetta,305009,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,07,2019-07,0.002525766634711279,7H6ev70Weq6DdpZyyTmUXk
130,Bandolera,Bryant Myers,304577,https://open.spotify.com/track/5suqjbw9bF0T1X3HU1oG1v,2019,07,2019-07,0.002522189260974126,6zw6EBrOdGTbKzC0djTOlD
131,Goodbyes (Feat. Young Thug),Post Malone,300510,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,07,2019-07,0.0024885106059069945,0t3ZvGKlmYmVsDzBJAXK8C
132,Fuego,Estopa,299516,https://open.spotify.com/track/6ye25NazQfUWrCTdCH3cXX,2019,07,2019-07,0.0024802793339284528,1eCNttxvk6L9sa3RZzvIUK
133,How Do You Sleep?,Sam Smith,298534,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,07,2019-07,0.0024721474334426096,6b2RcmUt1g9N9mQ3CbjX2Y
134,Guantanamera,Guitarricadelafuente,297379,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id,2019,07,2019-07,0.0024625829272703604,1pqQ1BM3QJX1JaYz5yjN9L
135,Llégale,Lunay,297236,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT,2019,07,2019-07,0.002461398750315701,69O4w2LwIBoFk4yJMpPEJu
136,Soldadito marinero,Fito y Fitipaldis,295832,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ,2019,07,2019-07,0.002449772285669954,0eVborSuxUeSg0meWYd9dZ
137,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,291856,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp,2019,07,2019-07,0.0024168471977557876,4w8niZpiMy6qz1mntFA5uM
138,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes,287401,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn,2019,07,2019-07,0.0023799555310913983,6JqpFboOH2bq9pzaYbkKBn
139,Besos En Guerra,Morat,286843,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019,07,2019-07,0.002375334756680909,5RPYHXSqcWaaiCbUbyfNAO
140,Perdón,David Bisbal,284944,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9,2019,07,2019-07,0.002359609217961341,0F6VPyUuJOPqt8E2uknv4R
141,MIA (feat. Drake),Bad Bunny,284725,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,07,2019-07,0.00235779568821959,116H0KvKr2Zl4RPuVBruDO
142,Don't Call Me Up,Mabel,283891,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,07,2019-07,0.0023508893694770307,5WHTFyqSii0lmT9R21abT8
143,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran,283843,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N,2019,07,2019-07,0.002350491883506236,2qRN7PWiHRLprw4FpDeI9N
144,Ya No Quiero Ná,Lola Indigo,282860,https://open.spotify.com/track/4f5yHCv21vkIMRjmlmxaxk,2019,07,2019-07,0.0023423517020626683,2wDgqCVpMwj8CDvlvLs90p
145,Bohemian Rhapsody - Remastered 2011,Queen,281107,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,07,2019-07,0.002327835183170934,7tFiyTwD0nx5a1eklYtX2J
146,Princesas,Pereza,279572,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv,2019,07,2019-07,0.0023151239130632267,2geM54lztiqrOuy0wR13Xc
147,Mamacita (feat. Farruko),Jason Derulo,279086,https://open.spotify.com/track/7iwhbx1YQcQ675DTj6AmAb,2019,07,2019-07,0.0023110993676089295,7iwhbx1YQcQ675DTj6AmAb
148,Destino,Greeicy,276978,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,2019,07,2019-07,0.002293643108724859,3Wt6xO1jfjpvDNRi5fEPvA
149,Mona Lisa,Nacho,276817,https://open.spotify.com/track/7aaj0oNqJRdWIEfBj0Vim9,2019,07,2019-07,0.0022923098745311517,0dbTQYW3Ad1FTzIA9t90E8
150,TELÉFONO,Aitana,276439,https://open.spotify.com/track/5UBF2uyFNOfCCOV7vTE8CD,2019,07,2019-07,0.0022891796725111433,0vZi38VepxZWh0ACqYaXio
151,Esclavo de Tus Besos,Manuel Turizo,275874,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019,07,2019-07,0.0022845009313965797,3g4UyIcQwutiG0TfW32GnX
152,La Libertad,Alvaro Soler,274821,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW,2019,07,2019-07,0.0022757810829122692,3DsLBZjoU5AYxZXsepHtsW
153,Soldi,Mahmood,273354,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,2019,07,2019-07,0.0022636329179298543,26ky3sBMKv31Kpvil5pGDh
154,"Go Loko (feat. Tyga, Jon Z)",YG,273089,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019,07,2019-07,0.002261438464132758,1kK6DwzyXJSp58u5HYWwuD
155,YO LE LLEGO,J Balvin,271715,https://open.spotify.com/track/0uIfrUwwg0Z7KTitul7E3T,2019,07,2019-07,0.002250060428218758,0uIfrUwwg0Z7KTitul7E3T
156,Desconocidos,Mau y Ricky,271226,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019,07,2019-07,0.0022460110398912865,56f5qnyAlZdlz8wrUDA50h
157,High Hopes,Panic! At The Disco,270833,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,07,2019-07,0.0022427566235054043,1rqqCSm0Qe4I9rUvWncaom
158,7 rings,Ariana Grande,270618,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,07,2019-07,0.0022409762175945526,6ocbgoVGwYJhOv1GgI9NsF
159,Te Vi,Piso 21,269707,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,07,2019-07,0.0022334322651071767,059bcIhyc2SBwm6sw2AZzd
160,Adictiva,Daddy Yankee,269687,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,07,2019-07,0.002233266645952679,0z24gh2KYWSfahslybQC4O
161,A Partir De Hoy,David Bisbal,269112,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8,2019,07,2019-07,0.002228505095260867,4DJSB7nKdDqL77kon9Ra1O
162,Sweet but Psycho,Ava Max,267169,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,07,2019-07,0.0022124151944014035,7DnAm9FOTWE3cUvso43HhI
163,bad guy (with Justin Bieber),Billie Eilish,266229,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019,07,2019-07,0.002204631094140006,3yNZ5r3LKfdmjoS3gkhUCT
164,LHNA (with Anuel AA),RobGz,264956,https://open.spotify.com/track/4n050GO5qafy6WP3aDcnDr,2019,07,2019-07,0.0021940894349562197,4n050GO5qafy6WP3aDcnDr
165,DJ No Pare,Justin Quiles,261634,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH,2019,07,2019-07,0.002166580093394132,1ndyl3wJCFs872XZ3ztPk6
166,Usted,Juan Magán,260830,https://open.spotify.com/track/3JAuTxQUTSjoV1XsYngT0P,2019,07,2019-07,0.0021599222033833196,4HSCdZ6jerMGUSxaTklvNR
167,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,258396,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019,07,2019-07,0.002139766352280935,3H9GDhVVTlmFQSmpt51qiP
168,Me Rehúso,Danny Ocean,257814,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,2019,07,2019-07,0.0021349468348850482,6De0lHrwBfPfrhorm9q1Xl
169,Soltera,Lunay,256781,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,2019,07,2019-07,0.0021263926055552357,1c0hsvHLELX6y8qymnpLKL
170,Disparos,Dani Fernández,256523,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq,2019,07,2019-07,0.0021242561184622137,2F75mXaavRl0hm3rtM15cq
171,Cuando zarpa el amor (feat. Juan Magán),Camela,253910,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P,2019,07,2019-07,0.0021026179759270737,4TD052UwarqucOo1fsTq6P
172,Mejor No Nos Vemos,Rels B,251261,https://open.spotify.com/track/4jRSV2R1mO5pQ5upXATMi2,2019,07,2019-07,0.0020806817189138373,6NT4RZ6CF6qFJqslGdqaRM
173,Sobrenatural,Juan Magán,250790,https://open.spotify.com/track/1cYXPXbIR0FxurYVMGnwIN,2019,07,2019-07,0.002076781387825414,4Sd5521zmOneUxTmSxh7Fb
174,Como Camarón,Estopa,249055,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi,2019,07,2019-07,0.002062413926172728,1VB4sadHjFcFklHcZuoROi
175,Dancing With A Stranger (with Normani),Sam Smith,243625,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,07,2019-07,0.0020174483257265697,6Qs4SXO9dwPj5GKvVOv8Ki
176,No Lo Trates,Pitbull,243415,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT,2019,07,2019-07,0.0020157093246043426,4gqMVEJSaL5nNeKj5WmVoT
177,Ta To Gucci (Remix),Cauty,242557,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019,07,2019-07,0.0020086042628763862,7kuRvjpeUcn6qNV9IBXC2C
178,Booty,C. Tangana,241591,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019,07,2019-07,0.0020006048577141415,6OCqV7mvGa48K7UkgkP0p1
179,Sirenas,Taburete,241472,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy,2019,07,2019-07,0.0019996194237448793,4unOsvr9C2NqI9aJXrxpCy
180,La Cintura,Alvaro Soler,240908,https://open.spotify.com/track/6VUJQqyeQhAZHkQbSDqLtI,2019,07,2019-07,0.001994948963588041,6VUJQqyeQhAZHkQbSDqLtI
181,La Plata (feat. Lalo Ebratt),Juanes,239565,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf,2019,07,2019-07,0.0019838276373635123,7Eso5mURNFprb5PmhOXDlf
182,Brasilera,Dvicio,238974,https://open.spotify.com/track/7mMig4MDWJYIIMlChGMXQr,2019,07,2019-07,0.0019789335913481016,7mMig4MDWJYIIMlChGMXQr
183,Antes de Morirme (feat. Rosalía),C. Tangana,238792,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE,2019,07,2019-07,0.0019774264570421715,4Dl8bEzhAEGbcwkQawS1XG
184,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,237219,https://open.spotify.com/track/2vEY3cNwXYxIG4fPAoN14q,2019,07,2019-07,0.001964400510540918,2vEY3cNwXYxIG4fPAoN14q
185,La Romana,Bad Bunny,235718,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,07,2019-07,0.0019519707929958566,1khmgu0pveJbkbpbkyvcQv
186,Como el Agua,Omar Montes,235024,https://open.spotify.com/track/1hE6HSzLrRRSPGdAtwXQzg,2019,07,2019-07,0.0019462238083347823,5UOzQpO62ljPFDqquxGDqT
187,Happier,Marshmello,233804,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,07,2019-07,0.0019361210399104153,2dpaYNEQHiRxtZbfNsse99
188,NI BIEN NI MAL,Bad Bunny,233319,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,07,2019-07,0.0019321047754138432,278kSqsZIiYp8p3QjYAqa8
189,Mi Religión,Nil Moliner,232566,https://open.spotify.com/track/2uynv2Yi23wUILfpkRFGPd,2019,07,2019-07,0.0019258692142470003,33MU3TnkqOle5HjXefemdx
190,Como Si Fueras a Morir Mañana,Leiva,231746,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E,2019,07,2019-07,0.0019190788289125897,4aAfLSx9IthpC3Pw5pNk3E
191,Never Really Over,Katy Perry,230083,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019,07,2019-07,0.0019053075962160958,5PYQUBXc7NYeI1obMKSJK0
192,No te enamores,Efecto Pasillo,229978,https://open.spotify.com/track/4AMNoX4gzC25M4I00poxI2,2019,07,2019-07,0.0019044380956549822,2mM3gZ0BbPwPPMelbA8vgt
193,SOS (feat. Aloe Blacc),Avicii,227601,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019,07,2019-07,0.0018847542591429163,2x0RZdkZcD8QRI53XT4GI5
194,Ni La Hora,Ana Guerra,225975,https://open.spotify.com/track/1aIeJAvEbFrD33tjUEJ7yo,2019,07,2019-07,0.0018712894218822437,0d4iaUyHYJAGgMGcBl9G5x
195,Échame La Culpa,Luis Fonsi,225625,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ,2019,07,2019-07,0.0018683910866785318,0mlAOSILGRys2IbvyOT5VJ
196,Shape of You,Ed Sheeran,225600,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,07,2019-07,0.0018681840627354095,7qiZfU4dY1lWllzX7mPBI3
197,Rebota,Guaynaa,225511,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,2019,07,2019-07,0.0018674470574978942,2YRvdf9cdS88y1wB1WhKoE
198,Ibiza,Ozuna,223005,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,07,2019-07,0.0018466949774393173,1h9P5WJwyvK8OB7O2YiXgp
199,Déjame Ser,Manuel Carrasco,222436,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR,2019,07,2019-07,0.0018419831124938545,30QMFZtiGzjKwyHiqQ3z7c
200,Te Boté - Remix,Nio Garcia,221321,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,07,2019-07,0.001832749844630601,3V8UKqhEK5zBkBb6d6ub8i
1,China,Anuel AA,4001382,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019,08,2019-08,0.03482025379374872,2ksOAxtIxY8yElEWw8RhgK
2,"Yo x Ti, Tu x Mi",ROSALÍA,3235321,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019,08,2019-08,0.028153947392237207,7BlBVFwvbWvcwNcUarQmjk
3,Otro Trago - Remix,Sech,2463061,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019,08,2019-08,0.021433696940078333,4bTZeO72FwMa6wKOiqoynL
4,Callaita,Bad Bunny,2068777,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019,08,2019-08,0.018002615142135917,2TH65lNHgvLxCKXM3apjxI
5,No Me Conoce - Remix,Jhay Cortez,1785919,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019,08,2019-08,0.015541168734971548,4R8BJggjosTswLxtkw8V7P
6,LA CANCIÓN,J Balvin,1686951,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019,08,2019-08,0.014679943568901494,0fea68AdmYNygeTGI4RC18
7,Soltera (Remix),Lunay,1684098,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza,2019,08,2019-08,0.01465511660060065,1c0hsvHLELX6y8qymnpLKL
8,Lola Bunny,Lola Indigo,1672170,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb,2019,08,2019-08,0.014551318466043182,43RhkG7UfuzxWlGW5PLKRc
9,La Rubia - Remix 2,La Nueva Escuela,1666802,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW,2019,08,2019-08,0.014504605824669566,7KKTnv81z6DmfPIGsZWjOW
