Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
180,Phir Bhi Tumko Chaahunga,Mithoon,145629,https://open.spotify.com/track/35P2Xal9x3GAdOHytyEUFe,2020,6,35P2Xal9x3GAdOHytyEUFe,0.527,0.525,0.257,0.00013445750911336043,7.085910730274095e-05,3.455557984213363e-05,7.059019228451423e-05
181,Fakira,Vishal-Shekhar,145612,https://open.spotify.com/track/3gCljMiGFfcum5sOHTMfwZ,2020,6,3gCljMiGFfcum5sOHTMfwZ,0.618,0.7070000000000001,0.711,0.00013444181321724822,8.30850405682594e-05,9.558812919746347e-05,9.50503619445945e-05
182,Manjha,Vishal Mishra,145040,https://open.spotify.com/track/0UZLaEOSIc5kg0cc7eszqC,2020,6,0UZLaEOSIc5kg0cc7eszqC,0.524,0.515,0.368,0.0001339136924774722,7.017077485819543e-05,4.928023883170976e-05,6.896555162589819e-05
183,"Alone, Pt. II",Alan Walker,144837,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,2020,6,0bMbDctzMmTyK2j74j3nF3,0.67,0.6679999999999999,0.608,0.00013372626501213209,8.959659755812851e-05,8.130556912737631e-05,8.932914502810423e-05
184,Yaari,Nikk,144726,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq,2020,6,04UzZSWfw8hkK832P27QLq,0.5870000000000001,0.557,0.395,0.00013362378004339934,7.843715888547542e-05,5.278139311714274e-05,7.442844548417343e-05
185,In Your Eyes,The Weeknd,144583,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,6,7szuecWAPwGoV1e5vGu8tl,0.667,0.7190000000000001,0.7170000000000001,0.00013349174985845534,8.903899715558972e-05,9.571358464851249e-05,9.59805681482294e-05
186,Breaking Me,Topic,144246,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2020,6,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,0.664,0.00013318060180023066,0.00010507949482038199,8.843191959535316e-05,9.589003329616607e-05
187,Gaddi Pichhe Naa,Khan Bhaini,144216,https://open.spotify.com/track/0KMxACWz7WJYy9wj7YVKKr,2020,6,0KMxACWz7WJYy9wj7YVKKr,0.535,0.546,0.7020000000000001,0.00013315290316003262,7.123680319061746e-05,9.347333801834291e-05,7.270148512537781e-05
188,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,144146,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2020,6,4hQ6UGyWQIGJmHSo0J88JW,0.601,0.7240000000000001,0.508,0.0001330882729995705,7.998605207274186e-05,6.760884268378181e-05,9.635590965168905e-05
189,Hawayein,Pritam,143450,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD,2020,6,0l6g8Z8mqGbGXFOjigYetD,0.606,0.601,0.45299999999999996,0.0001324456645469759,8.02620727154674e-05,5.999788603978008e-05,7.959984439273251e-05
190,Say So,Doja Cat,142657,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,6,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.6729999999999999,0.7859999999999999,0.00013171349715774096,0.00010365852226314215,0.00010352680876598438,8.864318358715966e-05
191,Pal,Javed-Mohsin,142419,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC,2020,6,4UiaP0wBuy9N9voD91OZOg,0.575,0.374,0.563,0.00013149375461216984,7.560890890199765e-05,7.403098384665162e-05,4.917866422495152e-05
192,"Dilbar (From ""Satyameva Jayate"")",Neha Kakkar,142152,https://open.spotify.com/track/2a6vHSWc5vuPJrypTjCfRx,2020,6,4tjLYTXFqZhkUDga4bQ0yl,0.725,0.912,0.674,0.00013124723671440724,9.515424661794525e-05,8.846063754551049e-05,0.00011969747988353942
193,We are Bulletproof : the Eternal,BTS,141659,https://open.spotify.com/track/44WLOqH7QayQOQdeUHeKUK,2020,6,44WLOqH7QayQOQdeUHeKUK,0.526,0.575,0.19,0.00013079205572715273,6.879662131248234e-05,2.485049058815902e-05,7.520543204311282e-05
194,"Naah Goriye (From ""Bala"")",B Praak,141061,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6,2020,6,1CM4rFDU9q4EoLy2K44qE6,0.823,0.765,0.715,0.00013023992949920507,0.00010718746197784576,9.312154959193162e-05,9.963354606689189e-05
195,"Morni Banke (From ""Badhaai Ho"")",Guru Randhawa,141032,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3,2020,6,2Wu9PNpLUCBl3W1GaPqkhl,0.816,0.922,0.887,0.00013021315414701363,0.00010625393378396312,0.0001154990677284011,0.00012005652812354657
196,"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,140350,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95,2020,6,3ZjMdVOWxQ53FKrmkgCv95,0.785,0.722,0.848,0.00012958347172651146,0.0001017230253053115,0.00010988678402408171,9.355926658654127e-05
197,O Saathi,Atif Aslam,140233,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny,2020,6,6fScgF2Y63ScU73nYju0ny,0.48100000000000004,0.496,0.45299999999999996,0.0001294754470297391,6.227769002130451e-05,5.86523775044718e-05,6.421982172675058e-05
198,Duniya,Kulbir Jhinjer,140185,https://open.spotify.com/track/1mvxDNDKOUYxUw1UTbDr3F,2020,6,2tjWCe2W7sgvS3C8NHcdtI,0.435,0.6579999999999999,0.524,0.00012943112920542221,5.630254120435866e-05,6.782191170364124e-05,8.516568301716781e-05
199,changes,XXXTENTACION,140131,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2020,6,7AFASza1mXqntmGtbxXprO,0.669,0.308,0.52,0.00012938127165306574,8.655607073590099e-05,6.727826125959419e-05,3.984943166914425e-05
200,Something Just Like This,The Chainsmokers,140110,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2020,6,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,0.446,0.00012936188260492712,7.981628156724003e-05,5.7695399641797495e-05,8.214479545412872e-05
1,Main Tumhara,A.R. Rahman,1723900,https://open.spotify.com/track/2ZvWoJ82LKCgD0nU9H5ue5,2020,7,2ZvWoJ82LKCgD0nU9H5ue5,0.23600000000000002,0.14,0.12300000000000001,0.0015916561945802145,0.00037563086192093063,0.0001957737119333664,0.00022283186724123005
2,Dil Bechara,A.R. Rahman,1022115,https://open.spotify.com/track/4UJkUnfEEL8B2JZ1OQfYOO,2020,7,4UJkUnfEEL8B2JZ1OQfYOO,0.883,0.33399999999999996,0.747,0.0009437065208674261,0.0008332928579259372,0.0007049487710879673,0.0003151979779697203
3,Taare Ginn,A.R. Rahman,982858,https://open.spotify.com/track/1wbxjQnN7MTk8MKt3SumyY,2020,7,1wbxjQnN7MTk8MKt3SumyY,0.365,0.402,0.358,0.0009074610035922735,0.0003312232663111798,0.0003248710392860339,0.000364799323444094
4,Shayad,Pritam,899281,https://open.spotify.com/track/1smFN2CLqGROu0J0UyvDfL,2020,7,1smFN2CLqGROu0J0UyvDfL,0.483,0.46799999999999997,0.319,0.0008302953618645454,0.0004010326597805754,0.00026486422043478996,0.0003885782293526072
5,Khulke Jeene Ka,A.R. Rahman,882180,https://open.spotify.com/track/1XFZMenJ30FfGOsj8X5sqf,2020,7,1XFZMenJ30FfGOsj8X5sqf,0.6759999999999999,0.544,0.5329999999999999,0.0008145062136636543,0.0005506062004366302,0.00043413181188272764,0.00044309138023302796
6,Savage Love (Laxed - Siren Beat),Jawsh 685,817630,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020,7,1xQ6trAsedVPCdbtDAmk0c,0.767,0.48100000000000004,0.7609999999999999,0.0007549079728375316,0.0005790144151663868,0.0005744849673293615,0.00036311073493485276
7,Khairiyat,Pritam,813651,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20,2020,7,5O932cZmzOZGOGZz9RHx20,0.534,0.48100000000000004,0.293,0.0007512342098592646,0.00040115906806484727,0.0002201116234887645,0.00036134365494230625
8,Play Date,Melanie Martinez,720786,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020,7,4DpNNXFMMxQEKl7r0ykkWA,0.68,0.7290000000000001,0.446,0.0006654930691262222,0.0004525352870058311,0.0002968099088302951,0.00048514444739301604
9,cardigan,Taylor Swift,695937,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020,7,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0.551,0.0006425502854501831,0.00039388332498096226,0.0003540452072830509,0.0003733217158465564
10,Chidiya,Vilen,663389,https://open.spotify.com/track/7mNZUnDWUDidWBFaUpVtOC,2020,7,7mNZUnDWUDidWBFaUpVtOC,0.486,0.494,0.414,0.0006124991074113196,0.00029767456620190133,0.0002535746304682863,0.0003025745590611919
11,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,641312,https://open.spotify.com/track/2Fv2injs4qAm8mJBGaxVKU,2020,7,2Fv2injs4qAm8mJBGaxVKU,0.42700000000000005,0.396,0.306,0.0005921156780895798,0.00025283339454425057,0.0001811873974954114,0.0002344778085234736
12,ily (i love you baby) (feat. Emilee),Surf Mesa,626516,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,7,62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,0.33,0.0005784547087439049,0.00038987847369339194,0.0001908900538854886,0.0004477239445677824
13,Maskhari,A.R. Rahman,626078,https://open.spotify.com/track/3AeOPuf7VfwUsxeQNN9Vsv,2020,7,3AeOPuf7VfwUsxeQNN9Vsv,0.75,0.685,0.722,0.0005780503085970135,0.0004335377314477601,0.00041735232280704375,0.0003959644613889543
14,Liggi,Ritviz,606173,https://open.spotify.com/track/66Nmp3ztIMqX1j8yYtWl1X,2020,7,4vwPirpSJCOiIsgxMV4Xcv,0.7859999999999999,0.667,0.688,0.0005596722608256119,0.0004399023970089309,0.0003850545154480209,0.00037330139797068314
15,Memories,Maroon 5,594938,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,7,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575,0.0005492991200714448,0.00041966452773458383,0.00031584699404108073,0.00017577571842286236
16,ROCKSTAR (feat. Roddy Ricch),DaBaby,581809,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,7,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,0.49700000000000005,0.0005371772718327745,0.0004007342447872498,0.00026697710410088894,0.0003706523175646144
17,"Ghungroo (From ""War"")",Arijit Singh,572149,https://open.spotify.com/track/0WdbnNKO0Jt4BZACSDQh44,2020,7,0WdbnNKO0Jt4BZACSDQh44,0.695,0.727,0.8640000000000001,0.0005282583096890047,0.00036713952523385825,0.0004564151795713001,0.0003840437911439064
18,Makhna,Tanishk Bagchi,568674,https://open.spotify.com/track/0ZHILXmUaVSLEOCWxPQ1ga,2020,7,0ZHILXmUaVSLEOCWxPQ1ga,0.696,0.7040000000000001,0.426,0.0005250498838660646,0.00036543471917078096,0.00022367125052694353,0.00036963511824170955
19,Blinding Lights,The Weeknd,540618,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,7,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.33399999999999996,0.0004991461155528548,0.0002565611033941674,0.0001667148025946535,0.000364376664353584
20,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak Kohli,537165,https://open.spotify.com/track/57jOEZtoLQK4zF2x55bdkp,2020,7,57jOEZtoLQK4zF2x55bdkp,0.718,0.382,0.499,0.00049595800206606,0.0003560978454834311,0.00024748304303096394,0.00018945595678923494
21,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,532785,https://open.spotify.com/track/25MPTnqXQB1H6OkwSYUXWx,2020,7,25MPTnqXQB1H6OkwSYUXWx,0.384,0.728,0.311,0.0004919140005971458,0.000188894976229304,0.00015298525418571234,0.0003581133924347221
22,Genda Phool (feat. Payal Dev),Badshah,521420,https://open.spotify.com/track/0gzu5mm36VJH2Zqu8sQPTf,2020,7,0gzu5mm36VJH2Zqu8sQPTf,0.955,0.5379999999999999,0.8370000000000001,0.0004814208324021204,0.000459756894944025,0.00040294923672057483,0.0002590044078323407
23,Falling,Trevor Daniel,510470,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,7,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,0.0592,0.0004713108287298347,0.0002672332398898163,2.7901601060806215e-05,0.0001258399912708659
24,Roses - Imanbek Remix,SAINt JHN,503219,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,7,0zLCBJZSiELJf02ucPP9wb,0.769,0.7190000000000001,0.863,0.00046461606739396774,0.00035728975582596117,0.00040096366616099415,0.0003340589524562628
25,death bed (coffee for your head),Powfu,498591,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,7,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,0.348,0.0004603430904994163,0.0003342090837025762,0.00016019939549379687,0.00019840787200524842
26,exile (feat. Bon Iver),Taylor Swift,498550,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,2020,7,4pvb0WLRcMtbPGmtejJJ6y,0.298,0.38,0.152,0.00046030523569114563,0.0001371709602359614,6.996639582505413e-05,0.00017491598956263535
27,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",Ayushmann Khurrana,484823,https://open.spotify.com/track/3qrdLVOClRU4yPkcXZ7c5u,2020,7,3qrdLVOClRU4yPkcXZ7c5u,0.701,0.638,0.813,0.0004476312612245277,0.00031378951411839394,0.00036392421537554103,0.0002855887446612487
28,How You Like That,BLACKPINK,481265,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020,7,4SFknyjLcyTLJFPKD2m96o,0.812,0.7609999999999999,0.344,0.0004443462024970398,0.0003608091164275963,0.00015285509365898167,0.00033814746010024725
29,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,474851,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC,2020,7,1y1rQTkWmrZdJmjwuK07GC,0.385,0.46399999999999997,0.15,0.0004384242332226982,0.0001687933297907388,6.576363498340472e-05,0.00020342884421533194
30,Señorita,Shawn Mendes,473170,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,7,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75,0.0004368721860836012,0.0003315859892374533,0.0003276541395627009,0.00023591098048514466
31,"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,471529,https://open.spotify.com/track/4xmkpE1Si5JL7NFxWrhV0S,2020,7,4xmkpE1Si5JL7NFxWrhV0S,0.46799999999999997,0.8540000000000001,0.27699999999999997,0.00043535707046476823,0.00020374710897751153,0.00012059390851874079,0.00037179493817691213
32,Dance Monkey,Tones And I,437678,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,7,2XU0oxnq2qxCpomAAuJY8K,0.8240000000000001,0.588,0.513,0.00040410284815330306,0.00033298074687832175,0.00020730476110264448,0.00023761247471414218
33,Illegal Weapon 2.0,Jasmine Sandlas,435243,https://open.spotify.com/track/7CY0CmCpSglfUKCBOOiRfw,2020,7,5fXslGZPI5Cco6PKHzlSL3,0.805,0.919,0.494,0.00040185464185722855,0.000323492986695069,0.0001985161930774709,0.00036930441586679303
34,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,418174,https://open.spotify.com/track/6q9XTgfWilsnyiFofvYrIF,2020,7,6q9XTgfWilsnyiFofvYrIF,0.7879999999999999,0.87,0.884,0.00038609503887254866,0.0003042428906315683,0.000341308014363333,0.00033590268381911734
35,"Agar Tum Saath Ho (From ""Tamasha"")",Alka Yagnik,416687,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu,2020,7,2FCXQHugkoHE1K3tiDu8pu,0.562,0.519,0.415,0.0003847221096067323,0.00021621382559898359,0.0001596596754867939,0.00019967077488589407
36,"Duniyaa (From ""Luka Chuppi"")",Akhil,414394,https://open.spotify.com/track/3s3J70eRpRH2hcYq4mEXTJ,2020,7,2tjWCe2W7sgvS3C8NHcdtI,0.435,0.6579999999999999,0.524,0.00038260501020759524,0.00016643317944030393,0.0002004850253487799,0.00025175409671659765
37,Haan Main Galat,Pritam,410566,https://open.spotify.com/track/0MLZAgKQKHbPsJ12qHS860,2020,7,068HSvCf5MbQfhV4qqaelg,0.685,0.736,0.893,0.00037907066371832494,0.0002596634046470526,0.00033851010270046416,0.00027899600849668713
38,Namo Namo,Amit Trivedi,403998,https://open.spotify.com/track/5QtQFSdyZEl0w4iDxAyv76,2020,7,5QtQFSdyZEl0w4iDxAyv76,0.648,0.711,0.33,0.0003730065080909667,0.00024170821724294643,0.00012309214767001903,0.0002652076272526773
39,Kasoor,Prateek Kuhad,401426,https://open.spotify.com/track/08kTa3SL9sV6Iy8KLKtGql,2020,7,08kTa3SL9sV6Iy8KLKtGql,0.5579999999999999,0.49700000000000005,0.444,0.0003706318113379878,0.00020681255072659718,0.0001645605242340666,0.00018420401023497995
40,Pal Pal Dil Ke Paas- Title Track,Arijit Singh,398672,https://open.spotify.com/track/7lGhrfren1Zpwh0ds0zuUg,2020,7,7lGhrfren1Zpwh0ds0zuUg,0.56,0.512,0.39,0.00036808907616780746,0.0002061298826539722,0.0001435547397054449,0.00018846160699791743
41,Past Life (with Selena Gomez),Trevor Daniel,392287,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t,2020,7,4P6IttK2PRBjyr3fm0pP7t,0.612,0.539,0.294,0.0003621938822456573,0.00022166265593434226,0.00010648500138022324,0.0001952225025304093
42,Ek Tarfa,Darshan Raval,384254,https://open.spotify.com/track/64r6z0P3RnhpTGdkA7p5Os,2020,7,64r6z0P3RnhpTGdkA7p5Os,0.48,0.615,0.33,0.00035477710968862794,0.0001702930126505414,0.00011707644619724723,0.00021818792245850618
43,the 1,Taylor Swift,384139,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,2020,7,0Jlcvv8IykzHaSmj49uNW8,0.777,0.35700000000000004,0.172,0.00035467093156786876,0.00027557931382823404,6.1003400229673424e-05,0.00012661752256972917
44,Mehrama,Pritam,379254,https://open.spotify.com/track/6cUOiOY5qh2FpIQWIYAd2h,2020,7,6cUOiOY5qh2FpIQWIYAd2h,0.56,0.632,0.373,0.0003501606696556208,0.00019608997500714768,0.00013060992978154655,0.00022130154322235236
45,Vail,Mankirt Aulakh,373163,https://open.spotify.com/track/1bqAnuqlgbQ55AByEp0SmM,2020,7,1bqAnuqlgbQ55AByEp0SmM,0.5660000000000001,0.711,0.542,0.0003445369224074114,0.0001950078980825949,0.000186739011944817,0.0002449657518316695
46,Watermelon Sugar,Harry Styles,371910,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,7,6UelLqGlWMcVH1E5c4H7lY,0.5479999999999999,0.816,0.557,0.0003433800425351398,0.0001881722633092566,0.00019126268369207289,0.00028019811470867404
47,Intentions (feat. Quavo),Justin Bieber,368813,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,7,4umIPjkehX1r7uhmGvXiSV,0.8059999999999999,0.546,0.8740000000000001,0.0003405206195786952,0.0002744596193804283,0.0002976150215117796,0.00018592425828996758
48,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,354220,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3,2020,7,1feANd8EfcDP5UqSvbheM3,0.308,0.585,0.345,0.00032704707769836046,0.00010073049993109502,0.00011283124180593434,0.00019132254045354084
49,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,352282,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi,2020,7,4OcvkkpF3xmyCGGY5IBlgi,0.605,0.53,0.39899999999999997,0.00032525774554156687,0.00019678093605264796,0.00012977784047108517,0.00017238660513703045
50,lovely (with Khalid),Billie Eilish,344730,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,7,0u2P5u6lvoDfwTYjAADbn4,0.35100000000000003,0.29600000000000004,0.12,0.0003182850745157128,0.0001117180611550152,3.8194208941885536e-05,9.4212382056651e-05
51,Feelings,Sumit Goswami,337762,https://open.spotify.com/track/0LRNOwAcNjPMxTYQahFo3S,2020,7,0s26En1JoJhVj32vizElpA,0.6940000000000001,0.466,0.24600000000000002,0.00031185160368571403,0.00021642501295788557,7.671549450668565e-05,0.00014532284731754274
52,Believer,Imagine Dragons,332923,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2020,7,0pqnGHJpmpxLKifKRmU6WP,0.7759999999999999,0.78,0.6659999999999999,0.0003073838130217697,0.00023852983890489324,0.0002047176194724986,0.00023975937415698036
53,Qaafirana,Arijit Singh,321750,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi,2020,7,0xkGTPTijMU84dtHr3KQQi,0.41700000000000004,0.433,0.207,0.0002970679161240118,0.00012387732102371292,6.149305863767045e-05,0.00012863040768169712
54,Ve Maahi,Arijit Singh,319769,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF,2020,7,4t1DkxexoMbIHfSHS4Uiyr,0.65,0.551,0.294,0.0002952388825829344,0.00019190527367890736,8.680023147938271e-05,0.00016267662430319687
56,"Tum Hi Aana (From ""Marjaavaan"")",Payal Dev,312792,https://open.spotify.com/track/6E9UwSfT80age2xknoMS7Y,2020,7,6E9UwSfT80age2xknoMS7Y,0.473,0.401,0.345,0.0002887971021608762,0.00013660102932209442,9.963500024550229e-05,0.00011580763796651136
57,G.O.A.T.,Diljit Dosanjh,305078,https://open.spotify.com/track/46QbY78ha62aiu6gBgC7lS,2020,7,0hUepWE4GoMwtKgU8vE617,0.467,0.636,0.419,0.0002816748584779527,0.00013154215890920392,0.00011802176570226219,0.00017914520999197793
58,Sakhiyaan,Maninder Buttar,301701,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2020,7,3sqRODOZ1Z6hR4F2tnFAlg,0.706,0.674,0.359,0.00027855691487965967,0.00019666118190503972,0.00010000193244179781,0.00018774736062889062
59,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,301397,https://open.spotify.com/track/1aIhAX6324JZmhNnGltwkK,2020,7,1aIhAX6324JZmhNnGltwkK,0.5589999999999999,0.541,0.309,0.00027827623532565283,0.00015555641554703992,8.598735671562672e-05,0.0001505474433111782
60,Tere Naal,Tulsi Kumar,298414,https://open.spotify.com/track/2Vw94w6FxCyaYwyCivi9Py,2020,7,2Vw94w6FxCyaYwyCivi9Py,0.315,0.491,0.245,0.00027552206720196073,8.678945116861763e-05,6.750290646448037e-05,0.0001352813349961627
61,my tears ricochet,Taylor Swift,297855,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC,2020,7,1MgV7FIyNxIG7WzMRJV5HC,0.456,0.263,0.111,0.00027500594920627054,0.00012540271283805938,3.052566036189603e-05,7.232656464124916e-05
62,the last great american dynasty,Taylor Swift,296709,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt,2020,7,2Eeur20xVqfUoM3Q7EFPFt,0.6859999999999999,0.662,0.706,0.0002739478611507053,0.0001879282327493838,0.00019340718997239793,0.00018135348408176692
63,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,296484,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg,2020,7,2IoZMG3RqiTmsy7Li3zGFg,0.376,0.643,0.6459999999999999,0.00027374012134921997,0.00010292628562730672,0.00017683611839159607,0.00017601489802754845
64,On My Way,Alan Walker,284529,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,2020,7,3OjNkFFZavF89xvRqWCXmU,0.44299999999999995,0.5379999999999999,0.245,0.0002627022132302998,0.0001163770804610228,6.436204224142346e-05,0.00014133379071790128
65,Yaad Piya Ki Aane Lagi,Neha Kakkar,282924,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF,2020,7,0TkquWzzuxcrwbCWlTrKYF,0.858,0.833,0.693,0.0002612203359797045,0.00022412704827058647,0.0001810256928339352,0.00021759653987109384
66,Someone You Loved,Lewis Capaldi,281857,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,7,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446,0.00026023518767666077,0.00013037782902600704,0.0001160648937037907,0.00010539525100904762
67,Jaan 'Nisaar (Arijit),Arijit Singh,281338,https://open.spotify.com/track/6pzlnyHTVYi5FOmrgOmC95,2020,7,6pzlnyHTVYi5FOmrgOmC95,0.48100000000000004,0.392,0.257,0.0002597560012012346,0.00012494263657779385,6.67572923087173e-05,0.00010182435247088397
68,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,278476,https://open.spotify.com/track/2U0BLmYoSESYOdwMxW2yA9,2020,7,2U0BLmYoSESYOdwMxW2yA9,0.285,0.23800000000000002,0.213,0.00025711355092634133,7.327736201400727e-05,5.4765186347310705e-05,6.119302512046924e-05
