Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID,Danceability,Valence,Energy,Tempo,Danceability_Stream%,Valence_Stream%,Energy_Stream%,Tempo_Stream%
78,Me llama,Beret,438881,https://open.spotify.com/track/7piXNyrajEfqhOkzgDq2Ts,2019,10,2019-10,0.0041973375753940785,5hEM0JchdVzQ5PwvSfITeX,0.76,0.745,0.838,93.05,0.0031899765572994997,0.0031270164936685885,0.0035173688881802376,0.390562261390419
79,Bonita,Juanes,438166,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p,2019,10,2019-10,0.004190499511394027,0atfY1ew83Ql9nNnJiD2t5,0.775,0.869,0.867,96.038,0.0032476371213303714,0.0036415440754014095,0.0036331630763786218,0.4024471920752596
80,DOLLAR,Becky G,434283,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy,2019,10,2019-10,0.004153363563824514,0z4zZNViQ01puQOlAFGGUy,0.799,0.601,0.58,95.039,0.003318537487495787,0.0024961715018585327,0.002408950867018218,0.394731519742318
81,Te Robaré,Nicky Jam,432781,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019,10,2019-10,0.0041389988475614686,4PJ3umtW1aWdfh5EITHc6T,0.673,0.797,0.752,175.997,0.0027855462244088685,0.0032987820815064905,0.0031125271333662242,0.7284513801742758
82,Cicatrices (feat. Indara),Sergio Contreras,429633,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m,2019,10,2019-10,0.004108892238509492,17nYNma8AncLFqOBk6tu6m,0.819,0.937,0.702,137.023,0.003365182743339274,0.0038500320274833942,0.002884442351433663,0.5630127411972861
83,Cuaderno,Dalex,429133,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019,10,2019-10,0.004104110375572393,7anSoGdgtmJTAPZBzcPhO6,0.681,0.688,0.648,172.02,0.0027948991657648,0.0028236279383938062,0.0026594635233709108,0.7059890668059631
84,caronte,Alba Reche,422020,https://open.spotify.com/track/5o3pP3SWueoHRCytmwaL52,2019,10,2019-10,0.004036083593429219,0LxAxw5XTiaLuTOCSSGhrB,0.676,0.419,0.363,156.063,0.0027283925091581523,0.0016911190256468428,0.0014650983444148065,0.6298833138413442
85,Déjate Querer,Lalo Ebratt,417783,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,2019,10,2019-10,0.003995562086900241,3h8oIZTniP8KIrLhELvXin,0.755,0.842,0.792,106.015,0.003016649375609682,0.0033642632771700024,0.0031644851728249907,0.42358951464272904
86,Inocente,Myke Towers,413137,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5,2019,10,2019-10,0.003951129016488714,6rXvMpWJbTyhSrVWye7jPE,0.733,0.857,0.794,140.186,0.0028961775690862276,0.003386117567130828,0.0031371964390920393,0.553892972305487
87,Me Quedo,Aitana,412257,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf,2019,10,2019-10,0.0039427129377194205,301E9bwin8Gh2PCp0doIDz,0.839,0.884,0.75,128.05,0.0033079361547465936,0.0034853582369439675,0.0029570347032895654,0.5048643916749719
88,Milionària,ROSALÍA,411597,https://open.spotify.com/track/2K3bjojp1sCLdMMoO5lJ2p,2019,10,2019-10,0.003936400878642449,2K3bjojp1sCLdMMoO5lJ2p,0.857,0.906,0.574,116.008,0.003373495552996579,0.003566379196050059,0.0022594941043407655,0.45665399312955324
89,Disparos,Dani Fernández,409419,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq,2019,10,2019-10,0.0039155710836884456,2F75mXaavRl0hm3rtM15cq,0.587,0.754,0.847,152.103,0.0022984402261251174,0.002952340597101088,0.003316488707884113,0.5955701085422637
90,Lalala,Y2K,404322,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,10,2019-10,0.0038668247729076563,51Fjme0JiitpyXKuyQiCDo,0.843,0.495,0.39,129.972,0.003259733283561154,0.0019140782625892898,0.001508061661433986,0.502578949384354
91,Memories,Maroon 5,403039,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019,10,2019-10,0.0038545545126110587,2b8fOow8UzyDFAE27YhOZM,0.764,0.575,0.32,91.019,0.002944879647634849,0.0022163688447513585,0.001233457444035539,0.35083769718334595
92,Beautiful People (feat. Khalid),Ed Sheeran,397274,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,10,2019-10,0.003799419632946305,4evmHXcjt3bTUHD1cvny97,0.64,0.548,0.648,92.977,0.0024316285650856353,0.002082081958854575,0.0024620239221492058,0.3532586392124486
93,Verte Ir,DJ Luian,396718,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019,10,2019-10,0.0037941022013602507,4lzxJ4jCuFDXXGkE1LmpKR,0.857,0.553,0.647,95.982,0.0032515455865657346,0.0020981385173522186,0.002454784124280082,0.3641655174909596
94,Circles,Post Malone,393007,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019,10,2019-10,0.0037586112146411,21jGcNKet2qwijlDFuPiPb,0.695,0.553,0.762,120.042,0.002612234794175564,0.0020785120016965286,0.002864061745556518,0.45119120742794694
95,¿Y TÚ QUÉ?,Rels B,392518,https://open.spotify.com/track/16YRecagZQbP0eq7qY4c3J,2019,10,2019-10,0.003753934552688617,31i8asUkiaRRRds39JaRUt,0.55,0.849,0.274,145.11,0.0020646640039787396,0.003187090435232636,0.001028578067436681,0.5447334429406453
96,Enchochado de Ti,Don Patricio,390993,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA,2019,10,2019-10,0.003739349870730465,6G8TNOdTBpBPmDdJAvoVhA,0.556,0.531,0.507,180.072,0.0020790785281261386,0.001985594781357877,0.0018958503844603459,0.6733522099221763
97,Bellaquita,Dalex,379959,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,2019,10,2019-10,0.0036338237194345592,1tpbAGsGpZee5jDHMcLrUJ,0.584,0.765,0.698,166.047,0.0021221530521497826,0.002779875145367438,0.0025364089561653222,0.6033855271409503
98,Cristina (feat. Shelow Shaq),Maffio,378241,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore,2019,10,2019-10,0.003617393238382687,2egI1hFZDAYrkCgtepoore,0.861,0.869,0.599,102.119,0.0031145755782474934,0.003143514724154555,0.0021668185497912295,0.3694045801104016
99,Kemba Walker,Eladio Carrion,372581,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI,2019,10,2019-10,0.0035632625499347234,38kLHBjtWJaPXcyFhwRVtI,0.832,0.596,0.59,146.939,0.0029646344415456896,0.002123704479761095,0.0021023249044614866,0.5235822358248583
100,Tal Vez,Paulo Londra,369868,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019,10,2019-10,0.003537316161638023,7Aiq4g8tSExAM2qUNkiHbZ,0.385,0.561,0.645,182.809,0.0013618667222306388,0.001984434366678931,0.002281568924256525,0.6466532301928853
101,Dispuestos a morir,Natos y Waor,369002,https://open.spotify.com/track/1d1N1JZfKYI0Pj5TXzs4vy,2019,10,2019-10,0.003529033975030967,1d1N1JZfKYI0Pj5TXzs4vy,0.707,0.57,0.53,150.075,0.0024950270203468934,0.002011549365767651,0.0018703880067664127,0.5296197738027724
102,Runaway,Sebastian Yatra,366387,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2019,10,2019-10,0.003504024831869938,0TCmhnbMpw5zwPsTvlXTJi,0.421,0.13,0.277,115.153,0.0014751944542172439,0.000455523228143092,0.0009706148784279729,0.403498971464319
103,CANGURO,WOS,362168,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,2019,10,2019-10,0.0034636754724066948,1mZOsAoN17Zn3MdeWjuaKb,0.813,0.952,0.885,147.907,0.0028159681590666425,0.0032974190497311734,0.003065352793079925,0.512301848097257
104,"QUÉDATE, TE QUIERO",Rels B,360795,https://open.spotify.com/track/1qdlys3D2hI2BV5qusTEFu,2019,10,2019-10,0.003450544476781421,1qdlys3D2hI2BV5qusTEFu,0.69,0.171,0.465,117.996,0.0023808756889791803,0.0005900431055296231,0.0016045031817033609,0.40715044608230055
105,5 Sentidos,Dvicio,357697,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu,2019,10,2019-10,0.003420916054023154,7chjOPhoxbpRYSrO1rvdnu,0.644,0.664,0.735,175.913,0.002203069938790911,0.0022714882598713743,0.002514373299707018,0.6017836058113751
106,Un Año,Sebastian Yatra,356601,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019,10,2019-10,0.0034104342104650325,7onmX3EZ9Vq7v68aObV2sa,0.771,0.534,0.381,94.92,0.00262944477626854,0.0018211718683883275,0.0012993754341871775,0.3237184152573409
107,Swing,Danny Ocean,356324,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,2019,10,2019-10,0.00340778505839788,6hIOunhsLUT66KQgZV5dMD,0.462,0.471,0.945,165.156,0.0015743966969798205,0.0016050667625054013,0.0032203568801859963,0.5628161491047603
108,Lights Up,Harry Styles,355716,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019,10,2019-10,0.0034019703130663674,4jAIqgrPjKLTY9Gbez25Qb,0.575,0.27,0.621,101.987,0.0019561329300131613,0.0009185319845279193,0.0021126235644142143,0.3469567463186996
109,Con La Miel En Los Labios,Aitana,352110,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx,2019,10,2019-10,0.0033674835175640074,2QJcrJNa4KGxQ6bw0MH3Zx,0.662,0.432,0.331,113.779,0.002229274088627373,0.001454752879587651,0.0011146370443136865,0.3831489071449152
110,No Te Preocupes por Mi,Leiva,343386,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc,2019,10,2019-10,0.0032840495730375,5G3hFb8E9rMlKbdyDY4Vzh,0.485,0.501,0.738,151.956,0.0015927640429231876,0.0016453088360917874,0.002423628584901675,0.49903103692048634
111,HP,Maluma,341173,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019,10,2019-10,0.0032628850476778986,1LIqNVhaIgxXUt2eVoIQJ3,0.837,0.618,0.791,91.98,0.002731034784906401,0.002016462959464941,0.002580942072713218,0.30012016668541314
112,Liar,Camila Cabello,340477,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019,10,2019-10,0.003256228694469457,7LzouaWGFCy4tkXDOOnEyM,0.74,0.652,0.498,98.016,0.0024096092339073983,0.002123061108794086,0.0016216018898457896,0.31916251171711835
113,Shallow,Lady Gaga,337783,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,10,2019-10,0.0032304640169643663,2VxeLyX666F8uXCJ0dZF8B,0.572,0.323,0.385,95.799,0.0018478254177036173,0.0010434398774794903,0.0012437286465312811,0.30947522236116937
114,Cicatrices,Natos y Waor,337422,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox,2019,10,2019-10,0.003227011511923781,5pP7bNBzEPQlDI76502UiD,0.724,0.955,0.517,90.167,0.002336356334632817,0.0030817959938872104,0.0016683649516645947,0.29096994699563156
115,Otro Trago,Sech,336291,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019,10,2019-10,0.0032161949379600624,4bTZeO72FwMa6wKOiqoynL,0.725,0.763,0.79,175.988,0.0023317413300210452,0.0024539567376635277,0.002540794000988449,0.5660117147417154
116,Oye,TINI,332702,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,2019,10,2019-10,0.0031818707257975642,5EJ2THuhAapEIeQOtXUQ0x,0.543,0.962,0.903,162.241,0.0017277558041080775,0.0030609596382172566,0.0028732292653952008,0.5162298884241227
117,Perreo en La Luna,Rich Music LTD,330954,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,2019,10,2019-10,0.003165153332969465,0RDgqtvOHLwcI6yz9bjsZV,0.711,0.724,0.757,174.013,0.0022504240197412893,0.0022915710130698924,0.0023960210730578847,0.5507778269300155
118,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,329309,https://open.spotify.com/track/1DckcUSLpCfYsD1htu4JnF,2019,10,2019-10,0.003149421003906409,4jTKJOFxaqEcm558JYi4Dh,0.778,0.496,0.739,150.033,0.0024502495410391864,0.0015621128179375788,0.002327422121886836,0.4725170814790902
119,Te esperaré toda la vida,Dani Fernández,328733,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478,2019,10,2019-10,0.003143912297802871,6MCPhEshiLRXgdFKqvr478,0.75,0.85,0.63,128.028,0.002357934223352153,0.00267232545313244,0.0019806647476158087,0.40250880366310593
120,nana triste,Natalia Lacunza,328637,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw,2019,10,2019-10,0.003142994180118948,721Lxh9pNJJhNERON4Zjmw,0.474,0.418,0.308,93.343,0.0014897792413763812,0.0013137715672897202,0.000968042207476636,0.293376505754843
121,Te Soñé De Nuevo,Ozuna,327870,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa,2019,10,2019-10,0.0031356588023734376,4oPnxZzoc8HM5Pva4FDeIp,0.851,0.699,0.585,84.0,0.0026684456408197954,0.0021918255028590327,0.0018343603993884608,0.26339533939936877
122,La Boca - Remix,Mau y Ricky,327579,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,2019,10,2019-10,0.003132875758144045,2EEmzqzM70CybVspgM7YRT,0.691,0.85,0.773,92.992,0.002164817148877535,0.0026629443944224383,0.002421712961045347,0.2913323825013311
123,Santa María (Feat. Busy Signal),Bad Gyal,326583,https://open.spotify.com/track/4R0sTxCaskwCPbzkfXHfWg,2019,10,2019-10,0.003123350287173344,4R0sTxCaskwCPbzkfXHfWg,0.764,0.427,0.603,142.465,0.002386239619400435,0.001333670572623018,0.0018833802231655265,0.4449680986621505
124,Adan y Eva,Paulo Londra,323999,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019,10,2019-10,0.0030986376195144155,6FyRXC8tJUh863JCkyWqtk,0.767,0.72,0.709,171.993,0.002376655054167557,0.002231019086050379,0.0021969340722357207,0.5329439800931428
125,Ellos,Ceky Viciny,316901,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g,2019,10,2019-10,0.0030307542932593553,1m5dYmul62r2orKdleLTYX,0.8,0.458,0.744,99.973,0.0024246034346074846,0.0013880854663127847,0.0022548811941849605,0.30299359896001754
126,Soldadito marinero,Fito y Fitipaldis,313333,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ,2019,10,2019-10,0.0029966309193402148,0eVborSuxUeSg0meWYd9dZ,0.718,0.324,0.431,139.618,0.002151581000086274,0.0009709084178662296,0.0012915479262356326,0.4183836156964421
127,Date La Vuelta,Luis Fonsi,312359,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H,2019,10,2019-10,0.002987315850338745,5lwVd35Zg6DJ4qibVMq99H,0.747,0.866,0.825,94.006,0.0022315249402030425,0.002587015526393353,0.0024645355765294647,0.2808256138269441
128,Ransom,Lil Tecca,312353,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019,10,2019-10,0.0029872584679835005,1lOe9qE0vR9zwWQAOk6CoO,0.745,0.226,0.642,179.974,0.002225507558647708,0.0006751204137642711,0.0019178199364454074,0.5376288555168625
129,Que Mas Pues - Remix,Sech,310644,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019,10,2019-10,0.002970914060464495,7fODjB7BrQTGqh0hogW6XD,0.647,0.811,0.661,113.358,0.001922181397120528,0.0024094113030367053,0.001963774193967031,0.3367768760661342
130,La Playa,Myke Towers,308003,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,2019,10,2019-10,0.002945656260430737,70zg99pT51vB4wlMS7e4q7,0.775,0.394,0.633,140.008,0.0022828836018338214,0.0011605885666097105,0.0018646004128526565,0.41241544171038663
131,Vas A Quedarte,Aitana,307697,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I,2019,10,2019-10,0.0029427297603132328,0fwIHsKXNEcb57u2um7z9I,0.395,0.168,0.508,89.859,0.001162378255323727,0.0004943785997326231,0.0014949067182391223,0.26443075353198675
132,Lo siento,Beret,307437,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019,10,2019-10,0.002940243191585941,2VVqxQhALecXvaArlZSVXr,0.746,0.63,0.738,94.808,0.002193421420923112,0.001852353210699143,0.0021698994753904244,0.27875857650787994
133,How Do You Sleep?,Sam Smith,303822,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,10,2019-10,0.002905670322550714,6b2RcmUt1g9N9mQ3CbjX2Y,0.477,0.345,0.682,110.567,0.0013860047438566906,0.0010024562612799962,0.001981667159979587,0.3212712505534648
134,Pa Mí - Remix,Dalex,303640,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019,10,2019-10,0.002903929724441609,7g8YaUQABMal0zWe7a2ijz,0.688,0.727,0.62,170.011,0.0019979036504158268,0.0021111569096690496,0.0018004364291537977,0.49369999638204237
135,Te echo de menos,Beret,300838,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE,2019,10,2019-10,0.0028771321645421053,3gPOFPYLgpvQz0ZMwmv7NE,0.658,0.362,0.714,159.9,0.0018931529642687054,0.001041521843564242,0.0020542723654830633,0.4600534331102827
136,Contra La Pared,Sean Paul,300163,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019,10,2019-10,0.002870676649577022,37eGbhE1xVFSvcKkqGb6i1,0.828,0.598,0.588,94.052,0.002376920265849774,0.001716664636447059,0.0016879578699512889,0.2699928802460181
137,Ella Quiere Beber - Remix,Anuel AA,299247,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019,10,2019-10,0.002861916276676256,3f5lA8nnc4YYF1qf78WpHw,0.75,0.697,0.665,95.239,0.002146437207507192,0.0019947556448433506,0.0019031743239897104,0.27256604427437
138,Mi Persona Favorita,Alejandro Sanz,298686,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw,2019,10,2019-10,0.0028565510264608306,70fVcEP5pRrxaIICY3DcPe,0.562,0.652,0.729,151.97,0.001605381676870987,0.0018624712692524616,0.0020824256982899456,0.4341100594912524
139,Celébrate,Miki Núñez,297074,https://open.spotify.com/track/60TClTKDePeUjKyfotkLEg,2019,10,2019-10,0.002841134300351623,26IEVYmeFletNA10cOkdBb,0.66,0.595,0.679,164.11,0.0018751486382320712,0.0016904749087092155,0.001929130189938752,0.4662585500307049
140,Mírame - Remix,Nio Garcia,292472,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,2019,10,2019-10,0.0027971220338785623,53uKGbcMjEc2gIWbfmvpdS,0.74,0.78,0.83,176.054,0.002069870305070136,0.0021817551864252785,0.0023216112881192068,0.4924445225524564
141,Como Si Fueras a Morir Mañana,Leiva,289426,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E,2019,10,2019-10,0.002767990924865753,4aAfLSx9IthpC3Pw5pNk3E,0.46,0.373,0.816,143.892,0.0012732758254382465,0.0010324606149749258,0.0022586805946904543,0.39829175016078294
142,Lose You To Love Me,Selena Gomez,287910,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019,10,2019-10,0.002753492316440469,4l0Mvzj72xxOpRrp6h8nHi,0.488,0.0978,0.343,102.819,0.001343704250422949,0.00026929154854787786,0.000944447864539081,0.2831113264840926
143,MALA SANTA,Becky G,286450,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd,2019,10,2019-10,0.002739529276664139,5e50NiIlOc2YJIftHzoehd,0.851,0.527,0.701,98.039,0.0023313394144411823,0.0014437319288020014,0.0019204100229415614,0.26858071075487555
144,Princesas,Pereza,286340,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv,2019,10,2019-10,0.002738477266817977,2geM54lztiqrOuy0wR13Xc,0.557,0.328,0.3,144.072,0.0015253318376176133,0.0008982205435162965,0.0008215431800453931,0.39453789678499956
145,Aleluya,Reik,286191,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,2019,10,2019-10,0.002737052271662721,23CsjGOYDQiJpX44BSn9TM,0.81,0.689,0.716,96.029,0.0022170123400468045,0.0018858290151756148,0.0019597294265105082,0.26283639259549946
146,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,282874,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S,2019,10,2019-10,0.0027053293929380053,2S93hylQBYLndMnaJuso8S,0.81,0.391,0.471,75.003,0.0021913168082797843,0.00105778379263876,0.0012742101440738004,0.2029078204585292
147,Corazón Sin Salida,Estopa,279157,https://open.spotify.com/track/3n28ziuh32RYtZkszIQjrl,2019,10,2019-10,0.0026697810238636103,3n28ziuh32RYtZkszIQjrl,0.493,0.884,0.79,91.589,0.0013162020447647599,0.0023600864250954315,0.0021091270088522524,0.2445225741946442
148,Amanece,Anuel AA,273745,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,10,2019-10,0.002618022139432448,1LiN0Z98FkR1t0m8KmLcAH,0.79,0.889,0.631,94.039,0.0020682374901516342,0.002327421681955446,0.0016519719699818747,0.246196183970088
149,Bailemos,Manuel Turizo,272145,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE,2019,10,2019-10,0.0026027201780337303,1ScD7XQYCKmJ3fdNh71lUE,0.772,0.895,0.626,169.934,0.00200929997744204,0.0023294345593401888,0.0016293028314491153,0.44229065073398394
150,Un Planeta Llamado Nosotros,Maldita Nerea,271684,https://open.spotify.com/track/4r65XDXpFbFgds3lDIf0EP,2019,10,2019-10,0.002598311300405725,29UkXUrWYGoPsxEesEH3qZ,0.66,0.819,0.512,100.85,0.0017148854582677785,0.0021280169550322884,0.0013303353858077312,0.26203969464591736
151,Party (feat. A Boogie Wit da Hoodie),Paulo Londra,270319,https://open.spotify.com/track/5PDoWY5Av2Ba3rWIdY9Ij0,2019,10,2019-10,0.002585256814587444,5PDoWY5Av2Ba3rWIdY9Ij0,0.906,0.793,0.672,105.977,0.0023422426740162244,0.002050108653967843,0.0017372925794027626,0.27397776143953356
152,Tranquilito,Natos y Waor,270036,https://open.spotify.com/track/5FgfH1x2CWUsUYPyzP3g7h,2019,10,2019-10,0.002582550280165046,2LJRoFOtMGLnSxJqlJuhge,0.858,0.909,0.634,110.03,0.0022158281403816095,0.0023475382046700267,0.001637336877624639,0.28415800732656
153,Vida,Maka,269609,https://open.spotify.com/track/4vULPzjj5Eqfgf0gB60wVw,2019,10,2019-10,0.002578466569216763,72kaj3MRKcGnv2dbukJQRA,0.735,0.813,0.524,94.642,0.0018951729283743207,0.0020962933207732282,0.0013511164822695837,0.24403123304381286
154,Guantanamera,Guitarricadelafuente,268689,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id,2019,10,2019-10,0.0025696679414125003,1pqQ1BM3QJX1JaYz5yjN9L,0.586,0.667,0.866,152.393,0.0015058254136677252,0.0017139685169221379,0.002225332437263225,0.39159940659567516
155,Mi Religión,Nil Moliner,268534,https://open.spotify.com/track/2uynv2Yi23wUILfpkRFGPd,2019,10,2019-10,0.002568185563902,33MU3TnkqOle5HjXefemdx,0.676,0.851,0.556,119.007,0.0017360934411977521,0.002185525914880602,0.0014279111735295122,0.3056320594032853
156,Tutu - Remix,Camilo,266863,https://open.spotify.com/track/302I7g0l3jmAbzFu9WBCmu,2019,10,2019-10,0.002552204577966214,302I7g0l3jmAbzFu9WBCmu,0.731,0.865,0.763,154.116,0.0018656615464933024,0.0022076569599407754,0.0019473320929882215,0.3933355607378411
157,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,266693,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd,2019,10,2019-10,0.002550578744567601,2KK9N6iBAisA0booTu3bGd,0.831,0.598,0.777,95.973,0.0021195309367356766,0.0015252460892514253,0.001981799684529026,0.24478669385238638
158,Old Town Road - Remix,Lil Nas X,266308,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019,10,2019-10,0.002546896710106034,2YpeDb67231RjR0MgVLzsG,0.878,0.639,0.619,136.041,0.002236175311473098,0.001627466997757756,0.001576529063555635,0.34648237533953496
159,Vuela,Bombai,266019,https://open.spotify.com/track/2WiqfmzslYA7fMbQPloHLY,2019,10,2019-10,0.0025441327933283906,6nz1ojKuYx5HO7Vh0wmuWp,0.667,0.797,0.777,124.947,0.0016969365731500366,0.0020276738362827273,0.0019767911804161593,0.3178817601280024
