Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
99,Detente,Mike Bahía,776268,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,2020,5,0x1k6gSTSxaLxe0F2IThaX,0.736,0.585,0.363,5.428414829355586e-05,3.995313314405711e-05,1.9705145830560777e-05,3.175622675173018e-05
100,Señorita,Shawn Mendes,775564,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,5,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75,5.423491782109189e-05,4.116430262620875e-05,4.0676188365818916e-05,2.928685562338962e-05
101,In Your Eyes,The Weeknd,758342,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,5,7szuecWAPwGoV1e5vGu8tl,0.667,0.7190000000000001,0.7170000000000001,5.30305894165826e-05,3.5371403140860596e-05,3.802293261168973e-05,3.8128993790522895e-05
102,Me Rehúso,Danny Ocean,755335,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,2020,5,6De0lHrwBfPfrhorm9q1Xl,0.7440000000000001,0.804,0.426,5.282031096388492e-05,3.929831135713038e-05,2.2501452470614975e-05,4.2467530014963476e-05
103,Caballero,Alejandro Fernández,746998,https://open.spotify.com/track/6jrK6Y8d9tvjAjurI4W99u,2020,5,5DL6BDuqhnQw8HfIvUYkm9,0.505,0.41100000000000003,0.534,5.223730748528812e-05,2.6379840280070503e-05,2.7894722197143858e-05,2.146953337645342e-05
104,Definitivamente,Daddy Yankee,746739,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,2020,5,113PlnpZbHd3WIqeYjhZWv,0.813,0.764,0.429,5.2219195706356065e-05,4.2454206109267474e-05,2.2402034958026752e-05,3.9895465519656037e-05
105,Con Altura,ROSALÍA,745918,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2020,5,2qG5sZ7Si6sdK74qLxedYM,0.882,0.6890000000000001,0.746,5.216178346503089e-05,4.600669301615725e-05,3.8912690464913044e-05,3.593946880740629e-05
106,Me Dediqué a Perderte,Alejandro Fernández,744876,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,2020,5,4NUt1fcnO9aQAELBgXq3Kr,0.642,0.442,0.465,5.208891677141234e-05,3.344108456724672e-05,2.422134629870674e-05,2.3023301212964252e-05
107,Desconocidos,Mau y Ricky,741959,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2020,5,56f5qnyAlZdlz8wrUDA50h,0.7190000000000001,0.753,0.675,5.188493198706943e-05,3.7305266098702924e-05,3.5022329091271864e-05,3.906935378626328e-05
108,QUE PRETENDES,J Balvin,740556,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2020,5,25ZAibhr3bdlMCLmubZDVt,0.639,0.7909999999999999,0.9390000000000001,5.178682069038342e-05,3.309177842115501e-05,4.8627824628270034e-05,4.096337516609328e-05
109,Keii,Anuel AA,736989,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs,2020,5,5eEQCfq7MXQr6aHLNRUZLs,0.708,0.797,0.51,5.153738163458939e-05,3.648846619728929e-05,2.628406463364059e-05,4.1075293162767746e-05
110,Bichiyal,Bad Bunny,733496,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX,2020,5,4j4w4CXm6BSr0s25wAWrrX,0.737,0.7659999999999999,0.662,5.129311737277596e-05,3.780302750373588e-05,3.395604370077769e-05,3.929052790754638e-05
111,Otro Trago,Sech,733452,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2020,5,4bTZeO72FwMa6wKOiqoynL,0.725,0.79,0.763,5.1290040468246964e-05,3.718527933947905e-05,3.913430087727243e-05,4.05191319699151e-05
112,La Incondicional,Luis Miguel,732417,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b,2020,5,6F9yAYUaNbUhdlQyt5uZ3b,0.374,0.727,0.28300000000000003,5.121766328216711e-05,1.91554060675305e-05,1.4494598708853294e-05,3.723524120613549e-05
113,La Escuela No Me Gustó,Adriel Favela,719837,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94,2020,5,4qArKIA7dnmdushoBlkV94,0.836,0.7659999999999999,0.8440000000000001,5.033794830546715e-05,4.2082524783370535e-05,4.2485228369814274e-05,3.855886840198783e-05
114,goosebumps,Travis Scott,718557,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,5,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,0.43,5.024843835553265e-05,4.225893665700296e-05,2.1606828492879037e-05,3.6580863122827766e-05
115,Si Estuviésemos Juntos,Bad Bunny,716937,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2020,5,35wvL50xvKpCHEJPxLOLPI,0.672,0.594,0.158,5.01351523251468e-05,3.369082236249865e-05,7.921354067373195e-06,2.9780280481137196e-05
116,GOOBA,6ix9ine,714040,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,2020,5,4NhDYoQTYCdWHTvlbGVgwo,0.611,0.688,0.39299999999999996,4.993256613377162e-05,3.050879790773446e-05,1.9623498490572244e-05,3.435360550003487e-05
117,La Forma en Que Me Miras,Super Yei,702337,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,2020,5,6t94PGXYAuo9GbJEnMpPcW,0.6559999999999999,0.662,0.573,4.911417945870645e-05,3.221890172491143e-05,2.8142424829838794e-05,3.2513586801663675e-05
118,Disfruto Lo Malo,Junior H,699125,https://open.spotify.com/track/7LH2UUuyMHt7035PLZQ8wx,2020,5,7LH2UUuyMHt7035PLZQ8wx,0.68,0.633,0.7070000000000001,4.8889565428089575e-05,3.3244904491100916e-05,3.4564922757659335e-05,3.09470949159807e-05
119,Adore You,Harry Styles,697905,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,5,3jjujdWJ72nww5eGnfs2E7,0.6759999999999999,0.7709999999999999,0.569,4.880425125705826e-05,3.299167384977138e-05,2.7769618965266148e-05,3.7628077719191915e-05
120,Cada Vez Te Extraño Más,Grupo Firme,695030,https://open.spotify.com/track/70w1mwTod6NgCNV6e7ZlIQ,2020,5,70w1mwTod6NgCNV6e7ZlIQ,0.358,0.465,0.535,4.860320351794758e-05,1.7399946859425234e-05,2.6002713882101958e-05,2.2600489635845626e-05
121,Pero Ya No,Bad Bunny,694557,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy,2020,5,75pQqzwgCjUOSSy5CpmAjy,0.882,0.612,0.742,4.8570126794260845e-05,4.2838851832538066e-05,3.603903408134155e-05,2.9724917598087637e-05
122,Perdiendo la Cabeza,Carlos Rivera,689662,https://open.spotify.com/track/2GTCK8zYHwkcu0i0jtKjFz,2020,5,2GTCK8zYHwkcu0i0jtKjFz,0.7390000000000001,0.8370000000000001,0.73,4.822782116540978e-05,3.564035984123783e-05,3.520630945074914e-05,4.0366686315447995e-05
123,Simplemente Gracias,Calibre 50,688214,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5,2020,5,3K6noLeoPTQJ5jUErC8jT5,0.755,0.557,0.743,4.812656303454639e-05,3.6335555091082525e-05,3.5758036334667966e-05,2.680649561024234e-05
124,Lost on You,LP,685484,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC,2020,5,2LIh4uzqq9cXMPzzmcToHl,0.433,0.7240000000000001,0.6890000000000001,4.7935655094451715e-05,2.075613865589759e-05,3.302766636007723e-05,3.4705414288383046e-05
125,A Mí,Rels B,685307,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa,2020,5,6ScJMrlpiLfZUGtWp4QIVt,0.674,0.695,0.773,4.7923277546687335e-05,3.230028906646727e-05,3.704469354358931e-05,3.33066778949477e-05
126,La Mujer Perfecta,KURT,682281,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4,2020,5,5XR1WyZ0uOSHRNhP85QxT4,0.8240000000000001,0.496,0.894,4.7711670430670315e-05,3.931441643487234e-05,4.265423336501926e-05,2.3664988533612476e-05
127,La Difícil,Camilo,681142,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA,2020,5,6NfrH0ANGmgBXyxgV2PeXt,0.685,0.848,0.7609999999999999,4.763202056115829e-05,3.2627934084393436e-05,3.6247967647041454e-05,4.039195343586223e-05
128,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,674147,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2020,5,1ndyl3wJCFs872XZ3ztPk6,0.743,0.7090000000000001,0.831,4.714286267069595e-05,3.502714696432709e-05,3.917571887934833e-05,3.3424289633523434e-05
129,Que Tire Pa Lante,Daddy Yankee,668156,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,2020,5,0iFROFTyditGLmb4CtqMBb,0.659,0.9009999999999999,0.7040000000000001,4.672391414721347e-05,3.079105942301368e-05,3.289363555963829e-05,4.209824664663933e-05
130,Tra Tra Tra Remix - Remix,Ghetto Kids,666730,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm,2020,5,4YqCBC4FwzGXuhixt5cgmm,0.847,0.736,0.8759999999999999,4.662419446861457e-05,3.949069271491654e-05,4.084279435450636e-05,3.431540712890032e-05
131,Brillas,León Larregui,663359,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI,2020,5,6VuUMo1TusnqBxLTnr3hOI,0.625,0.433,0.27399999999999997,4.6388461623904274e-05,2.899278851494017e-05,1.271043848494977e-05,2.008620388315055e-05
132,The Box,Roddy Ricch,660219,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,5,0nbXyq5TXYPCO7pr3N8S4I,0.8959999999999999,0.586,0.642,4.616888252797121e-05,4.13673187450622e-05,2.9640422582957516e-05,2.705496516139113e-05
133,Confía,Sech,660184,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq,2020,5,6vYQaurynY7NoHd6Iw85QM,0.852,0.6970000000000001,0.28800000000000003,4.616643499027769e-05,3.933380261171659e-05,1.3295933277199976e-05,3.217800518822355e-05
134,Ella,Junior H,660071,https://open.spotify.com/track/0tKl8ZVM6xJkhznvJAS3Nq,2020,5,5YYW3yRktprLRr47WK219Y,0.585,0.611,0.9620000000000001,4.6158532940010036e-05,2.7002741769905868e-05,4.4404508688289656e-05,2.8202863626346132e-05
135,El Drip,Natanael Cano,659309,https://open.spotify.com/track/5NCBP3ivrIDcHEtzHSW3k0,2020,5,5NCBP3ivrIDcHEtzHSW3k0,0.73,0.7020000000000001,0.868,4.610524654793966e-05,3.365682997999595e-05,4.001935400361162e-05,3.2365883076653644e-05
136,bad guy,Billie Eilish,654288,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,5,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562,4.5754129783391915e-05,3.207364497815773e-05,2.571382093826626e-05,1.9445505157941564e-05
137,Falling,Trevor Daniel,651767,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,5,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,0.0592,4.557783713980999e-05,2.5842633658272267e-05,2.6982079586767515e-06,1.2169282516329268e-05
138,Calma - Remix,Pedro Capó,650368,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2020,5,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,0.7609999999999999,4.548000556171752e-05,3.756648459397867e-05,3.4610284232467026e-05,3.515604429920765e-05
139,En Peligro de Extinción,La Adictiva Banda San José de Mesillas,648553,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY,2020,5,45sVRPegWSGpIcsrDoaaCY,0.7090000000000001,0.483,0.8340000000000001,4.535308324989634e-05,3.215533602417651e-05,3.782447143041355e-05,2.1905539209699932e-05
140,Mente Positiva,Junior H,646562,https://open.spotify.com/track/3WQilym5Vi4ypxb70vx0eY,2020,5,3WQilym5Vi4ypxb70vx0eY,0.5760000000000001,0.604,0.7340000000000001,4.521385331995917e-05,2.6043179512296485e-05,3.318696833685003e-05,2.7309167405255337e-05
141,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,637703,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,5,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.9129999999999999,4.459434656490471e-05,3.389170338932758e-05,4.0714638413758e-05,2.1360692004589355e-05
142,Si Te Vas,Sech,633186,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw,2020,5,6Y4PDQv4XjYjHLeLmvyOt0,0.73,0.644,0.5539999999999999,4.427847434314368e-05,3.232328627049489e-05,2.4530274786101595e-05,2.851533747698453e-05
143,Watermelon Sugar,Harry Styles,632412,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,5,6UelLqGlWMcVH1E5c4H7lY,0.5479999999999999,0.816,0.557,4.4224348795292665e-05,2.4234943139820377e-05,2.4632962278978018e-05,3.608706861695881e-05
144,Gris,J Balvin,631165,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk,2020,5,1syf62zw48zu4FrPwMtDHk,0.8490000000000001,0.7090000000000001,0.9159999999999999,4.413714652375492e-05,3.7472437398667934e-05,4.0429626215759506e-05,3.129323688534224e-05
145,Nunca Es Suficiente,Los Ángeles Azules,628961,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2020,5,63USmok1OioBzKuWGW9wAg,0.789,0.518,0.78,4.398302157871146e-05,3.4702604025603346e-05,3.4306756831394945e-05,2.2783205177772537e-05
146,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,628109,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2020,5,1l77YWrGUp3qX3NS1rz7lq,0.765,0.33899999999999997,0.8640000000000001,4.3923441518286314e-05,3.360143276148903e-05,3.7949853471799376e-05,1.4890046674699058e-05
147,Rosa,J Balvin,627684,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe,2020,5,37BTh5g05cxBIRYMbw8g2T,0.365,0.513,0.7390000000000001,4.3893721417722125e-05,1.6021208317468576e-05,3.2437460127696654e-05,2.251747908729145e-05
148,Bellaquita - Remix,Dalex,627180,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx,2020,5,1Xnn1TPyr5h0hpRAT4B4EA,0.795,0.715,0.758,4.385847687493541e-05,3.4867489115573656e-05,3.3244725471201046e-05,3.1358810965578816e-05
149,MAMACITA,Black Eyed Peas,626730,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q,2020,5,14wf185UxfNbSy8dwt4r4q,0.894,0.635,0.428,4.382700853316157e-05,3.918134562864644e-05,1.875795965219315e-05,2.7830150418557597e-05
150,BENDICIONES,Bad Bunny,624050,https://open.spotify.com/track/2CoMYp2uIKsT09nreEZnZn,2020,5,2CoMYp2uIKsT09nreEZnZn,0.828,0.581,0.843,4.3639597075486214e-05,3.6133586378502586e-05,3.678818033463488e-05,2.535460590085749e-05
151,La player (Bandolera),Zion & Lennox,623997,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2020,5,0VKkyBKCXyR99navhVRqcP,0.769,0.838,0.602,4.363589080412174e-05,3.355600002836962e-05,2.626880626408129e-05,3.656687649385402e-05
152,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,623783,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,2020,5,6WkJ2OK163XXS2oARUC9JM,0.72,0.741,0.35700000000000004,4.362092585936707e-05,3.140706661874429e-05,1.5572670531794046e-05,3.2323106061791e-05
153,Otro Trago - Remix,Sech,618735,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2020,5,4bTZeO72FwMa6wKOiqoynL,0.725,0.79,0.763,4.3267920994312896e-05,3.136924272087685e-05,3.301342371866074e-05,3.418165758550719e-05
154,Culpable O No - Miénteme Como Siempre,Luis Miguel,617419,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14,2020,5,7BwxbmYFy0l3ROHDjV2c14,0.54,0.36700000000000005,0.252,4.3175893577036495e-05,2.3314982531599708e-05,1.0880325181413197e-05,1.5845552942772395e-05
155,El Amor No Fue Pa´ Mí - En Vivo,Grupo Firme,612958,https://open.spotify.com/track/3dkEwOKhFselY2m22Nj2vi,2020,5,3dkEwOKhFselY2m22Nj2vi,0.546,0.6629999999999999,0.934,4.28639374155851e-05,2.3403709828909463e-05,4.003491754615648e-05,2.8418790506532915e-05
156,El de La Codeina,Natanael Cano,612511,https://open.spotify.com/track/7K2JfvcKhIMwOndE6QBodf,2020,5,7K2JfvcKhIMwOndE6QBodf,0.763,0.575,0.885,4.2832678862756414e-05,3.2681333972283145e-05,3.7906920793539424e-05,2.4628790346084936e-05
157,La Jeepeta - Remix,Nio Garcia,609285,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70,2020,5,1mohfLaTJtB2RplHLQVM70,0.815,0.715,0.7859999999999999,4.260708581706212e-05,3.472477494090563e-05,3.3489169452210826e-05,3.0464066359199418e-05
158,Lamento Boliviano,Los Enanitos Verdes,608501,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,2020,5,6Pur3hWy6Nzc27ilmsp5HA,0.7140000000000001,0.735,0.68,4.255226097272725e-05,3.038231433452726e-05,2.8935537461454533e-05,3.127591181495453e-05
159,Todavia,La Factoria,606224,https://open.spotify.com/track/6JpA44skFrcFKWuVWD01Mk,2020,5,3D5uEBD0cAEGZGUo5j9045,0.774,0.91,0.65,4.239303116335158e-05,3.2812206120434126e-05,2.755547025617853e-05,3.857765835864994e-05
160,Pa Mí - Remix,Dalex,605931,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2020,5,7g8YaUQABMal0zWe7a2ijz,0.688,0.62,0.727,4.2372541776374394e-05,2.915230874214558e-05,3.0804837871424184e-05,2.6270975901352125e-05
161,Believer,Imagine Dragons,605109,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2020,5,0pqnGHJpmpxLKifKRmU6WP,0.7759999999999999,0.78,0.6659999999999999,4.231505960540083e-05,3.2836486253791046e-05,2.818182969719695e-05,3.300574649221265e-05
162,Por Mi No Te Detengas,Banda MS de Sergio Lizárraga,600710,https://open.spotify.com/track/3mV5TTtHnXUeOzRkyFKsVl,2020,5,3mV5TTtHnXUeOzRkyFKsVl,0.649,0.307,0.713,4.200743908214939e-05,2.7262827964314955e-05,2.9951304065572513e-05,1.2896283798219862e-05
163,Belleza De Cantina,Cardenales De Nuevo León,589784,https://open.spotify.com/track/4XC7YfQYxDuUa7I287yeWw,2020,5,4ZplewvZRLFcfBa5uyBbhd,0.755,0.596,0.8059999999999999,4.12433877438804e-05,3.1138757746629704e-05,3.32421705215676e-05,2.4581059095352717e-05
164,Tak Tiki Tak,Harry Nach,586232,https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s,2020,5,7gwwt1IaAWwmB7af0AcuBM,0.8009999999999999,0.579,0.231,4.099499763281217e-05,3.2836993103882545e-05,9.469844453179612e-06,2.3736103629398246e-05
165,No Se Me Quita (feat. Ricky Martin),Maluma,584041,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,2020,5,1GBLO0NFODuL31A5fgw0uR,0.8640000000000001,0.8690000000000001,0.853,4.0841781773197736e-05,3.528729945204285e-05,3.4838039852537666e-05,3.549150836090884e-05
166,Bohemian Rhapsody - Remastered 2011,Queen,582220,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2020,5,7tFiyTwD0nx5a1eklYtX2J,0.392,0.402,0.228,4.0714439883486234e-05,1.5960060434326603e-05,9.282892293434861e-06,1.6367204833161467e-05
167,Se Veía Venir,Grupo Firme,582206,https://open.spotify.com/track/5G8a9zruEYp0QbU1lEcMcY,2020,5,5G8a9zruEYp0QbU1lEcMcY,0.618,0.501,0.562,4.0713460868408826e-05,2.5160918816676653e-05,2.2880965008045764e-05,2.039744389507282e-05
168,Memories,Maroon 5,580572,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,5,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575,4.059919582294557e-05,3.101778560873042e-05,2.33445375981937e-05,1.2991742663342582e-05
169,Another One Bites The Dust - Remastered 2011,Queen,577385,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2020,5,57JVGBtBLCfHw2muk5416J,0.9329999999999999,0.528,0.7559999999999999,4.0376330033538355e-05,3.767111592129128e-05,3.052450550535499e-05,2.131870225770825e-05
170,Miami Vibe,Adriel Favela,575634,https://open.spotify.com/track/6ZUBqOrjrdmkP4eLQLBeaq,2020,5,6ZUBqOrjrdmkP4eLQLBeaq,0.795,0.731,0.88,4.02538832192139e-05,3.200183715927505e-05,3.542341723290823e-05,2.942558863324536e-05
171,Adan y Eva,Paulo Londra,573237,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2020,5,6FyRXC8tJUh863JCkyWqtk,0.767,0.7090000000000001,0.72,4.0086261852031874e-05,3.0746162840508445e-05,2.8862108533462947e-05,2.84211596530906e-05
172,UN PESO,J Balvin,571075,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,2020,5,7hynhxDoDpgMIV12JuVtNa,0.627,0.675,0.961,3.993507395222064e-05,2.503929136804234e-05,3.8377606068084034e-05,2.6956174917748933e-05
173,PAM,Justin Quiles,570590,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn,2020,5,0eeKDrQxjqNl5bX5VCHDcn,0.889,0.863,0.7759999999999999,3.9901158072753274e-05,3.547212952667766e-05,3.096329866445654e-05,3.443469941678607e-05
174,El Mismo Aire,Camilo,568878,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi,2020,5,5EbtodsuLbxrFDH6j5avVS,0.483,0.49200000000000005,0.66,3.978143851471588e-05,1.921443480260777e-05,2.6255749419712483e-05,1.9572467749240218e-05
175,El Amor de Mi Vida,La Adictiva Banda San José de Mesillas,568108,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu,2020,5,2xxq5LXFBFyawPChsOOWVu,0.6920000000000001,0.503,0.7859999999999999,3.972759268545842e-05,2.7491494138337227e-05,3.1225887850770314e-05,1.9982979120785585e-05
176,Indeciso,Reik,567663,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2020,5,59s0s39NFWScuHDbHytI14,0.738,0.748,0.8959999999999999,3.96964739919265e-05,2.9295997806041757e-05,3.556804069676614e-05,2.969296254596102e-05
177,HIGHEST IN THE ROOM,Travis Scott,566851,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,5,3eekarcy7kvN4yt5ZFzltW,0.598,0.42700000000000005,0.0605,3.96396911174368e-05,2.3704535288227208e-05,2.3982013126049266e-06,1.6926148107145516e-05
178,Con Calma,Daddy Yankee,566681,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2020,5,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,0.6559999999999999,3.962780307721113e-05,2.92056908679046e-05,2.5995838818650496e-05,3.407991064640157e-05
179,Adiós Amor,Christian Nodal,558979,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2020,5,63bmZnBN1CiJ9sA4qTEe8y,0.433,0.431,0.722,3.9089204925339655e-05,1.692562573267207e-05,2.822240595609523e-05,1.6847447322821393e-05
180,Una Vez,Bad Bunny,557742,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj,2020,5,5J7teKIJGtqVypgYI6sqXj,0.55,0.598,0.5429999999999999,3.900270195028577e-05,2.1451486072657176e-05,2.117846715900517e-05,2.332361576627089e-05
181,Probablemente,Christian Nodal,556764,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2020,5,4prmUBle7TtAeeUgCnsc3Z,0.589,0.49,0.604,3.893431075416394e-05,2.293230903420256e-05,2.351632369551502e-05,1.9077812269540333e-05
182,HP,Maluma,552318,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2020,5,1LIqNVhaIgxXUt2eVoIQJ3,0.8370000000000001,0.7909999999999999,0.618,3.862340353743834e-05,3.232778876083589e-05,2.3869263386136894e-05,3.055111219811373e-05
183,Amor del Bueno,Reyli Barba,551212,https://open.spotify.com/track/2G74yhtIMW8tJY5I83dS4Z,2020,5,2G74yhtIMW8tJY5I83dS4Z,0.77,0.373,0.293,3.854606134632307e-05,2.9680467236668762e-05,1.1293995974472658e-05,1.4377680882178504e-05
184,Someone You Loved,Lewis Capaldi,546619,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,5,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446,3.8224874471284676e-05,1.915066211011362e-05,1.7048294014192966e-05,1.5481074160870295e-05
185,Every Breath You Take,The Police,545319,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,2020,5,1JSTJqkT5qHq8MDJnJbRE1,0.82,0.452,0.74,3.813396592838245e-05,3.12698520612736e-05,2.821913478700301e-05,1.7236552599628866e-05
186,Verde,J Balvin,544068,https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD,2020,5,5UoFolYVqme3NABM96m0cD,0.745,0.629,0.903,3.8046483938251154e-05,2.834463053399711e-05,3.435597499624079e-05,2.3931238397159976e-05
187,Locura,Cali Y El Dandee,543803,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr,2020,5,5379uuUPHodsdVhy8pIAAr,0.643,0.769,0.532,3.802795258142878e-05,2.4451973509858708e-05,2.0230870773320113e-05,2.9243495535118735e-05
188,ROXANNE,Arizona Zervas,542056,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,5,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,0.457,3.790578548569787e-05,2.353949278661838e-05,1.732294396696393e-05,2.278137707690442e-05
189,Burbujas de Cristal,Cartel De Santa,540580,https://open.spotify.com/track/4X1fQMrCbBLSkZKPvhO1Kj,2020,5,15yuvKhcoEtV5KwKxqHSwa,0.7829999999999999,0.75,0.48,3.780256932467965e-05,2.9599411781224166e-05,1.8145233275846234e-05,2.8351926993509738e-05
190,Primer Avión,Matisse,538624,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL,2020,5,7uQ9KzntzNaenXNb7JCrwH,0.635,0.59,0.451,3.7665786932436e-05,2.391777470209686e-05,1.6987269906528637e-05,2.222281429013724e-05
191,Chachachá,Jósean Log,535147,https://open.spotify.com/track/6aommJFM8i3iT4inKuDSXh,2020,5,6aommJFM8i3iT4inKuDSXh,0.68,0.321,0.41600000000000004,3.742264154499675e-05,2.544739625059779e-05,1.5567818882718648e-05,1.2012667935943957e-05
192,"Todos Hablan, Nada Saben",Aldo Trujillo,533566,https://open.spotify.com/track/0SIooo95Kba3UwPBRUOcmd,2020,5,0SIooo95Kba3UwPBRUOcmd,0.746,0.532,0.976,3.731208277089797e-05,2.7834813747089885e-05,3.641659278439642e-05,1.985002803411772e-05
193,Todos en la Cuadra Bien Locos,Dharius,532105,https://open.spotify.com/track/2QP6HI4BxBrdQdIOA75RSc,2020,5,2QP6HI4BxBrdQdIOA75RSc,0.7390000000000001,0.833,0.73,3.720991555460555e-05,2.7498127594853503e-05,2.716323835486205e-05,3.099585965698642e-05
194,Play Date,Melanie Martinez,531180,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020,5,4DpNNXFMMxQEKl7r0ykkWA,0.68,0.7290000000000001,0.446,3.71452306298482e-05,2.5258756828296777e-05,1.6566772860912296e-05,2.707887312915934e-05
