Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
97,Samajavaragamana,Sid Sriram,210849,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy,2020,04,2020-04,0.0039010764468816106,3j9DrRebdWK1jkpOw9FZUy
98,I Like Me Better,Lauv,210514,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020,04,2020-04,0.0038948783591045504,2P91MQbaiQOfbiz9VqhqKQ
99,Dil Diyan Gallan,Vishal-Shekhar,209835,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta,2020,04,2020-04,0.003882315667759405,5MnAi6ZF7cE8pAz7wYr9Ta
100,Jannat,B Praak,206651,https://open.spotify.com/track/6yzxDlblhlYBepcieip20S,2020,04,2020-04,0.0038234060812454966,5MVgbOulRaJqYKpmJEthkS
101,Cradles,Sub Urban,204301,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC,2020,04,2020-04,0.003779926958033284,1y4jsQt7MjnZhiD1L6qFBC
102,In Your Eyes,The Weeknd,203439,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,04,2020-04,0.0037639784456039533,7szuecWAPwGoV1e5vGu8tl
103,Filhall,B Praak,201439,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r,2020,04,2020-04,0.003726974936487177,7DE0I3buHcns00C0YEsYsY
104,"Naah Goriye (From ""Bala"")",B Praak,200447,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6,2020,04,2020-04,0.003708621195965256,1CM4rFDU9q4EoLy2K44qE6
105,rockstar (feat. 21 Savage),Post Malone,199253,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2020,04,2020-04,0.00368653010102254,0e7ipj03S05BNilyu5bRzt
106,"Chale Aana (From ""De De Pyaar De"")",Amaal Mallik,198348,https://open.spotify.com/track/6vuMdb0E8buJeSHArN3dXk,2020,04,2020-04,0.0036697860131471986,6vuMdb0E8buJeSHArN3dXk
107,Ehna Chauni aa,Jassie Gill,197735,https://open.spotify.com/track/5JM1DsFlVIl0w50TqXuPSc,2020,04,2020-04,0.003658444437602907,5JM1DsFlVIl0w50TqXuPSc
108,Sunday Best,Surfaces,197610,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,04,2020-04,0.0036561317182831083,1Cv1YLb4q0RzL6pybtaMLo
109,Godzilla (feat. Juice WRLD),Eminem,196212,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,04,2020-04,0.0036302662654104814,7FIWs0pqAYbP91WWM0vlTQ
110,Chal Bombay,DIVINE,195710,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU,2020,04,2020-04,0.0036209783846221704,6AooRgSRDzbCYL4NZ4RCjU
111,Boht Tej,Badshah,195070,https://open.spotify.com/track/0TaL0jvsvRwm17IcGNZkpe,2020,04,2020-04,0.003609137261704802,0TaL0jvsvRwm17IcGNZkpe
112,Yaari,Nikk,194655,https://open.spotify.com/track/04UzZSWfw8hkK832P27QLq,2020,04,2020-04,0.0036014590335630707,04UzZSWfw8hkK832P27QLq
113,Paagal,Badshah,194629,https://open.spotify.com/track/4gyPGtExOjj1rsByKW33LR,2020,04,2020-04,0.0036009779879445526,4gyPGtExOjj1rsByKW33LR
114,Chandigarh Mein,Badshah,194037,https://open.spotify.com/track/5RHCtCi4k67doox07JmHTf,2020,04,2020-04,0.0035900249492459868,3Eb4VbsbXMpS5Mk9HWTDia
115,Tibeyan da Putt,Sidhu Moose Wala,191898,https://open.spotify.com/track/6xJSWjmb3m5mrPEormFHiI,2020,04,2020-04,0.0035504496962455944,1sroeVHD561J3z28gphnlf
116,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,190450,https://open.spotify.com/track/2TbCdbFzs2xO2nzasn0Qvw,2020,04,2020-04,0.0035236591556450482,2TbCdbFzs2xO2nzasn0Qvw
117,Paniyon Sa,Atif Aslam,190270,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2,2020,04,2020-04,0.003520328839824538,2si0ZNx4yRbggTvrIom8A2
118,7 rings,Ariana Grande,189914,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2020,04,2020-04,0.003513742215201752,6ocbgoVGwYJhOv1GgI9NsF
119,Tod Da E Dil,Ammy Virk,189662,https://open.spotify.com/track/1WTwFMVRQvkx9fRpCKNrJ9,2020,04,2020-04,0.0035090797730530383,5ZWlqm8UaSLxpK12COV2V2
120,The Hook Up Song,Vishal-Shekhar,188445,https://open.spotify.com/track/1bLNqR3bqpyWkwWKECjVrw,2020,04,2020-04,0.0034865631377554796,1bLNqR3bqpyWkwWKECjVrw
121,Let Me Down Slowly,Alec Benjamin,188225,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2020,04,2020-04,0.0034824927517526343,2qxmye6gAegTMjLKEBoR3d
122,Boy With Luv (feat. Halsey),BTS,187349,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020,04,2020-04,0.003466285214759486,5KawlOMHjWeUjQtnuRs22c
123,If the World Was Ending - feat. Julia Michaels,JP Saxe,186400,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020,04,2020-04,0.003448727049683576,2kJwzbxV2ppxnQoYw4GLBZ
124,Ik Mulaqaat,Meet Bros.,186377,https://open.spotify.com/track/17uI7afUaul1hCzMTF9txd,2020,04,2020-04,0.003448301509328733,17uI7afUaul1hCzMTF9txd
125,Khaab,Akhil,186265,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw,2020,04,2020-04,0.003446229312818193,0a6zRnrjmaOcqsEIFkXIhw
126,Sage,Ritviz,186081,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl,2020,04,2020-04,0.0034428249899794497,1UMKquW1olreYO1LlLmTqi
127,Break My Heart,Dua Lipa,185547,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,04,2020-04,0.00343294505304527,017PF4Q3l4DBUiWoXk4OWT
128,"Agar Tum Saath Ho (From ""Tamasha"")",BollyKex,184343,https://open.spotify.com/track/3iP6FDxr7k36zqSDscqZW7,2020,04,2020-04,0.003410668940556971,2FCXQHugkoHE1K3tiDu8pu
129,"Sip Sip 2.0 (From ""Street Dancer 3D"")",Garry Sandhu,183039,https://open.spotify.com/track/7Jo4yv6Iiwxla5z10lE1L9,2020,04,2020-04,0.0033865426526128325,7Jo4yv6Iiwxla5z10lE1L9
130,Chalo Chalein,Ritviz,181528,https://open.spotify.com/track/0NS3ca87AFGTQ2jHWeaLJ1,2020,04,2020-04,0.0033585865014751077,6m0uNvHh5zG9FJmbxVxD1N
131,I’m Ready (with Demi Lovato),Sam Smith,181374,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,2020,04,2020-04,0.0033557372312731162,1fipvP2zmef6vN2IwXfJhY
132,"My Life Is Going On - From ""La casa de papel""",Cecilia Krull,180397,https://open.spotify.com/track/3CzOmjnh76DCbAUybQ0K5H,2020,04,2020-04,0.0033376610170695706,26VDyLnSzBJNFG6JI8s4eC
133,Humnava Mere,Jubin Nautiyal,179293,https://open.spotify.com/track/0loZn1c5heXie7OAtvK6nH,2020,04,2020-04,0.00331723508003711,0loZn1c5heXie7OAtvK6nH
134,I Don't Care (with Justin Bieber),Ed Sheeran,179090,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,04,2020-04,0.003313479223861757,3HVWdVOQ0ZA45FuZGSfvns
135,Teri Mitti,Arko,177880,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12,2020,04,2020-04,0.0032910921008461073,3PAC15iDIHk7IWD8ShSgWh
136,"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,177524,https://open.spotify.com/track/3ZjMdVOWxQ53FKrmkgCv95,2020,04,2020-04,0.0032845054762233213,3ZjMdVOWxQ53FKrmkgCv95
137,Ae Dil Hai Mushkil Title Track,Pritam,177136,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI,2020,04,2020-04,0.0032773267954546667,1UWacd8x8tPPwmrPB1MoBI
138,Pal,Javed-Mohsin,175749,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC,2020,04,2020-04,0.003251664861882182,4UiaP0wBuy9N9voD91OZOg
139,"Alone, Pt. II",Alan Walker,175733,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,2020,04,2020-04,0.003251368833809248,0bMbDctzMmTyK2j74j3nF3
140,Valentine's Mashup 2019,Amrita Singh,174850,https://open.spotify.com/track/1MhHomaXgrPMBroXkpWSSa,2020,04,2020-04,0.003235031784534191,1MhHomaXgrPMBroXkpWSSa
141,She Move It Like,Badshah,174849,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd,2020,04,2020-04,0.0032350132827796327,39vrbjCMTRXEdiIr2IsBgd
142,O Saathi,Atif Aslam,174266,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny,2020,04,2020-04,0.003224226759872092,6fScgF2Y63ScU73nYju0ny
143,"Thodi Jagah (From ""Marjaavaan"")",Arijit Singh,172610,https://open.spotify.com/track/3f0wz6zcA7XkQiGm0qNF5r,2020,04,2020-04,0.003193587854323401,3f0wz6zcA7XkQiGm0qNF5r
144,Let Me Love You,DJ Snake,172296,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,2020,04,2020-04,0.003187778303392067,3ibKnFDaa3GhpPGlOUj7ff
145,"Lamborghini (From ""Jai Mummy Di"")",Meet Bros.,171799,https://open.spotify.com/track/5xWpxI216rbOSiAqjdn6gy,2020,04,2020-04,0.0031785829313765485,5xWpxI216rbOSiAqjdn6gy
146,"Morni Banke (From ""Badhaai Ho"")",Guru Randhawa,170605,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3,2020,04,2020-04,0.0031564918364338328,2Wu9PNpLUCBl3W1GaPqkhl
147,"Jai Jai Shivshankar (From ""War"")",Vishal Dadlani,169742,https://open.spotify.com/track/6lfSsCL894Qw15xbt7cSUy,2020,04,2020-04,0.0031405248222499435,6lfSsCL894Qw15xbt7cSUy
148,Nachan Nu Jee Karda,Romy,169740,https://open.spotify.com/track/1Gf74nU1W35iJXFKbOKucL,2020,04,2020-04,0.003140487818740827,2zQeAeH3q0K7U2AWEcVOsF
149,Happier,Marshmello,169041,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2020,04,2020-04,0.0031275550923045136,2dpaYNEQHiRxtZbfNsse99
150,Surma Surma,Guru Randhawa,168917,https://open.spotify.com/track/77riTlvCLV3K8O0glNiQ8B,2020,04,2020-04,0.003125260874739273,77riTlvCLV3K8O0glNiQ8B
151,Goa Beach,Tony Kakkar,168682,https://open.spotify.com/track/4obyqyCX0Vx839PTsz1OGf,2020,04,2020-04,0.003120912962418052,4obyqyCX0Vx839PTsz1OGf
152,"Dilbar (From ""Satyameva Jayate"")",Neha Kakkar,168606,https://open.spotify.com/track/2a6vHSWc5vuPJrypTjCfRx,2020,04,2020-04,0.0031195068290716145,4tjLYTXFqZhkUDga4bQ0yl
153,"Coca Cola (From ""Luka Chuppi"")",Tony Kakkar,168235,https://open.spotify.com/track/2hOlxSH3Zck6a2ki4xtKGV,2020,04,2020-04,0.0031126426781304525,352wEkChkiClswqwDoM0nj
154,Satisfya,Imran Khan,167713,https://open.spotify.com/track/6HGoVbCUr63SgU3TjxEVj6,2020,04,2020-04,0.0031029847622509737,6HGoVbCUr63SgU3TjxEVj6
155,ON,BTS,167166,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2020,04,2020-04,0.0030928643025075354,4Iedi94TIaB2GGb1nMB68v
157,Girls Like You (feat. Cardi B),Maroon 5,165620,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2020,04,2020-04,0.003064260589960267,6V1bu6o1Yo5ZXnsCJU8Ovk
158,Same Beef,Bohemia,164221,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC,2020,04,2020-04,0.003038376635333082,65c6VCikt7f5sAS1heoYQC
159,Pehla Pyaar,Armaan Malik,163468,https://open.spotify.com/track/0ojpEubhy4JNeVftmVuiN7,2020,04,2020-04,0.0030244448141506157,0ojpEubhy4JNeVftmVuiN7
160,Thunder,Imagine Dragons,162459,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2020,04,2020-04,0.003005776543801202,1zB4vmk8tFRmM9UULNzbLB
161,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,162166,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu,2020,04,2020-04,0.003000355529715594,3zHq9ouUJQFQRf3cm1rRLu
162,Samjhawan,Jawad Ahmad,161593,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq,2020,04,2020-04,0.0029897540243536374,0rk2X5TAhraBC5aCIXK2Rq
163,Love Mashup 2019,Akhil Sachdeva,161202,https://open.spotify.com/track/2nCKF3gkwHCamm3f0jNaJd,2020,04,2020-04,0.0029825198383213077,2nCKF3gkwHCamm3f0jNaJd
164,"Photo (From ""Luka Chuppi"")",Karan Sehmbi,160990,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM,2020,04,2020-04,0.0029785974663549294,5wdlz4N7s1Xyr4y4RXhZJM
165,Enna Sona,A.R. Rahman,159753,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO,2020,04,2020-04,0.002955710795966203,6bdpj89aYEBjhpsenXAsmO
166,Sahiba,Simran Kaur Dhadli,159163,https://open.spotify.com/track/2LndjaqEYqOFZlucJOj4E1,2020,04,2020-04,0.002944794760776754,00RBUC7CPnPntU3Ps320uU
167,Beautiful People (feat. Khalid),Ed Sheeran,159075,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020,04,2020-04,0.0029431666063756156,4evmHXcjt3bTUHD1cvny97
168,Gaddi Pichhe Naa,Khan Bhaini,158028,https://open.spotify.com/track/0KMxACWz7WJYy9wj7YVKKr,2020,04,2020-04,0.0029237952693529834,0KMxACWz7WJYy9wj7YVKKr
169,Kabira,Pritam,157897,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c,2020,04,2020-04,0.0029213715395058344,4bD9z9qa4qg9BhryvYWB7c
170,Tu Hi Das De,Tedi Pagg,157194,https://open.spotify.com/track/65hNUaQSau704UtsRZVhKy,2020,04,2020-04,0.0029083648060512874,65hNUaQSau704UtsRZVhKy
171,Call You Mine,The Chainsmokers,156864,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp,2020,04,2020-04,0.002902259227047019,2oejEp50ZzPuQTQ6v54Evp
172,Bombay to Punjab,Deep Jandu,155917,https://open.spotify.com/track/1xoQjCAP6a63tZXbsMziXk,2020,04,2020-04,0.002884738065480226,1xoQjCAP6a63tZXbsMziXk
173,"Chashni (From ""Bharat"")",Abhijeet Srivastava,155607,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ,2020,04,2020-04,0.0028790025215671253,5X5db3FrBOHbibrFKA02MQ
174,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar,154816,https://open.spotify.com/track/6oDHAjaJJjwwgoAuMIeY9K,2020,04,2020-04,0.00286436763371144,6oDHAjaJJjwwgoAuMIeY9K
175,My Oh My (feat. DaBaby),Camila Cabello,153808,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2020,04,2020-04,0.002845717865116585,3yOlyBJuViE2YSGn3nVE1K
176,"Mummy Nu Pasand (From ""Jai Mummy Di"")",Sunanda Sharma,153743,https://open.spotify.com/track/74qF0JeFMVilMEeFDiQZ48,2020,04,2020-04,0.0028445152510702897,74qF0JeFMVilMEeFDiQZ48
177,Dusk Till Dawn - Radio Edit,ZAYN,153725,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2020,04,2020-04,0.0028441822194882386,1j4kHkkpqZRBwE0A4CN4Yv
178,"Do You Love Me (From ""Baaghi 3"")",Nikhita Gandhi,152651,https://open.spotify.com/track/4IZHFWBdQwdu8PLBfobkUF,2020,04,2020-04,0.0028243113350925296,4IZHFWBdQwdu8PLBfobkUF
179,Dhakka,Sidhu Moose Wala,152268,https://open.spotify.com/track/2fPPWdQuHY3CxPIOk6qbwH,2020,04,2020-04,0.002817225163096667,20tnxv4NAzTCayQQln3EZP
180,"Odhani (From ""Made in China"")",Sachin-Jigar,151725,https://open.spotify.com/track/2q0V50aNlI1RQXJyE5HDgD,2020,04,2020-04,0.0028071787103714618,2q0V50aNlI1RQXJyE5HDgD
181,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]",Arijit Singh,151634,https://open.spotify.com/track/6aPMWbbdhDhiJHlknZb9Yx,2020,04,2020-04,0.002805495050706649,6aPMWbbdhDhiJHlknZb9Yx
182,"Ik Vaari Aa (From ""Raabta"")",Arijit Singh,151593,https://open.spotify.com/track/5sul5AkWmzi2fE70oS7mK9,2020,04,2020-04,0.0028047364787697547,5lrA2NzUxmBjKr2tCZfMtl
183,Tera Ghata,Gajendra Verma,151563,https://open.spotify.com/track/0JBhoxPKHJc1ZeJrjSt0VO,2020,04,2020-04,0.0028041814261330032,0JBhoxPKHJc1ZeJrjSt0VO
184,Tum Se Hi,Pritam,150472,https://open.spotify.com/track/7eQl3Yqv35ioqUfveKHitE,2020,04,2020-04,0.0027839960119098012,7eQl3Yqv35ioqUfveKHitE
185,FRIENDS,Marshmello,150274,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2020,04,2020-04,0.0027803326645072404,2jQiSYrwJehQAcuaaQrXnS
186,"Jinke Liye (From ""Jaani Ve"")",Neha Kakkar,150240,https://open.spotify.com/track/5eXkMHrTm82gAZYK5Zx6ux,2020,04,2020-04,0.002779703604852255,5eXkMHrTm82gAZYK5Zx6ux
187,Dance Like,Harrdy Sandhu,150117,https://open.spotify.com/track/36EPfDEkfLYQLt8Fvced8x,2020,04,2020-04,0.0027774278890415737,1rwSZ2WvPoGArYIByVSEGW
188,Ishq Tera,Guru Randhawa,150008,https://open.spotify.com/track/1aUfggX5E0nKDikNuiDQ3D,2020,04,2020-04,0.002775411197794709,1aUfggX5E0nKDikNuiDQ3D
189,Jee Karr Daa,Harrdy Sandhu,149846,https://open.spotify.com/track/5dKlbv9CJjO5tC1jFQgZeH,2020,04,2020-04,0.0027724139135562502,5dKlbv9CJjO5tC1jFQgZeH
190,Chitta Kurta,Karan Aujla,149841,https://open.spotify.com/track/7mUuarQfB0E0Xs80Vzd2gw,2020,04,2020-04,0.0027723214047834584,7mUuarQfB0E0Xs80Vzd2gw
191,Laare,Maninder Buttar,148865,https://open.spotify.com/track/7GfdU12uRL2xtSQcRXmqNN,2020,04,2020-04,0.0027542636923344713,7GfdU12uRL2xtSQcRXmqNN
192,Yaen Ennai Pirindhaai - Male,Sid Sriram,147153,https://open.spotify.com/track/2GYzXSeNa3Y0BfIfS1VJj3,2020,04,2020-04,0.0027225886885305106,2GYzXSeNa3Y0BfIfS1VJj3
193,"Humsafar (From ""Badrinath Ki Dulhania"")",Akhil Sachdeva,146392,https://open.spotify.com/track/7aE1lfskJLMHQnzCCP1zsV,2020,04,2020-04,0.0027085088533115773,7aE1lfskJLMHQnzCCP1zsV
194,After Hours,The Weeknd,145912,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,2020,04,2020-04,0.002699628011123551,2p8IUWQDrpjuFltbdgLOag
195,Sheikh,Karan Aujla,145837,https://open.spotify.com/track/0nbbApRQwN107kj9Nluruy,2020,04,2020-04,0.002698240379531672,7oE9Ptq6M0zJ54bLx5g6XU
196,Viah,Jass Manak,145749,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H,2020,04,2020-04,0.0026966122251305337,12V0iduYsoXxsQYTSeFB2H
197,Perfect,Ed Sheeran,145253,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2020,04,2020-04,0.002687435354869573,0tgVpDi06FyKpA1z0VMD4v
198,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,145143,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2020,04,2020-04,0.00268540016186815,0KoiMHhqKLoL4xM54rcWYY
199,Vaathi Coming,Anirudh Ravichander,144816,https://open.spotify.com/track/2BcPFQ7nrtUObgAs72xaac,2020,04,2020-04,0.0026793500881275574,2BcPFQ7nrtUObgAs72xaac
200,Channa Mereya,Pritam,144670,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM,2020,04,2020-04,0.0026766488319620325,0H2iJVgorRR0ZFgRqGUjUM
1,Play Date,Melanie Martinez,905593,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020,05,2020-05,0.01876119897998451,4DpNNXFMMxQEKl7r0ykkWA
2,Shayad,Pritam,875374,https://open.spotify.com/track/1smFN2CLqGROu0J0UyvDfL,2020,05,2020-05,0.0181351509959827,1smFN2CLqGROu0J0UyvDfL
3,Genda Phool (feat. Payal Dev),Badshah,699255,https://open.spotify.com/track/0gzu5mm36VJH2Zqu8sQPTf,2020,05,2020-05,0.0144864880721793,0gzu5mm36VJH2Zqu8sQPTf
4,death bed (coffee for your head),Powfu,688959,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,05,2020-05,0.014273185512753684,7eJMfftS33KTjuF7lTsMCx
5,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,590673,https://open.spotify.com/track/25MPTnqXQB1H6OkwSYUXWx,2020,05,2020-05,0.012236991325136557,25MPTnqXQB1H6OkwSYUXWx
6,Roses - Imanbek Remix,SAINt JHN,588833,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,05,2020-05,0.012198871986622267,0zLCBJZSiELJf02ucPP9wb
7,Falling,Trevor Daniel,581986,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,05,2020-05,0.012057022469879145,1ZMiCix7XSAbfAJlEZWMCp
8,Blinding Lights,The Weeknd,574521,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,05,2020-05,0.011902369827482854,0VjIjW4GlUZAMYd2vXMi3b
9,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,569796,https://open.spotify.com/track/2Fv2injs4qAm8mJBGaxVKU,2020,05,2020-05,0.011804481852221974,2Fv2injs4qAm8mJBGaxVKU
10,"Ghungroo (From ""War"")",Arijit Singh,561728,https://open.spotify.com/track/0WdbnNKO0Jt4BZACSDQh44,2020,05,2020-05,0.011637336839649532,0WdbnNKO0Jt4BZACSDQh44
11,Illegal Weapon 2.0,Jasmine Sandlas,483500,https://open.spotify.com/track/7CY0CmCpSglfUKCBOOiRfw,2020,05,2020-05,0.01001668487590177,5fXslGZPI5Cco6PKHzlSL3
12,Haan Main Galat,Pritam,465430,https://open.spotify.com/track/0MLZAgKQKHbPsJ12qHS860,2020,05,2020-05,0.009642328111253278,068HSvCf5MbQfhV4qqaelg
13,Makhna,Tanishk Bagchi,463363,https://open.spotify.com/track/0ZHILXmUaVSLEOCWxPQ1ga,2020,05,2020-05,0.009599506006520106,0ZHILXmUaVSLEOCWxPQ1ga
14,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak Kohli,457016,https://open.spotify.com/track/57jOEZtoLQK4zF2x55bdkp,2020,05,2020-05,0.009468015005677606,57jOEZtoLQK4zF2x55bdkp
15,Skechers,DripReport,453629,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,2020,05,2020-05,0.009397846418966791,2alc8VZAzDgdAsL2QMk3hu
16,Intentions (feat. Quavo),Justin Bieber,453472,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,05,2020-05,0.009394593844973995,4umIPjkehX1r7uhmGvXiSV
17,"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,452661,https://open.spotify.com/track/4xmkpE1Si5JL7NFxWrhV0S,2020,05,2020-05,0.009377792332183187,4xmkpE1Si5JL7NFxWrhV0S
18,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,448231,https://open.spotify.com/track/6q9XTgfWilsnyiFofvYrIF,2020,05,2020-05,0.009286015881303672,6q9XTgfWilsnyiFofvYrIF
19,Toosie Slide,Drake,438960,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020,05,2020-05,0.009093948279474334,127QTOFJsJQp5LbJbu3A1y
20,Memories,Maroon 5,424280,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,05,2020-05,0.008789822252632062,2b8fOow8UzyDFAE27YhOZM
21,Daechwita,Agust D,422801,https://open.spotify.com/track/0H4ugk6rhnXmTl47ayy9O5,2020,05,2020-05,0.008759181762598022,0H4ugk6rhnXmTl47ayy9O5
22,Señorita,Shawn Mendes,422059,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,05,2020-05,0.008743809725001498,0TK2YIli7K1leLovkQiNik
23,Stuck with U (with Justin Bieber),Ariana Grande,420169,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020,05,2020-05,0.008704654534897147,4HBZA5flZLE435QTztThqH
24,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,419532,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC,2020,05,2020-05,0.008691457785639753,1y1rQTkWmrZdJmjwuK07GC
25,Dance Monkey,Tones And I,416901,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,05,2020-05,0.008636951274970679,2XU0oxnq2qxCpomAAuJY8K
26,ily (i love you baby) (feat. Emilee),Surf Mesa,412675,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,05,2020-05,0.008549401098578619,62aP9fBQKYKxi7PDXwcUAS
27,Pal Pal Dil Ke Paas- Title Track,Arijit Singh,394873,https://open.spotify.com/track/7lGhrfren1Zpwh0ds0zuUg,2020,05,2020-05,0.008180596498452862,7lGhrfren1Zpwh0ds0zuUg
28,ROCKSTAR (feat. Roddy Ricch),DaBaby,390221,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,05,2020-05,0.008084220866513472,7ytR5pFWmSjzHJIeQkgog4
29,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",Ayushmann Khurrana,388853,https://open.spotify.com/track/3qrdLVOClRU4yPkcXZ7c5u,2020,05,2020-05,0.00805587996700937,3qrdLVOClRU4yPkcXZ7c5u
30,Liggi,Ritviz,383747,https://open.spotify.com/track/66Nmp3ztIMqX1j8yYtWl1X,2020,05,2020-05,0.007950098802632215,4vwPirpSJCOiIsgxMV4Xcv
31,Mehrama,Pritam,377011,https://open.spotify.com/track/6cUOiOY5qh2FpIQWIYAd2h,2020,05,2020-05,0.007810548876419032,6cUOiOY5qh2FpIQWIYAd2h
32,"Duniyaa (From ""Luka Chuppi"")",Akhil,368722,https://open.spotify.com/track/3s3J70eRpRH2hcYq4mEXTJ,2020,05,2020-05,0.007638825399818514,2tjWCe2W7sgvS3C8NHcdtI
33,The Box,Roddy Ricch,361245,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,05,2020-05,0.007483924153040609,0nbXyq5TXYPCO7pr3N8S4I
34,Rain On Me (with Ariana Grande),Lady Gaga,343820,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu,2020,05,2020-05,0.0071229298739039215,24ySl2hOPGCDcxBxFIqWBu
35,Don't Start Now,Dua Lipa,341099,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,05,2020-05,0.007066558830372735,6WrI0LAC5M1Rw2MnX2ZvEg
