Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
170,Pra Você Guardei O Amor,Nando Reis,518913,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv,2019,1,05lTZbnzpE0wgQI7676l0y,0.46399999999999997,0.386,0.35100000000000003,9.525111147126065e-05,4.419651572266494e-05,3.343314012641249e-05,3.676692902790661e-05
171,Coração Infectado,Maiara & Maraisa,518874,https://open.spotify.com/track/3buGB7k4NFkMEz4RA8BMYn,2019,1,3buGB7k4NFkMEz4RA8BMYn,0.787,0.826,0.813,9.52439526732591e-05,7.495699075385491e-05,7.743333352335963e-05,7.8671504908112e-05
172,Pra Me Refazer,Sandy,516857,https://open.spotify.com/track/1KIMRoLleFJCwABBrlAOPI,2019,1,1NocSraHhZfASkuG2WdE5r,0.58,0.523,0.473,9.48737143253327e-05,5.5026754308692966e-05,4.487526687588237e-05,4.9618952592149006e-05
173,MIA (feat. Drake),Bad Bunny,516327,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,1,116H0KvKr2Zl4RPuVBruDO,0.8170000000000001,0.539,0.158,9.477642809608084e-05,7.743234175449806e-05,1.4974675639180773e-05,5.108449474378758e-05
174,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,515648,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,2019,1,6WkJ2OK163XXS2oARUC9JM,0.72,0.741,0.35700000000000004,9.46517915872846e-05,6.814928994284491e-05,3.3790689596660604e-05,7.013697756617789e-05
175,Vai perereca,MC Levin,515268,https://open.spotify.com/track/7b10G3FkGf6BlqiIuAE86l,2019,1,7b10G3FkGf6BlqiIuAE86l,0.66,0.8240000000000001,0.7659999999999999,9.458203919650025e-05,6.242414586969017e-05,7.244984202451919e-05,7.793560029791621e-05
176,Agora vai sentar,MC's Jhowzinho & Kadinho,500480,https://open.spotify.com/track/0MWKXvUVtvOKamfqRpnAdp,2019,1,0pDaqgIForVNO4jrtTxcWT,0.8140000000000001,0.653,0.706,9.186756984145036e-05,7.47802018509406e-05,6.485850430806394e-05,5.998952310646709e-05
177,Hear Me Now,Alok,499116,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa,2019,1,39cmB3ZoTOLwOTq7tMNqKa,0.778,0.46299999999999997,0.496,9.161719547031917e-05,7.127817807590831e-05,4.544212895327831e-05,4.2418761502757776e-05
178,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,496997,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,1,27rdGxbavYJeBphck5MZAF,0.601,0.794,0.244,9.122823411223486e-05,5.482816870145315e-05,2.2259689123385307e-05,7.243521788511449e-05
179,Sujeito - Ao Vivo,Gusttavo Lima,495792,https://open.spotify.com/track/2AuQcbltEHog9kOv9Ms3W3,2019,1,2AuQcbltEHog9kOv9Ms3W3,0.705,0.496,0.48700000000000004,9.100704560987923e-05,6.415996715496485e-05,4.432043121201119e-05,4.51394946225001e-05
180,Sinto sua falta - Ao vivo,Ferrugem,495726,https://open.spotify.com/track/3eWHUE5D5R19q7BvOX7NSJ,2019,1,3eWHUE5D5R19q7BvOX7NSJ,0.5479999999999999,0.643,0.6679999999999999,9.099493072095353e-05,4.986522203508253e-05,6.078461372159695e-05,5.850974045357312e-05
181,Porque Eu Te Amo,ANAVITÓRIA,495601,https://open.spotify.com/track/3idU6lZVKD6hvGjnpSHde8,2019,1,1jxQ7Uz9Vgt0VZtpfg7MuK,0.581,0.614,0.205,9.097198585556394e-05,5.285472378208265e-05,1.8649257100390606e-05,5.5856799315316255e-05
