Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
190,One Man Band,Old Dominion,1508945,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR,2020,05,2020-05,0.0028880550146416903,7cA3PnUQDlUyBBwpRozQeo
191,Don't Stop Believin',Journey,1504322,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2020,05,2020-05,0.0028792067939758022,4bHsxqR3GMrXTxEPLuK5ue
192,Happier,Marshmello,1503942,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2020,05,2020-05,0.0028784794905250045,2dpaYNEQHiRxtZbfNsse99
193,Breaking Me,Topic,1502248,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2020,05,2020-05,0.0028752372482996067,3H7ihDc1dqLriiWXwsc2po
194,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,1502093,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG,2020,05,2020-05,0.0028749405850499394,2fOlBMkWR7lXJfqp5VTbDG
195,Beer Never Broke My Heart,Luke Combs,1497981,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx,2020,05,2020-05,0.002867070396129729,7aEtlGHoiPAfRB084NiDmx
196,Legends,Juice WRLD,1496245,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,2020,05,2020-05,0.0028637477677334535,1Knctxx9vGZxpZfF66BIEa
197,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1495527,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2020,05,2020-05,0.0028623735470027357,7iDa6hUg2VgEL1o1HjmfBn
198,Hurricane,Luke Combs,1495471,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1,2020,05,2020-05,0.0028622663654415655,6xHI9KjUjYT0FPtGO8Mxa1
199,No Role Modelz,J. Cole,1495066,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2020,05,2020-05,0.0028614912130795313,62vpWI1CHwFy7tMIcSStl8
200,Lights Up,Harry Styles,1494534,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,2020,05,2020-05,0.0028604729882484147,4jAIqgrPjKLTY9Gbez25Qb
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,10472301,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,06,2020-06,0.021628141102125298,7ytR5pFWmSjzHJIeQkgog4
2,Party Girl,StaySolidRocky,7349537,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,2020,06,2020-06,0.015178786712804631,5RqR4ZCCKJDcBLIn4sih9l
3,Blueberry Faygo,Lil Mosey,6620720,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,06,2020-06,0.013673581990974381,6wJYhPfqk3KGhHRG76WzOh
4,Blinding Lights,The Weeknd,6612087,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,06,2020-06,0.013655752505158929,0VjIjW4GlUZAMYd2vXMi3b
5,Watermelon Sugar,Harry Styles,6028536,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,06,2020-06,0.012450561461826014,6UelLqGlWMcVH1E5c4H7lY
6,THE SCOTTS,THE SCOTTS,5858743,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2020,06,2020-06,0.012099892877896546,39Yp9wwQiSRIDOvrVg7mbk
7,The Box,Roddy Ricch,5435062,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,06,2020-06,0.01122487673289751,0nbXyq5TXYPCO7pr3N8S4I
8,The Bigger Picture,Lil Baby,5430966,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1,2020,06,2020-06,0.011216417382277783,44gRhRi2OhEf7moAUj6MD1
9,WHATS POPPIN,Jack Harlow,5167067,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,2020,06,2020-06,0.010671394391751656,1jaTQ3nqY3oAAYyCTbIvnM
10,Toosie Slide,Drake,4997871,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020,06,2020-06,0.01032195877469718,127QTOFJsJQp5LbJbu3A1y
11,Roses - Imanbek Remix,SAINt JHN,4939057,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,06,2020-06,0.01020049191743435,0zLCBJZSiELJf02ucPP9wb
12,Savage Remix (feat. Beyoncé),Megan Thee Stallion,4918488,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020,06,2020-06,0.010158011355203604,5v4GgrXPMghOnBBLmveLac
13,Rain On Me (with Ariana Grande),Lady Gaga,4742174,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020,06,2020-06,0.009793875138121978,24ySl2hOPGCDcxBxFIqWBu
14,Walk Em Down (feat. Roddy Ricch),NLE Choppa,4476811,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,2020,06,2020-06,0.009245828590636065,4cSSL3YafYjM3yjgFO1vJg
15,Tommy Lee (feat. Post Malone),Tyla Yaweh,4472543,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV,2020,06,2020-06,0.009237014013378987,5QZKcQDp0tCcvMdyqEciBV
16,After Party,Don Toliver,4403076,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,2020,06,2020-06,0.009093545822582969,527k23H0A4Q0UJN3vGs0Da
17,Sunday Best,Surfaces,4344142,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,06,2020-06,0.008971831132782451,1Cv1YLb4q0RzL6pybtaMLo
18,VACATION,Tyga,4268189,https://open.spotify.com/track/6q2uIyLqASSpv2SIv2ehWK,2020,06,2020-06,0.008814967593324435,7cdy4PbCdDZZNjyxoZyE0c
19,death bed (coffee for your head),Powfu,4244003,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,06,2020-06,0.008765016945353563,7eJMfftS33KTjuF7lTsMCx
20,Intentions (feat. Quavo),Justin Bieber,4121311,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,06,2020-06,0.008511624697737499,4umIPjkehX1r7uhmGvXiSV
21,GO (feat. Juice WRLD),The Kid LAROI,3916805,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew,2020,06,2020-06,0.008089264356468543,2rPHUAeUPbNgTmK18FPTiZ
22,Circles,Post Malone,3813460,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,06,2020-06,0.00787582890974111,21jGcNKet2qwijlDFuPiPb
23,Chicago Freestyle (feat. Giveon),Drake,3805700,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,2020,06,2020-06,0.007859802405637334,4wVOKKEHUJxHCFFNUWDn0B
24,Savage Love (Laxed - Siren Beat),Jawsh 685,3721689,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020,06,2020-06,0.007686296911273616,1xQ6trAsedVPCdbtDAmk0c
25,We Paid (feat. 42 Dugg),Lil Baby,3672506,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp,2020,06,2020-06,0.007584720680431337,6gxKUmycQX7uyMwJcweFjp
26,Life Is Good (feat. Drake),Future,3604097,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,2020,06,2020-06,0.007443437546509261,5yY9lUy8nbvjM1Uyo1Uqoc
27,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3567449,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,06,2020-06,0.007367749489499566,3KkXRkHbMCARz0aVfEt68P
28,Flex (feat. Juice WRLD),Polo G,3526419,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz,2020,06,2020-06,0.00728301141432199,2QqJTIlGKRLJC3onkavYEz
29,Don't Start Now,Dua Lipa,3518585,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,06,2020-06,0.007266832080153305,6WrI0LAC5M1Rw2MnX2ZvEg
30,GOOBA,6ix9ine,3440732,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,2020,06,2020-06,0.00710604452551524,4NhDYoQTYCdWHTvlbGVgwo
31,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,3416178,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG,2020,06,2020-06,0.007055333857762128,3nS9a01VvXHQriLqJYwRqG
32,Stuck with U (with Justin Bieber),Ariana Grande,3315786,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020,06,2020-06,0.00684799715673295,4HBZA5flZLE435QTztThqH
33,Adore You,Harry Styles,3296787,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,06,2020-06,0.006808759070203612,3jjujdWJ72nww5eGnfs2E7
34,Falling,Trevor Daniel,3293112,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,06,2020-06,0.0068011691987369385,1ZMiCix7XSAbfAJlEZWMCp
35,Break My Heart,Dua Lipa,3268836,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,06,2020-06,0.006751032676362802,017PF4Q3l4DBUiWoXk4OWT
36,Righteous,Juice WRLD,3258304,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,2020,06,2020-06,0.0067292812406384486,5dOxHHMOFAbG3VH23t0xNm
37,Supalonely,BENEE,3226967,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020,06,2020-06,0.006664561838692563,4nK5YrxbMGZstTLbvj6Gxw
38,Lucid Dreams,Juice WRLD,3209735,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,06,2020-06,0.00662897308628067,285pBltuF7vW8TeWk8hdRR
39,goosebumps,Travis Scott,3166486,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,06,2020-06,0.006539652174427027,6gBFPUFcJLzWGx4lenP6h2
40,ROXANNE,Arizona Zervas,3102269,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,06,2020-06,0.006407026657154826,696DnlkuDOXcMAnKlTgXXK
41,Deep End Freestyle,Sleepy Hallow,3046018,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O,2020,06,2020-06,0.006290853089842767,2AlYncTpVHKwHb55F9lF6O
42,hot girl bummer,blackbear,3045975,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,06,2020-06,0.006290764283183429,2mt1IqcFyY1zmYZT8Q3xw9
43,HIGHEST IN THE ROOM,Travis Scott,3013239,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,06,2020-06,0.006223155566902339,3eekarcy7kvN4yt5ZFzltW
44,Ballin' (with Roddy Ricch),Mustard,2998817,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2020,06,2020-06,0.006193370226414622,3QzAOrNlsabgbMwlZt7TAY
45,Emotionally Scarred,Lil Baby,2941830,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm,2020,06,2020-06,0.006075676619538081,7ge7BHazYbVKi8qyZUX1Bm
46,High Fashion (feat. Mustard),Roddy Ricch,2912901,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2020,06,2020-06,0.00601593039051512,07KXEDMj78x68D884wgVEm
47,Shotta Flow 5,NLE Choppa,2909974,https://open.spotify.com/track/1orjH4IkSH9VrWmRCToKV8,2020,06,2020-06,0.006009885341866698,1orjH4IkSH9VrWmRCToKV8
48,Someone You Loved,Lewis Capaldi,2908957,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,06,2020-06,0.006007784961109798,7qEHsqek33rTcFNT9PFqLf
49,Snow On Tha Bluff,J. Cole,2884630,https://open.spotify.com/track/1oOEkBNp4zWnkD7nWjJdog,2020,06,2020-06,0.005957543109907144,1oOEkBNp4zWnkD7nWjJdog
50,Myron,Lil Uzi Vert,2881612,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ,2020,06,2020-06,0.005951310121584309,56uXDJRCuoS7abX3SkzHKQ
51,Be Kind (with Halsey),Marshmello,2812802,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020,06,2020-06,0.005809198813932128,3Z8FwOEN59mRMxDCtb8N0A
52,Bleed,A Boogie Wit da Hoodie,2733417,https://open.spotify.com/track/5XzombolzpiaOSTdj1W0VS,2020,06,2020-06,0.0056452472638962555,7wZUrN8oemZfsEd1CGkbXE
53,Robbery,Juice WRLD,2733013,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2020,06,2020-06,0.005644412894352709,6Hj9jySrnFppAI0sEMCZpJ
54,Before You Go,Lewis Capaldi,2730405,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020,06,2020-06,0.0056390266672003055,2gMXnyrvIjhVBUZwvLZDMP
55,Chasin' You,Morgan Wallen,2711730,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A,2020,06,2020-06,0.005600457728522723,5MwynWK9s4hlyKHqhkNn4A
56,ily (i love you baby) (feat. Emilee),Surf Mesa,2672608,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,06,2020-06,0.005519660190694374,62aP9fBQKYKxi7PDXwcUAS
57,SICKO MODE,Travis Scott,2665058,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,06,2020-06,0.00550406739353155,2xLMifQCjDGFmkHkpNLD9h
58,TROLLZ (with Nicki Minaj),6ix9ine,2659556,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,2020,06,2020-06,0.005492704271678588,3dVvWnj4D8JGkKvo6Hucso
59,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2614603,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2020,06,2020-06,0.0053998641377897855,6Gg1gjgKi2AK4e0qzsR7sd
60,All Girls Are The Same,Juice WRLD,2545908,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2020,06,2020-06,0.005257990336319555,4VXIryQMWpIdGgYR4TrjT1
61,21,Polo G,2545261,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H,2020,06,2020-06,0.005256654105887191,3JKgcAa7r07ocVWcV8bS0H
62,Say So,Doja Cat,2544452,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,06,2020-06,0.00525498330152895,3Dv1eDb0MEgF93GpLXlucZ
63,Play Date,Melanie Martinez,2493454,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020,06,2020-06,0.00514965860355415,4DpNNXFMMxQEKl7r0ykkWA
64,BOP,DaBaby,2483799,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2020,06,2020-06,0.005129718410626061,6Ozh9Ok6h4Oi1wUSLtBseN
65,BLACK PARADE,Beyoncé,2459804,https://open.spotify.com/track/2qzUpSVI4NnPyWxbXwumTj,2020,06,2020-06,0.005080162229444342,2qzUpSVI4NnPyWxbXwumTj
66,Dance Monkey,Tones And I,2448681,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,06,2020-06,0.005057190218471879,2XU0oxnq2qxCpomAAuJY8K
67,Godzilla (feat. Juice WRLD),Eminem,2443788,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,06,2020-06,0.00504708484674768,7FIWs0pqAYbP91WWM0vlTQ
68,Prospect (ft. Lil Baby),iann dior,2390843,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt,2020,06,2020-06,0.004937739065848905,4iHSE5R1U8jf84tRn52xRt
69,Jocelyn Flores,XXXTENTACION,2353340,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2020,06,2020-06,0.004860285202008188,7m9OqQk4RVRkw9JJdeAw96
70,In Your Eyes,The Weeknd,2346548,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,06,2020-06,0.004846257880375088,7szuecWAPwGoV1e5vGu8tl
71,Whiskey Glasses,Morgan Wallen,2276618,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00,2020,06,2020-06,0.004701833469037826,6foY66mWZN0pSRjZ408c00
72,I Hope,Gabby Barrett,2273387,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo,2020,06,2020-06,0.0046951605779605955,23T0OX7QOiIUFShSzbJ5Uo
73,Lose Somebody,Kygo,2240070,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020,06,2020-06,0.00462635193914287,7xbWAw3LMgRMn4omR5yVn3
74,everything i wanted,Billie Eilish,2205004,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,06,2020-06,0.004553931141088352,3ZCTVFBt2Brf31RLEnCkWJ
75,Yo Perreo Sola,Bad Bunny,2162801,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,2020,06,2020-06,0.004466770502854883,0SqqAgdovOE24BzxIClpjw
76,SAD!,XXXTENTACION,2149045,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2020,06,2020-06,0.004438360632951332,3ee8Jmje8o58CHK66QrVC2
77,Go Crazy,Chris Brown,2144171,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020,06,2020-06,0.004428294501378933,1IIKrJVP1C9N7iPtG6eOsK
78,MIDDLE CHILD,J. Cole,2109065,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2020,06,2020-06,0.004355791092478519,2JvzF1RMd7lE3KmFlsyZD8
79,That Way - Bonus Track,Lil Uzi Vert,2106890,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,2020,06,2020-06,0.004351299127732937,2ajzBr7vwHTEBeqDzcsNRC
80,Savage,Megan Thee Stallion,2099661,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,2020,06,2020-06,0.004336369282608426,55CHeLEfn5iJ0IIkgaa4si
81,P2,Lil Uzi Vert,2096022,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5,2020,06,2020-06,0.00432885376090306,3kW4z2pIj5VY5fLjBrMRL5
82,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,2077857,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD,2020,06,2020-06,0.004291338110510648,5JAYDuLRkODlVt6dgoalKk
83,Are You Bored Yet? (feat. Clairo),Wallows,2074942,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm,2020,06,2020-06,0.004285317845115994,57RA3JGafJm5zRtKJiKPIm
84,Turks (with Gunna & ft. Travis Scott),NAV,2074180,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2,2020,06,2020-06,0.00428374410850168,7IMwEtpAiJanqF6vQteZN2
85,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,2065866,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0,2020,06,2020-06,0.004266573444182246,30QR0ndUdiiMQMA9g1PGCm
86,Magic In The Hamptons (feat. Lil Yachty),Social House,2063835,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp,2020,06,2020-06,0.004262378878481889,2Yer0p7uB2lVBUAtANuuQp
87,If the World Was Ending - feat. Julia Michaels,JP Saxe,2053427,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020,06,2020-06,0.004240883536379812,2kJwzbxV2ppxnQoYw4GLBZ
88,Breaking Me,Topic,2051958,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2020,06,2020-06,0.00423784965306429,3H7ihDc1dqLriiWXwsc2po
89,OUT WEST (feat. Young Thug),JACKBOYS,2042472,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,2020,06,2020-06,0.004218258490960111,6gi6y1xwmVszDWkUqab1qw
90,PTSD,G Herbo,2027140,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5,2020,06,2020-06,0.004186593753728266,3jT2LKH0RSbQ8jIUNFzXm5
91,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,2004517,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,2020,06,2020-06,0.004139871124560772,4S2uhQE8L9V6p7rj7SiauJ
92,Ransom,Lil Tecca,2001154,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2020,06,2020-06,0.004132925617692086,1lOe9qE0vR9zwWQAOk6CoO
93,SLOW DANCING IN THE DARK,Joji,1991307,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2020,06,2020-06,0.004112588892703697,0rKtyWc8bvkriBthvHKY8d
94,Money In The Grave (Drake ft. Rick Ross),Drake,1981256,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2020,06,2020-06,0.00409183085240124,5ry2OE6R2zPQFDO85XkgRb
95,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1978213,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2020,06,2020-06,0.00408554623229972,78QR3Wp35dqAhFEc2qAGjE
96,lovely (with Khalid),Billie Eilish,1970295,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,06,2020-06,0.004069193415354655,0u2P5u6lvoDfwTYjAADbn4
97,Truth Hurts,Lizzo,1947653,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,2020,06,2020-06,0.004022431546035359,3HWzoMvoF3TQfYg4UPszDq
98,Beautiful Crazy,Luke Combs,1947593,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,2020,06,2020-06,0.004022307629766516,2rxQMGVafnNaRaXlRMWPde
99,Say So (feat. Nicki Minaj),Doja Cat,1945774,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,2020,06,2020-06,0.004018550901549406,11VApNQCWLJdzxWrlmwzUa
100,Wow.,Post Malone,1944276,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2020,06,2020-06,0.00401545712537061,7xQAfvXzm3AkraOtGPWIZg
101,"10,000 Hours (with Justin Bieber)",Dan + Shay,1927988,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020,06,2020-06,0.003981817988921857,2wrJq5XKLnmhRXHIAf9xBa
102,bad guy,Billie Eilish,1915709,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,06,2020-06,0.003956458524503006,2Fxmhks0bxGSBdJ92vM42m
103,XO Tour Llif3,Lil Uzi Vert,1914351,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2020,06,2020-06,0.003953653886284845,7GX5flRQZVHRAGd6B4TmDO
104,Solitaires (feat. Travis Scott),Future,1906675,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF,2020,06,2020-06,0.0039378008649574485,4kfeRwpq5KUaqTkgi4TbDF
105,Heartless (feat. Morgan Wallen),Diplo,1906214,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk,2020,06,2020-06,0.0039368487749585,3FU6urUVsgXa6RBuV2PdRk
106,Safaera,Bad Bunny,1900127,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,2020,06,2020-06,0.003924277469484313,2DEZmgHKAvm41k4J3R2E9Y
107,rockstar (feat. 21 Savage),Post Malone,1899519,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2020,06,2020-06,0.003923021784626697,0e7ipj03S05BNilyu5bRzt
108,Suge,DaBaby,1892907,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2020,06,2020-06,0.003909366211800128,2gwkD6igEhQbDQegRCcdoB
109,Sum 2 Prove,Lil Baby,1867578,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S,2020,06,2020-06,0.003857054958907785,2u3EyuCqqV31woqGvO9LBz
110,Stunnin' (feat. Harm Franklin),Curtis Waters,1865678,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,2020,06,2020-06,0.0038531309437277368,2JSmxLqt8h7ZpJJkfuLJvK
111,Woah,Lil Baby,1853544,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob,2020,06,2020-06,0.003828070943625258,598yNsG1JFrGd4n2kMoz7F
112,Go Stupid,Polo G,1852805,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd,2020,06,2020-06,0.003826544708247334,4PklAHGXT5ityno3IA8SKd
113,Goodbyes (feat. Young Thug),Post Malone,1852262,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C,2020,06,2020-06,0.003825423266014299,0t3ZvGKlmYmVsDzBJAXK8C
114,Memories,Maroon 5,1827288,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,06,2020-06,0.003773845184379281,2b8fOow8UzyDFAE27YhOZM
115,I Fall Apart,Post Malone,1823844,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2020,06,2020-06,0.0037667323905476563,75ZvA4QfFiZvzhj2xkaWAh
116,Do It,Chloe x Halle,1806204,https://open.spotify.com/track/35Dh5MnCUPLN3XyAVtQff3,2020,06,2020-06,0.003730301007507626,35Dh5MnCUPLN3XyAVtQff3
117,No Guidance (feat. Drake),Chris Brown,1801437,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2020,06,2020-06,0.0037204558599479988,6XHVuErjQ4XNm6nDPVCxVX
118,Sour Candy (with BLACKPINK),Lady Gaga,1800289,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,2020,06,2020-06,0.003718084928670791,1IWNylpZ477gIVUDpJL66u
119,The Less I Know The Better,Tame Impala,1792020,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2020,06,2020-06,0.0037010072015529897,6K4t31amVTZDgR3sKmwUJJ
120,Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,1780532,https://open.spotify.com/track/0LEFmgIj8ABU7CelzGh5Bs,2020,06,2020-06,0.0036772813666117276,0LEFmgIj8ABU7CelzGh5Bs
121,Armed And Dangerous,Juice WRLD,1775408,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2020,06,2020-06,0.0036666989172524805,5wujBwqG7INdStqGd4tRMX
122,July,Noah Cyrus,1770655,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,2020,06,2020-06,0.003656882683488917,6J2LdBN97cDWn0MLxYh9HB
123,MAMACITA,Black Eyed Peas,1768846,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,2020,06,2020-06,0.0036531466079832813,14wf185UxfNbSy8dwt4r4q
124,Tongue Tied,Grouplove,1765358,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N,2020,06,2020-06,0.003645942942221171,0GO8y8jQk1PkHzS31d699N
125,Falling,Harry Styles,1764149,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020,06,2020-06,0.0036434460294039717,1ZMiCix7XSAbfAJlEZWMCp
126,Fútbol & Rumba (feat. Enrique Iglesias),Anuel AA,1764071,https://open.spotify.com/track/2hDe0Ls5mVqs1XJqv7sbcM,2020,06,2020-06,0.003643284938254475,2hDe0Ls5mVqs1XJqv7sbcM
127,COOLER THAN A BITCH (feat. Roddy Ricch),Gunna,1762623,https://open.spotify.com/track/5LHHKZOwV8XW4LJP2C64mw,2020,06,2020-06,0.0036402944256330484,5LHHKZOwV8XW4LJP2C64mw
128,Dior,Pop Smoke,1754443,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2020,06,2020-06,0.0036234005076473657,79s5XnCN4TJKTVMSmOx8Ep
129,Fuck Love (feat. Trippie Redd),XXXTENTACION,1748203,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2020,06,2020-06,0.003610513215687627,7AQim7LbvFVZJE3O8TYgf2
