,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
90,91,"Fire On Fire - From ""Watership Down""",Sam Smith,6936477,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,2019,1,5rFj8OzffT0iggSjcBaeND,0.584,0.40700000000000003,0.341,0.00016136709242561026,9.423838197655638e-05,5.50261785171331e-05,6.567640661722338e-05
91,92,KIKA,6ix9ine,6905067,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,2019,1,6VRwEqn7BvsN0dChfDrMAf,0.745,0.715,0.342,0.0001606363842616405,0.00011967410627492216,5.493764341748105e-05,0.00011485501474707294
92,93,One Kiss (with Dua Lipa),Calvin Harris,6896828,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,1,7ef4DlsgrMEH11cDZd32M6,0.7909999999999999,0.862,0.5920000000000001,0.00016044471585785358,0.00012691177024356216,9.498327178784933e-05,0.0001383033450694698
93,94,Kiss and Make Up,Dua Lipa,6890632,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019,1,7jr3iPu4O4bTCVwLMbdU2i,0.6779999999999999,0.7290000000000001,0.643,0.00016030057489051973,0.00010868378977577237,0.0001030732696546042,0.0001168591190951889
94,95,Butterfly Doors,Lil Pump,6812034,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3,2019,1,4NdXQlDTzxbOMkzJGWFtz3,0.925,0.397,0.429,0.00015847210624130945,0.00014658669827321123,6.798453357752176e-05,6.291342617779985e-05
95,96,MALA,6ix9ine,6776924,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,1,70uX4beGHc1nQikXveOknp,0.823,0.772,0.5820000000000001,0.00015765532293545215,0.0001297503307758771,9.175539794843316e-05,0.00012170990930616907
96,97,Cuando Te Besé,Becky G,6752747,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019,1,2XXMDz7SPZ4mSFN1PXfHUy,0.772,0.732,0.295,0.00015709288004209663,0.0001212757033924986,4.6342399612418505e-05,0.00011499198819081472
97,98,Another One Bites The Dust - Remastered 2011,Queen,6720050,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,1,57JVGBtBLCfHw2muk5416J,0.9329999999999999,0.528,0.7559999999999999,0.00015633223168688113,0.00014585797216386007,0.00011818716715528211,8.254341833067324e-05
98,99,Perfect,Ed Sheeran,6675074,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,1,0tgVpDi06FyKpA1z0VMD4v,0.599,0.44799999999999995,0.168,0.00015528593017835824,9.301627217683658e-05,2.6088036269964186e-05,6.956809671990449e-05
99,100,idontwannabeyouanymore,Billie Eilish,6650744,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,1,41zXlQxzTi6cGAjpOXyLYH,0.483,0.41200000000000003,0.247,0.00015471992796156793,7.472972520543731e-05,3.821582220650728e-05,6.374461032016599e-05
100,101,Don't Stop Me Now - Remastered 2011,Queen,6633234,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,1,7hQJA50XrCWABAu5v6QZ4i,0.563,0.865,0.601,0.00015431258316847305,8.687798432385032e-05,9.27418624842523e-05,0.00013348038444072917
101,102,Armed And Dangerous,Juice WRLD,6553970,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019,1,5wujBwqG7INdStqGd4tRMX,0.736,0.67,0.845,0.000152468620993723,0.00011221690505138012,0.00012883598473969592,0.00010215397606579441
102,103,No Stylist (feat. Drake),French Montana,6528134,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,2019,1,04MLEeAMuV9IlHEsD8vF6A,0.765,0.7040000000000001,0.498,0.00015186758386782928,0.0001161787016588894,7.563005676617898e-05,0.00010691477904295183
103,104,Solo (feat. Demi Lovato),Clean Bandit,6501722,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019,1,6kPJZM97LwdG9QIsT7khp6,0.737,0.636,0.565,0.0001512531469360633,0.00011147356929187865,8.545802801887575e-05,9.619700145133626e-05
104,105,BEBE,6ix9ine,6447772,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,1,7D7EH7MGyNHWSkqrszerI1,0.862,0.72,0.965,0.0001499980783131353,0.00012929834350592265,0.00014474814557217556,0.00010799861638545742
105,106,I Like Me Better,Lauv,6445987,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,1,2P91MQbaiQOfbiz9VqhqKQ,0.752,0.505,0.419,0.00014995655287306252,0.00011276732776054302,6.283179565381319e-05,7.572805920089658e-05
106,107,YOSEMITE,Travis Scott,6366943,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2019,1,7lAK3oHbfEnvUQWosrMMpR,0.785,0.5539999999999999,0.14400000000000002,0.00014811770867972202,0.00011627240131358179,2.1328950049879973e-05,8.205721060856599e-05
107,108,Let Me Down Slowly,Alec Benjamin,6360657,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,1,2qxmye6gAegTMjLKEBoR3d,0.652,0.557,0.483,0.00014797147399272064,9.647740104325385e-05,7.147022193848406e-05,8.24201110139454e-05
108,109,IDGAF,Dua Lipa,6356736,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019,1,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,0.51,0.0001478802576058717,0.00012362789535850873,7.541893137899456e-05,8.04468601375942e-05
109,110,God is a woman,Ariana Grande,6344806,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2019,1,5OCJzvD7sykQEKHH7qAC3C,0.602,0.6579999999999999,0.268,0.00014760272343216396,8.88568395061627e-05,3.955752987981994e-05,9.712259201836388e-05
110,111,MIDDLE CHILD,J. Cole,6236225,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,1,2JvzF1RMd7lE3KmFlsyZD8,0.8370000000000001,0.364,0.46299999999999997,0.00014507674370749032,0.0001214292344831694,6.717053233656801e-05,5.280793470952647e-05
111,112,changes,XXXTENTACION,6198172,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2019,1,7AFASza1mXqntmGtbxXprO,0.669,0.308,0.52,0.0001441914957685046,9.646411066912958e-05,7.497957779962239e-05,4.4410980696699416e-05
112,113,Thunder,Imagine Dragons,6086453,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,1,1zB4vmk8tFRmM9UULNzbLB,0.605,0.8220000000000001,0.28800000000000003,0.00014159251501808955,8.566347158594417e-05,4.077864432520979e-05,0.00011638904734486962
113,114,Falling Down - Bonus Track,Lil Peep,6082291,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2019,1,4jvjzW7Hm0yK4LvvE0Paz9,0.669,0.574,0.273,0.000141495692115242,9.46606180250969e-05,3.8628323947461063e-05,8.12185272741489e-05
114,115,Ya No Tiene Novio,Sebastian Yatra,6078610,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,1,1riyn0cmi87k1YsBn4Lfwk,0.632,0.8320000000000001,0.7829999999999999,0.0001414100589808398,8.937115727589075e-05,0.00011072407618199754,0.00011765316907205871
115,116,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,6075278,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47,2019,1,1KVczjazCcCCgM3gXXUl47,0.612,0.601,0.525,0.00014133254482603727,8.649551743353481e-05,7.419958603366956e-05,8.49408594404484e-05
116,117,Créeme,KAROL G,6027558,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,1,0mqayP1Moez8gMZ06oq7rD,0.7140000000000001,0.8740000000000001,0.648,0.00014022240813120644,0.00010011879940568141,9.086412046902178e-05,0.00012255438470667445
117,118,Too Good At Goodbyes,Sam Smith,6008781,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019,1,3VlbOrM6nYPprVvzBZllE5,0.6809999999999999,0.37200000000000005,0.47600000000000003,0.00013978558841790304,9.519398571259196e-05,6.653794008692186e-05,5.200023889145994e-05
118,119,Splashin,Rich The Kid,6003048,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb,2019,1,3KLo7ByvjCNyBrfz5DZ2mO,0.9420000000000001,0.382,0.379,0.00013965221847508105,0.00013155238980352637,5.292819080205572e-05,5.334714745748096e-05
119,120,BAD!,XXXTENTACION,5987440,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2019,1,43CIWpJaJHRcI4mUSjqgc2,0.6970000000000001,0.674,0.198,0.00013928912095762674,9.708451730746585e-05,2.7579245949610096e-05,9.388086752544043e-05
120,121,This Feeling,The Chainsmokers,5980932,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,1,4NBTZtAt1F13VvlSKe6KTl,0.575,0.5710000000000001,0.449,0.00013913772176211208,8.000419001321443e-05,6.247283707118832e-05,7.9447639126166e-05
121,122,Havana (feat. Young Thug),Camila Cabello,5980867,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,1,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,0.39399999999999996,0.0001391362096312411,0.00010643920036789944,5.481966659470899e-05,7.27682376371391e-05
122,123,Best Part (feat. Daniel Caesar),H.E.R.,5975363,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,1,4OBZT9EnhYIV17t4pGw7ig,0.473,0.371,0.413,0.0001390081670417954,6.575086301076921e-05,5.7410372988261493e-05,5.1572029972506085e-05
123,124,Shotgun,George Ezra,5950603,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,1,4ofwffwvvnbSkrMSCKQDaC,0.672,0.735,0.754,0.0001384321614977046,9.30264125264575e-05,0.00010437784976926927,0.00010174763870081289
124,125,FEFE,6ix9ine,5920981,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK,2019,1,2l8nEO0vsTRCRnGqQty6qx,0.9309999999999999,0.387,0.376,0.00013774304856446323,0.00012823877821351525,5.1791386260238176e-05,5.330655979444727e-05
125,126,Te Boté - Remix,Nio Garcia,5895098,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019,1,3V8UKqhEK5zBkBb6d6ub8i,0.903,0.675,0.442,0.00013714091805163198,0.00012383824900062367,6.061628577882133e-05,9.257011968485159e-05
126,127,Space Cadet (feat. Gunna),Metro Boomin,5885691,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,2019,1,1fewSx2d5KIZ04wsooEBOz,0.9009999999999999,0.46399999999999997,0.638,0.00013692207781927084,0.000123366792115163,8.73562856486948e-05,6.353184410814167e-05
127,128,I Fall Apart,Post Malone,5863791,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,1,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.5379999999999999,0.29100000000000004,0.00013641260603350396,7.584540895462821e-05,3.969606835574966e-05,7.338998204602512e-05
128,129,Happy Now,Kygo,5853211,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019,1,4keoy2fqgwGnbWlm3ZVZFa,0.503,0.741,0.45799999999999996,0.0001361664776548093,6.849173826036908e-05,6.236424676590265e-05,0.00010089935994221369
129,130,The Middle,Zedd,5803287,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,1,6GG73Jik4jUlQCkKg9JuGO,0.643,0.8490000000000001,0.903,0.00013500506809167572,8.680825878294749e-05,0.00012190957648678317,0.00011461930280983269
130,131,I Love It (& Lil Pump),Kanye West,5779066,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019,1,4S8d14HvHb70ImctNgVzQQ,0.9009999999999999,0.522,0.32899999999999996,0.0001344416016020383,0.0001211318830434365,4.4231286927070594e-05,7.017851603626399e-05
131,132,Say You Won't Let Go,James Arthur,5773405,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,1,5uCax9HTNlzGybIStD3vDh,0.358,0.557,0.494,0.00013430990663495032,4.808294657531221e-05,6.634909387766546e-05,7.481061799566733e-05
132,133,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,5759252,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,1,1wJRveJZLSb1rjhnUHQiv6,0.581,0.662,0.434,0.0001339806575854545,7.784276205714906e-05,5.8147605392087254e-05,8.869519532157088e-05
133,134,Mile High,James Blake,5687330,https://open.spotify.com/track/64ydkbrt0xhdJXRaam06Mc,2019,1,4cQrSREMqBSvJ8ZzBZjVb8,0.754,0.37,0.228,0.0001323074964084716,9.97598522919876e-05,3.0166109181131528e-05,4.89537736711345e-05
134,135,New Rules,Dua Lipa,5677513,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019,1,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,0.608,0.00013207911811984724,0.0001006442880073236,8.030410381686713e-05,9.245538268389306e-05
135,136,Rise,Jonas Blue,5645925,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019,1,69Sy7207dnixZ6w7RSV9Kb,0.45899999999999996,0.6629999999999999,0.41200000000000003,0.00013134426904364615,6.028701949103358e-05,5.411383884598222e-05,8.708125037593739e-05
136,137,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,5638330,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3,2019,1,6GzApXoBQiiAjak3tOQfV3,0.611,0.52,0.7709999999999999,0.00013116758236725805,8.014339282639467e-05,0.00010113020600515594,6.820714283097419e-05
137,138,Under Pressure - Remastered 2011,Queen,5630826,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,1,11IzgLRXV7Cgek3tEgGgjw,0.6709999999999999,0.711,0.466,0.00013099301267408936,8.789631150431395e-05,6.104274390612564e-05,9.313603201127752e-05
138,139,Fuck Love (feat. Trippie Redd),XXXTENTACION,5624912,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2019,1,7AQim7LbvFVZJE3O8TYgf2,0.797,0.5329999999999999,0.32899999999999996,0.00013085543202838042,0.0001042917793266192,4.305143713733715e-05,6.974594527112676e-05
139,140,Someone You Loved,Lewis Capaldi,5621433,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,1,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446,0.00013077449813145428,6.551802356385859e-05,5.8325426166628606e-05,5.296367174323898e-05
140,141,Culpables,KAROL G,5549843,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,1,3oL3s33HbtOQi0bWP5lYvN,0.727,0.802,0.418,0.0001291090604536894,9.386228694983219e-05,5.3967587269642164e-05,0.00010354546648385889
141,142,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,5504907,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,1,4hQ6UGyWQIGJmHSo0J88JW,0.601,0.7240000000000001,0.508,0.00012806368948724097,7.696627738183181e-05,6.505635425951842e-05,9.271811118876248e-05
142,143,Electricity (with Dua Lipa),Silk City,5485879,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019,1,5N4erncE7kuUccm7zEmwzk,0.588,0.67,0.505,0.00012762103062242033,7.504116600598315e-05,6.444862046432227e-05,8.550609051702163e-05
143,144,Fine China,Future,5477851,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,2019,1,5274I4mUMnYczyeXkGDWZN,0.6559999999999999,0.542,0.551,0.0001274342708280762,8.359688166321797e-05,7.021628322626999e-05,6.90693747888173e-05
144,145,Noticed,Lil Mosey,5475910,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP,2019,1,7zLYKWcXnYeHHWidalz7rj,0.6990000000000001,0.5579999999999999,0.493,0.00012738911627391302,8.904499227546521e-05,6.280283432303912e-05,7.108312688084346e-05
145,146,FRIENDS,Marshmello,5469978,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019,1,2jQiSYrwJehQAcuaaQrXnS,0.42200000000000004,0.609,0.0911,0.0001272511168842706,5.36999713251622e-05,1.159257674815705e-05,7.749593018252079e-05
146,147,Always Remember Us This Way,Lady Gaga,5449652,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,1,2rbDhOo9Fh61Bbu23T2qCk,0.5529999999999999,0.502,0.29600000000000004,0.00012677826192913374,7.010837884681095e-05,3.7526365531023594e-05,6.364268748842514e-05
147,148,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,5416639,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,1,7iDa6hUg2VgEL1o1HjmfBn,0.643,0.7829999999999999,0.579,0.00012601026229153,8.102459865345378e-05,7.295994186679586e-05,9.866603537426798e-05
148,149,Asesina - Remix,Brytiago,5366409,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,1,59PYgzOiOjGDzjDT5N5oOX,0.825,0.69,0.516,0.00012484173408152679,0.0001029944306172596,6.441833478606782e-05,8.614079651625348e-05
149,150,Trampoline,SHAED,5359369,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019,1,0lsRatBUs9HNIZAmoGABzk,0.6890000000000001,0.41200000000000003,0.537,0.00012467795867642182,8.590311352805464e-05,6.695206380923852e-05,5.1367318974685794e-05
150,151,SOLO,JENNIE,5337489,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019,1,35xSkNIXi504fcEwz9USRB,0.444,0.287,0.24600000000000002,0.00012416895216169218,5.513101475979133e-05,3.054556223177628e-05,3.563648927040565e-05
151,152,Amigos Con Derechos,Reik,5322672,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019,1,4yVO0wOhXsZC1RuPgHP524,0.6779999999999999,0.8059999999999999,0.614,0.0001238242561137603,8.395284564512947e-05,7.602809325384883e-05,9.980235042769079e-05
152,153,I'm a Mess,Bebe Rexha,5308978,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2019,1,04ZTP5KsCypmtCmQg5tH9R,0.63,0.6940000000000001,0.21600000000000003,0.0001235056850345689,7.780858157177842e-05,2.6677227967466887e-05,8.571294541399084e-05
153,154,Look Alive (feat. Drake),BlocBoy JB,5281918,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2019,1,4qKcDkK6siZ7Jp1Jb4m0aL,0.922,0.581,0.595,0.00012287617332119668,0.00011329183180214334,7.311132312611202e-05,7.139105669961527e-05
154,155,Woman Like Me (feat. Nicki Minaj),Little Mix,5274936,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019,1,222B3aljXx6fFwKmFjuBED,0.754,0.8540000000000001,0.8,0.0001227137472020997,9.252616539038317e-05,9.817099776167976e-05,0.00010479754011059315
155,156,Congratulations,Post Malone,5183853,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2019,1,3a1lNhkSLSkpJE4MSHpDu9,0.63,0.804,0.49200000000000005,0.00012059483310789858,7.597474485797611e-05,5.9332657889086105e-05,9.695824581875046e-05
156,157,In My Blood,Shawn Mendes,5149665,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2019,1,2QZ7WLBE8h2y1Y5Fb8RYbH,0.622,0.7120000000000001,0.48700000000000004,0.00011979949879685757,7.451528825164541e-05,5.8342355914069645e-05,8.52972431433626e-05
157,158,Somebody To Love - Remastered 2011,Queen,5141601,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,2019,1,6cFZ4PLC19taNlpl9pbGMf,0.49700000000000005,0.693,0.358,0.00011961190151464643,5.9447115052779283e-05,4.282106074224342e-05,8.289104774964997e-05
158,159,XO Tour Llif3,Lil Uzi Vert,5087518,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2019,1,7GX5flRQZVHRAGd6B4TmDO,0.732,0.75,0.401,0.00011835373883932086,8.663493683038287e-05,4.7459849274567664e-05,8.876530412949064e-05
159,160,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,5055315,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9,2019,1,74lnM5V6ecvoTPV0fvptx9,0.8079999999999999,0.617,0.632,0.00011760458267872493,9.502450280440974e-05,7.432609625295415e-05,7.256202751277328e-05
160,161,Thunderclouds,Sia,5021106,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP,2019,1,4lJNen4SMTIJMahALc3DcB,0.69,0.7140000000000001,0.489,0.00011680875983309484,8.059804428483543e-05,5.711948355838337e-05,8.340145452082973e-05
161,162,Pure Water (with Migos),Mustard,4971065,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,1,3j84U36KvLeXNDPv4t5pI8,0.682,0.5589999999999999,0.13699999999999998,0.00011564462843439345,7.886963659225635e-05,1.5843314095511902e-05,6.464534729482593e-05
162,163,Love Lies (with Normani),Khalid,4940975,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2019,1,45Egmo7icyopuzJN0oMEdk,0.708,0.648,0.33799999999999997,0.00011494462815888088,8.138079673648767e-05,3.885128431770174e-05,7.448411904695482e-05
163,164,Sola,Manuel Turizo,4932374,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019,1,0Jr4zQh5i3vrKFEcXrhhxl,0.6709999999999999,0.775,0.331,0.0001147445383493201,7.699358523239378e-05,3.798044219362496e-05,8.892701722072308e-05
164,165,Closer,The Chainsmokers,4895732,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,1,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.6609999999999999,0.00011389211528201099,8.519130223094421e-05,7.528268820140926e-05,5.967946840777376e-05
165,166,bellyache,Billie Eilish,4893874,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,1,51NFxnQvaosfDDutk0tams,0.695,0.573,0.408,0.00011384889160265232,7.912497966384336e-05,4.6450347773882145e-05,6.523541488831977e-05
166,167,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,4880234,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth,2019,1,4Uy3kNxW2kB8AEoXljEcth,0.7659999999999999,0.8809999999999999,0.674,0.00011353157675526144,8.696518779453024e-05,7.652028273304621e-05,0.00010002131912138532
167,168,Thinking out Loud,Ed Sheeran,4837387,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2019,1,34gCuhDGsG4bRPIf9bb02f,0.7809999999999999,0.445,0.591,0.0001125348033486517,8.788968141529696e-05,6.650806877905315e-05,5.007798749015e-05
168,169,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,4834017,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019,1,7ycWLEP1GsNjVvcjawXz3z,0.8540000000000001,0.569,0.294,0.00011245640517887844,9.60377700227622e-05,3.306218312259026e-05,6.398769454678183e-05
169,170,Jackie Chan,Tiësto,4819228,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2019,1,4kWO6O1BUXcZmaxitpVUwp,0.747,0.8340000000000001,0.687,0.0001121123605103987,8.374793330126784e-05,7.702119167064391e-05,9.350170866567253e-05
170,171,Jumpin on a Jet,Future,4813197,https://open.spotify.com/track/1I3ZAmPmbFV78oNKnibOiW,2019,1,1I3ZAmPmbFV78oNKnibOiW,0.8240000000000001,0.595,0.157,0.00011197205802912199,9.226497581599653e-05,1.757961311057215e-05,6.662337452732758e-05
171,172,So Close,NOTD,4811741,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,2019,1,7FjZU7XFs7P9jHI9Z0yRhK,0.7,0.872,0.7609999999999999,0.00011193818629761164,7.835673040832815e-05,8.518495977248244e-05,9.761009845151735e-05
172,173,PPP,Kevin Roldan,4786078,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019,1,14eTSBjCDBNyXv8taIyzKd,0.7979999999999999,0.625,0.774,0.00011134117376618993,8.885025666541955e-05,8.6178068495031e-05,6.958823360386871e-05
173,174,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4758934,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019,1,5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0.55,0.00011070970791446134,7.229343926814326e-05,6.0890339352953746e-05,8.956415370279924e-05
174,175,Calling My Spirit,Kodak Black,4727806,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5,2019,1,2MShy1GSSgbmGUxADNIao5,0.91,0.366,0.74,0.00010998556007211653,0.00010008685966562604,8.138931445336624e-05,4.025471498639465e-05
175,176,Everybody Dies In Their Nightmares,XXXTENTACION,4707913,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,2019,1,3GVkPk8mqxz0itaAriG1L7,0.7340000000000001,0.57,0.6890000000000001,0.0001095227782349357,8.038971922444281e-05,7.54611942038707e-05,6.242798359391334e-05
176,177,ocean eyes,Billie Eilish,4693749,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,1,7hDVYcQq6MxkdJGweuCtl9,0.511,0.363,0.16899999999999998,0.00010919327328636939,5.579776264933476e-05,1.8453663185396425e-05,3.963715820295209e-05
177,178,Ric Flair Drip (& Metro Boomin),Offset,4689153,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2019,1,7sO5G9EABYOXQKNPNiE9NR,0.88,0.428,0.33299999999999996,0.00010908635400201393,9.599599152177226e-05,3.632575588267063e-05,4.6688959512861964e-05
178,179,Lucky You (feat. Joyner Lucas),Eminem,4680885,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2019,1,60SdxE8apGAxMiRrpbmLY0,0.8759999999999999,0.7859999999999999,0.575,0.00010889401095522303,9.539115359677536e-05,6.261405629925324e-05,8.55906926108053e-05
179,180,Africa,TOTO,4659170,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,1,2374M0fQpWi3dLnB54qaLX,0.6709999999999999,0.373,0.732,0.00010838884292655053,7.27289136037154e-05,7.9340633022235e-05,4.042903841160335e-05
180,181,Photograph,Ed Sheeran,4658924,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019,1,1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,0.201,0.00010838312009279261,6.654723573697466e-05,2.1785007138651316e-05,4.10772025151684e-05
