,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
2616,21,everything i wanted,Billie Eilish,182831,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,2,3ZCTVFBt2Brf31RLEnCkWJ,0.7040000000000001,0.225,0.243,0.000457900509770739,0.0003223619588786003,0.00011126982387428957,0.00010302761469841627
2617,22,Falling,Trevor Daniel,180783,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020,2,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,0.0592,0.0004527712907432739,0.0002567213218514363,2.6804060412001817e-05,0.00012088993462845414
2618,23,No Time To Die,Billie Eilish,177459,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2020,2,73SpzrcaHk0RQPFP73vqVR,0.38,0.21899999999999997,0.0517,0.00044444632782955607,0.0001688896045752313,2.297787514878805e-05,9.733374579467276e-05
2619,24,Life Is Good (feat. Drake),Future,173128,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2020,2,5yY9lUy8nbvjM1Uyo1Uqoc,0.6759999999999999,0.609,0.508,0.0004335993319272361,0.0002931131483828116,0.00022026846061903594,0.00026406199314368676
2620,25,Memories,Maroon 5,171621,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,2,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575,0.0004298250481995066,0.00032838633682442307,0.0002471494027147163,0.00013754401542384213
2621,26,Someone You Loved,Lewis Capaldi,165809,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,2,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446,0.00041526888560789176,0.00020804971168955378,0.00018520992298111974,0.00016818389867119616
2622,27,Raining,SIX60,163292,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb,2020,2,01Mpj13vURSO3cCLprPt5T,0.294,0.995,0.0379,0.00040896505538712535,0.00012023572628381484,1.549977559917205e-05,0.0004069202301101897
2623,28,You should be sad,Halsey,159878,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020,2,7lidXGPXPYLNThITAOTlkK,0.591,0.585,0.324,0.0004004146873403646,0.00023664508021815548,0.00012973435869827814,0.00023424259209411328
2624,29,Blueberry Faygo,Lil Mosey,156386,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,2,6wJYhPfqk3KGhHRG76WzOh,0.774,0.5539999999999999,0.349,0.0003916689681783001,0.0003031517813700043,0.00013669246989422672,0.00021698460837077821
2625,30,German,No Money Enterprise,155554,https://open.spotify.com/track/4pMEp90aY5XZcQQGaH7ahu,2020,2,7AFtWT8rSuk4mJMFlt3tHT,0.39299999999999996,0.0318,0.552,0.0003895852229483924,0.0001531069926187182,0.00021505104306751262,1.2388810089758878e-05
2626,31,After Hours,The Weeknd,154032,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,2020,2,2p8IUWQDrpjuFltbdgLOag,0.664,0.5720000000000001,0.14300000000000002,0.00038577337169848916,0.0002561535188077968,5.5165592152883955e-05,0.00022066236861153582
2627,32,My Oh My (feat. DaBaby),Camila Cabello,152967,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2020,2,3yOlyBJuViE2YSGn3nVE1K,0.7240000000000001,0.491,0.38299999999999995,0.00038310607762414813,0.0002773688001998833,0.00014672962773004872,0.00018810508411345672
2628,33,death bed (coffee for your head),Powfu,152209,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,2,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,0.348,0.00038120766550363126,0.0002767567651556363,0.00013266026759526368,0.00016430050383206508
2629,34,Ride It,Regard,148687,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,2,2tnVG71enUj33Ic2nFN6kZ,0.88,0.7509999999999999,0.884,0.0003723868112972191,0.0003277003939415528,0.0003291899411867417,0.0002796624952842115
2630,35,Watermelon Sugar,Harry Styles,143611,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,2,6UelLqGlWMcVH1E5c4H7lY,0.5479999999999999,0.816,0.557,0.00035967396179359954,0.00019710133106289252,0.00020033839671903497,0.00029349395282357723
2631,36,Roses - Imanbek Remix,SAINt JHN,136436,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,2,0zLCBJZSiELJf02ucPP9wb,0.769,0.7190000000000001,0.863,0.0003417041636871239,0.0002627705018753983,0.00029489069326198793,0.0002456852936910421
2632,37,To Die For,Sam Smith,134663,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2020,2,2ZTYlnhhV1UAReg7wIGolx,0.483,0.361,0.307,0.00033726368256617873,0.00016289835867946433,0.00010353995054781688,0.00012175218940639052
2633,38,Know Your Worth,Khalid,134141,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2020,2,0TrPqhAMoaKUFLR7iYDokf,0.79,0.6940000000000001,0.508,0.00033595633279452994,0.0002654055029076787,0.0001706658170596212,0.0002331536949594038
2634,39,What A Man Gotta Do,Jonas Brothers,133235,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020,2,4wNIkl5XGiAACjFBlDWuSd,0.852,0.698,0.324,0.0003336872544552314,0.00028430154079585714,0.00010811467044349498,0.0002329137036097515
2635,40,Never Enough,SIX60,132486,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i,2020,2,0Gl5s8IhMmQE5YQwM8Qx1J,0.27699999999999997,0.39399999999999996,0.22699999999999998,0.0003318113828480188,9.19117530489012e-05,7.532118390650026e-05,0.00013073368484211938
2636,41,Never Seen the Rain,Tones And I,131720,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2020,2,3FHLkTWV2QvC8J0YhX4muT,0.672,0.46399999999999997,0.271,0.0003298929347156759,0.0002216880521289342,8.940098530794816e-05,0.0001530703217080736
2637,42,Lose Control,MEDUZA,128515,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,2,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,0.529,0.0003218660074778704,0.0001924758724717665,0.00017026711795579345,0.00016930151993335983
2638,43,Trampoline (with ZAYN),SHAED,127761,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,2020,2,1iQDltZqI7BXnHrFy4Qo1k,0.619,0.45899999999999996,0.498,0.0003199776133632665,0.00019806614267186198,0.00015934885145490674,0.0001468697245337393
2639,44,Sunday Morning,Mitch James,127490,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls,2020,2,5qII2n90lVdPDcgXEEVHNy,0.608,0.768,0.809,0.0003192988934626596,0.00019413372722529702,0.00025831280481129163,0.00024522155017932257
2640,45,hot girl bummer,blackbear,125012,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,2,2mt1IqcFyY1zmYZT8Q3xw9,0.782,0.5589999999999999,0.685,0.00031309273879954504,0.0002448385217412442,0.00021446852607768838,0.00017501884098894565
2641,46,bad guy,Billie Eilish,124722,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,2,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562,0.00031236643337085126,0.00021896886979296673,0.00017554993555441844,0.00013275573418261179
2642,47,Forever (feat. Post Malone & Clever),Justin Bieber,122399,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2020,2,2ZlCGeK30BLRNSPC832pNZ,0.825,0.483,0.892,0.00030654847643686616,0.00025290249306041454,0.0002734412409816846,0.00014806291411900634
2643,48,High Fashion (feat. Mustard),Roddy Ricch,121779,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2020,2,07KXEDMj78x68D884wgVEm,0.831,0.499,0.511,0.0003049956855203484,0.00025345141466740954,0.00015585279530089803,0.00015219284707465385
2644,49,Controller,L.A.B.,119590,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO,2020,2,34aM4AadnV3foQ1cadQYr9,0.888,0.696,0.723,0.0002995133317844494,0.0002659678386245911,0.00021654813888015691,0.00020846127892197678
2645,50,Ballin' (with Roddy Ricch),Mustard,117564,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2020,2,3QzAOrNlsabgbMwlZt7TAY,0.809,0.545,0.244,0.0002944392117895059,0.00023820132233771032,7.184316767663944e-05,0.00016046937042528075
2646,51,Physical,Dua Lipa,104092,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2020,2,3AzjcOeAmA57TIOr9zF1ZW,0.647,0.8440000000000001,0.746,0.000260698567874462,0.0001686719734147769,0.00019448113163434864,0.00022002959128604595
2647,52,Señorita,Shawn Mendes,104039,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,2,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75,0.0002605658292961145,0.0001977694644357509,0.00019542437197208587,0.00014070554781990186
2648,53,Bruises,Lewis Capaldi,99419,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2020,2,4Of7rzpRpV1mWRbhp5rAqG,0.736,0.308,0.361,0.00024899503246657897,0.00018326034389540212,8.9887206720435e-05,7.669046999970632e-05
2649,54,Vibes,SIX60,98503,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2020,2,2IZzKwuk34ndrAHSTSHTsB,0.55,0.591,0.0713,0.0002467009091124979,0.00013568550001187384,1.75897748197211e-05,0.00014580023728548623
2650,55,Moral of the Story,Ashe,96803,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,2020,2,2nC3QhMI9reBIOWutbU3Tj,0.5720000000000001,0.406,0.265,0.00024244325659946535,0.0001386775427748942,6.424746299885832e-05,9.843196217938294e-05
2651,56,Don’t Forget Your Roots,SIX60,96137,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB,2020,2,47xUzcYTwMWy9O273o2JeU,0.629,0.547,0.418,0.00024077525861494788,0.00015144763766880223,0.0001006440581010482,0.0001317040664623765
2652,57,I Don't Care (with Justin Bieber),Ed Sheeran,93739,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,2,3HVWdVOQ0ZA45FuZGSfvns,0.7979999999999999,0.675,0.8420000000000001,0.0002347694640700937,0.00018734603232793475,0.00019767588874701893,0.00015846938824731326
2653,58,CITY OF ANGELS,24kGoldn,91267,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,2020,2,6ap9lSRJ0iLriGLqoJ44cq,0.6859999999999999,0.541,0.7240000000000001,0.00022857833641584872,0.0001568047387812722,0.0001654907155650745,0.00012366088000097415
2654,59,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,89335,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,2,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.9129999999999999,0.0002237396395598611,0.00017004212606549444,0.00020427429091815318,0.00010717128734917346
2655,60,"10,000 Hours (with Justin Bieber)",Dan + Shay,86998,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020,2,2wrJq5XKLnmhRXHIAf9xBa,0.654,0.63,0.43,0.00021788661960518046,0.00014249784922178803,9.369124643022759e-05,0.00013726857035126368
2656,61,Suicidal,YNW Melly,85865,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,2020,2,1iSqfoUFnQwV0QW1EfUit8,0.735,0.369,0.235,0.00021504901943031817,0.00015806102928128386,5.053651956612477e-05,7.93530881697874e-05
2657,62,July,Noah Cyrus,85751,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2020,2,6J2LdBN97cDWn0MLxYh9HB,0.708,0.18600000000000003,0.322,0.00021476350626179716,0.00015205256243335237,6.915384901629869e-05,3.994601216469428e-05
2658,63,Road Trip,Sons Of Zion,83497,https://open.spotify.com/track/5ia3VFoozaCyjEjufZ8Ljd,2020,2,7Gpr3kKk4BMgItz6UbI73q,0.37799999999999995,0.474,0.38,0.00020911835992981165,7.90467400534688e-05,7.946497677332842e-05,9.912210260673072e-05
2659,64,BOP,DaBaby,82458,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2020,2,6Ozh9Ok6h4Oi1wUSLtBseN,0.769,0.787,0.836,0.00020651618289390527,0.00015881094464541317,0.0001726475288993048,0.00016252823593750345
2660,65,Sundown,SIX60,82434,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ,2020,2,0SjnBEHZVXgCKvOrpvzL2k,0.794,0.42700000000000005,0.7509999999999999,0.00020645607485842717,0.00016392612343759118,0.0001550485122186788,8.815674396454841e-05
2661,66,Rare,Selena Gomez,81259,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2020,2,576VTTVB4AkHvIBnX0ls67,0.838,0.541,0.637,0.00020351328562147818,0.0001705441333507987,0.0001296379629408816,0.0001101006875212197
2662,67,Beautiful People (feat. Khalid),Ed Sheeran,81137,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020,2,4evmHXcjt3bTUHD1cvny97,0.64,0.648,0.5479999999999999,0.00020320773644113115,0.00013005295132232394,0.00011135783956973986,0.000131678613213853
2663,68,Don’t Give It Up,SIX60,76506,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx,2020,2,0gTJK4pCZMh8PxYdaAgf2B,0.85,0.478,0.584,0.0001916093900953348,0.00016286798158103458,0.00011189988381567552,9.158928846557003e-05
2664,69,Trust,Brent Faiyaz,76132,https://open.spotify.com/track/0oufSLnKQDoBFX5mgkDCgR,2020,2,0oufSLnKQDoBFX5mgkDCgR,0.764,0.39399999999999996,0.47100000000000003,0.00019067270654246765,0.00014567394779844528,8.980684478150227e-05,7.512504637773224e-05
2665,70,Soaked,BENEE,75790,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt,2020,2,4zIiarkbaDt2cm6sukb1Xt,0.7929999999999999,0.588,0.601,0.0001898161670369046,0.00015052422046026536,0.00011407951638917967,0.0001116119062176999
2666,71,Pump It Up,Endor,75147,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y,2020,2,4tcPIwy0UvLYjhXLrMyx89,0.898,0.893,0.653,0.000188205772586387,0.00016900878378257552,0.00012289836949891072,0.0001680677549196436
2667,72,Shallow,Lady Gaga,75129,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,2,2VxeLyX666F8uXCJ0dZF8B,0.5720000000000001,0.385,0.32299999999999995,0.00018816069155977842,0.00010762791557219327,6.077590337380842e-05,7.24418662505147e-05
2668,73,Tomorrow,SIX60,74691,https://open.spotify.com/track/5YOgH5HmXb1ydRrnsAcdiA,2020,2,47KDDZgFiX1w6RFOuLXsSn,0.564,0.354,0.423,0.00018706371991230298,0.00010550393803053887,7.912795352290417e-05,6.622055684895525e-05
2669,74,HIGHEST IN THE ROOM,Travis Scott,74200,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,2,3eekarcy7kvN4yt5ZFzltW,0.598,0.42700000000000005,0.0605,0.00018583400968648004,0.00011112873779251505,1.1242957586032041e-05,7.935112213612698e-05
2670,75,when the party's over,Billie Eilish,74071,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2020,2,43zdsphuZLzwA9k4DJhU0I,0.36700000000000005,0.111,0.198,0.00018551092899578522,6.808251094145319e-05,3.673116394116548e-05,2.059171311853216e-05
2671,76,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,73439,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2020,2,4vUmTMuQqjdnvlZmAH61Qk,0.857,0.621,0.6679999999999999,0.00018392808406152841,0.00015762636804072985,0.00012286396015310098,0.00011421934020220915
2672,77,What If I Told You That I Love You,Ali Gatie,72796,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2020,2,74D7JUfU6HYeMx4bZhsHnG,0.605,0.365,0.22399999999999998,0.0001823176896110108,0.00011030220221466153,4.083916247286642e-05,6.654595670801894e-05
2673,78,If the World Was Ending - feat. Julia Michaels,JP Saxe,72620,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020,2,2kJwzbxV2ppxnQoYw4GLBZ,0.46399999999999997,0.473,0.604,0.000181876897350838,8.439088037078883e-05,0.00010985364599990615,8.602777244694638e-05
2674,79,Closer,SIX60,72576,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ,2020,2,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.6609999999999999,0.00018176669928579483,0.00013596149106577453,0.00012014778822791036,9.52457504257565e-05
2675,80,Welcome to Prison,ONEFOUR,72298,https://open.spotify.com/track/3KIpIAXqz7tRfcUUHVXdr8,2020,2,3KIpIAXqz7tRfcUUHVXdr8,0.682,0.765,0.516,0.00018107044787484008,0.00012349004545064094,9.343235110341748e-05,0.00013851889262425266
2676,81,Ghosts,SIX60,72131,https://open.spotify.com/track/3vI8Wh00NMht0acw2vKKx5,2020,2,3ezkJgagRPZ39KCTrKcSI7,0.611,0.613,0.491,0.0001806521961279716,0.00011037849183419064,8.870022829883405e-05,0.00011073979622644658
2677,82,Good as Hell (feat. Ariana Grande),Lizzo,71896,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq,2020,2,07Oz5StQ7GRoygNLaXs2pd,0.6679999999999999,0.892,0.478,0.0001800636382805818,0.00012028251037142863,8.607041909811809e-05,0.00016061676534627896
2678,83,Lose You To Love Me,Selena Gomez,71495,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2020,2,4l0Mvzj72xxOpRrp6h8nHi,0.488,0.34299999999999997,0.0978,0.00017905933318780175,8.738095459564725e-05,1.751200278576701e-05,6.1417351283416e-05
2679,84,Feel Me,Selena Gomez,71257,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n,2020,2,6XXYdF6pJR1K3wKvuxmu7n,0.71,0.8079999999999999,0.392,0.0001784632618359772,0.0001267089159035438,6.995759863970307e-05,0.00014419831556346956
2680,85,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,69951,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,2020,2,3gdewACMIVMEWVbyb8O9sY,0.601,0.532,0.341,0.0001751923829053769,0.00010529062212613151,5.974060257073353e-05,9.320234770566052e-05
2681,86,Dreams - 2004 Remaster,Fleetwood Mac,69496,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,2020,2,0ofHAoxe9vBkTCp2UQIavz,0.828,0.49200000000000005,0.789,0.0001740528347327711,0.00014411574715873448,0.00013732768660415642,8.56339946885234e-05
2682,87,Eastside (with Halsey & Khalid),benny blanco,69391,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2020,2,0d2iYfpKoM0QCKvcLCkBao,0.56,0.68,0.319,0.0001737898620775544,9.732232276343047e-05,5.5438966002739856e-05,0.000118177106212737
2683,88,Engineers,Hp Boyz,69339,https://open.spotify.com/track/2WKAty6EEiV8Lt8dAnRAdy,2020,2,2WKAty6EEiV8Lt8dAnRAdy,0.934,0.402,0.306,0.00017365962800068517,0.00016219809255263996,5.313984616820966e-05,6.981117045627544e-05
2684,89,WHATS POPPIN,Jack Harlow,68967,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg,2020,2,1jaTQ3nqY3oAAYyCTbIvnM,0.9229999999999999,0.604,0.826,0.0001727279534507745,0.00015942790103506485,0.00014267328955033974,0.0001043276838842678
2685,90,Eleven,Khalid,68043,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74,2020,2,1ToprX3cpBiXoAe5eNSk74,0.701,0.396,0.115,0.0001704137940848674,0.00011946006965349204,1.959758631975975e-05,6.748386245760749e-05
2686,91,Lucid Dreams,Juice WRLD,67928,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,2,285pBltuF7vW8TeWk8hdRR,0.511,0.5660000000000001,0.218,0.00017012577641486814,8.693427174799762e-05,3.708741925844126e-05,9.629118945081538e-05
2687,92,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,67249,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG,2020,2,2FvD20Z8aoWIePi7PoN8sG,0.816,0.5820000000000001,0.542,0.00016842521991113337,0.0001374349794474848,9.128646919183429e-05,9.802347798827963e-05
2688,93,Special,SIX60,66964,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W,2020,2,5sXYCAzaTHonbB7OVqU0TI,0.799,0.596,0.299,0.00016771143698983087,0.00013400143815487487,5.014571965995943e-05,9.995601644593919e-05
2689,94,lovely (with Khalid),Billie Eilish,66340,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,2,0u2P5u6lvoDfwTYjAADbn4,0.35100000000000003,0.29600000000000004,0.12,0.00016614862806740009,5.8318168451657435e-05,1.993783536808801e-05,4.917999390795043e-05
2690,95,3 Nights,Dominic Fike,65942,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,2020,2,1tNJrcVe6gwLEiZCtprs1u,0.815,0.518,0.877,0.00016515183647905482,0.00013459874673042968,0.0001448381605921311,8.55486512961504e-05
2691,96,Misunderstood,Youngn Lipz,65936,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT,2020,2,3r6fLs765ik974UZyrfMMq,0.7140000000000001,0.529,0.21600000000000003,0.0001651368094701853,0.00011790768196171232,3.566955084556003e-05,8.735737220972803e-05
2692,97,Only To Be,SIX60,65748,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4,2020,2,09HN59mQtAlKYzM2i5sGbO,0.36,0.23600000000000002,0.22399999999999998,0.00016466596319227345,5.927974674921844e-05,3.688517575506925e-05,3.886116731337654e-05
2693,98,Rushing Back,Flume,65580,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY,2020,2,2zoNNEAyPK2OGDfajardlY,0.574,0.612,0.368,0.00016424520694392671,9.427674878581393e-05,6.044223615536503e-05,0.00010051806664968314
2694,99,All This Time,Drax Project,64870,https://open.spotify.com/track/0KoMTbaLsbEYWfouzjvzCy,2020,2,3lQSRgdnuREQ5gknWtbt64,0.27699999999999997,0.43200000000000005,0.502,0.00016246701089436605,4.500336201773939e-05,8.155843946897176e-05,7.018574870636614e-05
2695,100,Maniac,Conan Gray,64537,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP,2020,2,6KfoDhO4XUWSbnyKjNp9c4,0.628,0.639,0.493,0.0001616330119021073,0.00010150553147452339,7.96850748677389e-05,0.00010328349460544657
2696,101,No Idea,Don Toliver,63993,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2020,2,7AzlLxHn24DxjgQX73F9fU,0.652,0.631,0.35,0.00016027056309793689,0.00010449640713985485,5.60946970842779e-05,0.00010113072531479817
2697,102,Falling,Harry Styles,63822,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020,2,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,0.0592,0.00015984229334515537,9.06305803267031e-05,9.462663766033198e-06,4.2677892323156485e-05
2698,103,Rocketship,L.A.B.,63621,https://open.spotify.com/track/2YWBdJx2U8yrsE2wkg0tO7,2020,2,1IqMA5kXJmSHQFp1pmwONM,0.7490000000000001,0.306,0.525,0.00015933888854802622,0.00011934482752247166,8.365291648771377e-05,4.8757699895696027e-05
2699,104,Old Town Road - Remix,Lil Nas X,62719,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2020,2,2YpeDb67231RjR0MgVLzsG,0.878,0.619,0.639,0.0001570798282146407,0.00013791608917245455,0.00010037401022915541,9.72324136648626e-05
2700,105,No Guidance (feat. Drake),Chris Brown,62712,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2020,2,6XHVuErjQ4XNm6nDPVCxVX,0.696,0.45399999999999996,0.136,0.00015706229670429294,0.00010931535850618788,2.1360472351783842e-05,7.130628270374899e-05
2701,106,This City,Sam Fischer,62696,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,2020,2,3H3r2nKWa3Yk5gt8xgmsEt,0.605,0.377,0.519,0.00015702222468064086,9.499844593178771e-05,8.149453460925261e-05,5.91973787046016e-05
2702,107,ocean eyes,Billie Eilish,61477,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2020,2,7hDVYcQq6MxkdJGweuCtl9,0.511,0.363,0.16899999999999998,0.0001539692373786487,7.867828030048948e-05,2.6020801116991628e-05,5.589083316844948e-05
2703,108,Go Your Own Way - 2004 Remaster,Fleetwood Mac,61373,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,2020,2,4xh7W7tlNMIczFhupCPniY,0.586,0.941,0.831,0.00015370876922491024,9.007333876579739e-05,0.0001277319872259004,0.00014463995184064052
2704,109,Cyber Sex,Doja Cat,61332,https://open.spotify.com/track/1ghvzmzpx2nnrbx7wtpMgo,2020,2,1ghvzmzpx2nnrbx7wtpMgo,0.917,0.657,0.818,0.0001536060846643018,0.00014085677963716477,0.00012564977725539888,0.0001009191976244463
