,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
3281,142,Honda Civic,The Cratez,537507,https://open.spotify.com/track/7nkN1tnFIZIIS4P5q4Krmb,2020,5,20eXTen76YsOTSqNRHXaCE,0.799,0.584,0.5770000000000001,0.0001189236185708206,9.501997123808566e-05,6.86189279153635e-05,6.945139324535922e-05
3282,143,Ich hol dich ab,Jamule,537113,https://open.spotify.com/track/2rWnTpXD0jq5lymyg4xIKQ,2020,5,2rWnTpXD0jq5lymyg4xIKQ,0.6759999999999999,0.505,0.425,0.00011883644592801427,8.033343744733764e-05,5.050548951940606e-05,6.0012405193647204e-05
3283,144,Wieder Lila,Samra,530327,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,2020,5,2kkcJ8tSDV42LdWcPjy6We,0.6559999999999999,0.7559999999999999,0.645,0.00011733504096841078,7.697178687527747e-05,7.568110142462496e-05,8.870529097211854e-05
3284,145,Scheiss Drauf,Jamule,527090,https://open.spotify.com/track/2iRUscC5xU7FVkx05yulFZ,2020,5,2iRUscC5xU7FVkx05yulFZ,0.746,0.532,0.523,0.00011661885354515165,8.699766474468312e-05,6.0991660404114315e-05,6.204123008602068e-05
3285,146,500 PS,Bonez MC,526914,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2020,5,4UOXo3xWnxYdTf3sFyRaUG,0.805,0.924,0.836,0.00011657991348136,9.384683035249481e-05,9.746080767041695e-05,0.00010771984005677664
3286,147,Watermelon Sugar,Harry Styles,522254,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,5,6UelLqGlWMcVH1E5c4H7lY,0.5479999999999999,0.816,0.557,0.00011554888679233078,6.332078996219726e-05,6.436072994332825e-05,9.428789162254191e-05
3287,148,hot girl bummer,blackbear,518488,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,5,2mt1IqcFyY1zmYZT8Q3xw9,0.782,0.5589999999999999,0.685,0.00011471565792733421,8.970764449917536e-05,7.858022568022394e-05,6.412605278137981e-05
3288,149,Turn Me On (feat. Vula),Riton,517171,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,2020,5,0qaWEvPkts34WF68r8Dzx9,0.737,0.828,0.517,0.00011442427119998412,8.43306878743883e-05,5.915734821039179e-05,9.474329655358685e-05
3289,150,After Party,Don Toliver,515167,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,2020,5,527k23H0A4Q0UJN3vGs0Da,0.629,0.6920000000000001,0.45299999999999996,0.00011398088547362906,7.169397696291267e-05,5.163334111955396e-05,7.887477274775132e-05
3290,151,Dior,Pop Smoke,510437,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2020,5,79s5XnCN4TJKTVMSmOx8Ep,0.5479999999999999,0.805,0.648,0.00011293437125922817,6.188803545005702e-05,7.318147257597986e-05,9.091216886367868e-05
3291,152,Señorita,Shawn Mendes,505222,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,5,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75,0.00011178055061903775,8.484143791984966e-05,8.383541296427832e-05,6.0361497334280394e-05
3292,153,Savage,Megan Thee Stallion,500059,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,2020,5,55CHeLEfn5iJ0IIkgaa4si,0.843,0.741,0.68,0.00011063823499769487,9.326803210305677e-05,7.523399979843251e-05,8.19829321332919e-05
3293,154,Chicago Freestyle (feat. Giveon),Drake,499921,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,2020,5,4wVOKKEHUJxHCFFNUWDn0B,0.735,0.449,0.0397,0.00011060770244767641,8.129666129904215e-05,4.391125787172753e-06,4.966285839900671e-05
3294,155,Sip,Luciano,498705,https://open.spotify.com/track/4D4tA2ara3ihoOvjupr8cG,2020,5,2e4jB31WcGsxKL1ByqdZCq,0.715,0.6509999999999999,0.733,0.00011033866200693403,7.889214333495782e-05,8.087823925108264e-05,7.183046896651404e-05
3295,156,Mary,Bausa,494076,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV,2020,5,3dmqIB2Qxe2XZobw9gXxJ6,0.46399999999999997,0.655,0.531,0.00010931449407914084,5.072192525272135e-05,5.804599635602379e-05,7.160099362183725e-05
3296,157,Flasche Luft,BHZ,493837,https://open.spotify.com/track/72EGc3ULtmj0oxT05PN6dw,2020,5,2cLHnxLRLpIGgRnFRChnpr,0.9,0.5589999999999999,0.21,0.00010926161524251467,9.833545371826321e-05,2.294493920092808e-05,6.10772429205657e-05
3297,158,6AM.........,Dardan,491586,https://open.spotify.com/track/36J10AwMabBYxgNrV2S8gd,2020,5,2ME0NNq3eFGDfFwEMEXGdA,0.899,0.475,0.6990000000000001,0.00010876358067663381,9.77784590282938e-05,7.602574289296704e-05,5.166270082140106e-05
3298,159,WUNNA,Gunna,487285,https://open.spotify.com/track/0y7Ao3CVJsyKFmqdjutiIF,2020,5,0y7Ao3CVJsyKFmqdjutiIF,0.89,0.455,0.313,0.0001078119828677251,9.595266475227534e-05,3.374515063759796e-05,4.905445220481492e-05
3299,160,Dämon (feat. Hatik),Monet192,483063,https://open.spotify.com/track/7zjscS3snyHqdDHESPKIVB,2020,5,7zjscS3snyHqdDHESPKIVB,0.787,0.667,0.546,0.00010687786383745014,8.411287884007326e-05,5.8355313655247784e-05,7.128753517957925e-05
3300,161,Monster,LUM!X,481313,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w,2020,5,2UREu1Y8CO4jXkbvqAtP7g,0.64,0.9570000000000001,0.6920000000000001,0.00010649067570315805,6.815403245002116e-05,7.369154758658538e-05,0.00010191157664792226
3301,162,Ayy Macarena,Tyga,473329,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2020,5,6LcauUZjF1eXQrgqMUecHX,0.816,0.629,0.7140000000000001,0.00010472421280933632,8.545495765241844e-05,7.477308794586615e-05,6.587152985707254e-05
3302,163,Hayati,Soolking,468295,https://open.spotify.com/track/3tSy9yUo0rb1LR61CS5O7l,2020,5,3LD4tIbxeoknZaESeLW1Ai,0.675,0.7170000000000001,0.506,0.00010361043848474984,6.993704597720615e-05,5.242688187328342e-05,7.428868439356564e-05
3303,164,Sex mit dir,Apache 207,467925,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl,2020,5,0PEwVF6TStGXMTnQMAk9kl,0.845,0.5589999999999999,0.43,0.00010352857585064237,8.74816465937928e-05,4.451728761577622e-05,5.787247390050908e-05
3304,165,Tusa,KAROL G,466898,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,5,7k4t7uLgtOxPwTpFmtJNTY,0.8029999999999999,0.715,0.574,0.00010330135172840353,8.295098543790803e-05,5.9294975892103623e-05,7.386046648580852e-05
3305,166,Rich Rich,Ufo361,465066,https://open.spotify.com/track/2QfmSvSMwTXcvlIkU0w1Yk,2020,5,4FFZEsNgzLySp38LbxdA5Q,0.722,0.635,0.557,0.00010289602106439033,7.429092720848982e-05,5.731308373286542e-05,6.533897337588786e-05
3306,167,Play With Fire,Nico Santos,461824,https://open.spotify.com/track/4XqCiPFWwAwGEI7yiq0LvK,2020,5,7vguMCv8uVuZLiQJ156u3Z,0.573,0.539,0.39,0.00010217872738931893,5.854841079407974e-05,3.9849703681834384e-05,5.507433406284291e-05
3307,168,"Para, Money, E's",JIGGO,460710,https://open.spotify.com/track/7sVQVuy2cdPfMIHDH9IKaP,2020,5,1CbFX5cBnMVVwBBI4ssF2G,0.682,0.598,0.36,0.00010193225448554672,6.951779755914287e-05,3.669561161479682e-05,6.0955488182356934e-05
3308,169,everything i wanted,Billie Eilish,460464,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,5,3ZCTVFBt2Brf31RLEnCkWJ,0.7040000000000001,0.225,0.243,0.00010187782689638337,7.17219901350539e-05,2.475631193582116e-05,2.292251105168626e-05
3309,170,Zu Ende,Samra,459777,https://open.spotify.com/track/0A141i02gDs2bG0Nnby51X,2020,5,0A141i02gDs2bG0Nnby51X,0.6940000000000001,0.737,0.47,0.00010172582789737841,7.059772456078062e-05,4.781113911176785e-05,7.497193516036788e-05
3310,171,gENAuSo,Dardan,459176,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi,2020,5,7lflniaXIWqGHfisO7q4P0,0.81,0.642,0.595,0.00010159285642954439,8.229021370793096e-05,6.0447749575578906e-05,6.52226138277675e-05
3311,172,Für Mich,CÉLINE,459165,https://open.spotify.com/track/7DvTrDWYytzKkKP5WfyhxU,2020,5,5dZHtYCpjCAqDXlNWuUQl2,0.275,0.0711,0.0691,0.00010159042267555742,2.7937366235778294e-05,7.019898206881017e-06,7.223079052232132e-06
3312,173,Money Stack$,Kollegah,457615,https://open.spotify.com/track/4GluDxVhTUIRQCHWlaJxKB,2020,5,3QRoEynaH20HckleNKClZr,0.669,0.342,0.621,0.00010124748461375585,6.773456720660266e-05,6.287468794514239e-05,3.462663973790451e-05
3313,174,Trippin’,Luciano,456007,https://open.spotify.com/track/1KKooKZBpTAPVFjGvStjsa,2020,5,2gdtLnVGGg80Kj9GiqP0vH,0.47,0.9890000000000001,0.446,0.00010089171403093204,4.741910559453806e-05,4.499770445779569e-05,9.97819051765918e-05
3314,175,Angst,Loredana,451742,https://open.spotify.com/track/3R3rQ7FbTJdsi5She10YvI,2020,5,3NivHilTTTs8SQwp51yG0X,0.28300000000000003,0.782,0.0807,9.994808123507162e-05,2.8285306989525273e-05,8.065810155670279e-06,7.8159399525826e-05
3315,176,ICH WEISS,Milano,451210,https://open.spotify.com/track/1mYh9lsgyUgP2KefvuFpzD,2020,5,22NDkUPSCwVbC3qtTV5JdA,0.518,0.92,0.41700000000000004,9.983037604224682e-05,5.171213478988385e-05,4.1629266809616925e-05,9.184394595886707e-05
3316,177,Roter Sand,Emilio,449998,https://open.spotify.com/track/0eeQAVkMj5zIvOmWl2mB8O,2020,5,5WaTZ5horqgD3wuo5RBJjv,0.344,0.36200000000000004,0.155,9.956222060295425e-05,3.424940388741626e-05,1.5432144193457908e-05,3.604152385826944e-05
3317,178,Ohne mein Team,Bonez MC,447728,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3,2020,5,6hOqWob9hUfgJr68J1vEhJ,0.773,0.8,0.637,9.90599822801868e-05,7.65733663025844e-05,6.310120871247899e-05,7.924798582414944e-05
3318,179,EXCEL,reezy,444112,https://open.spotify.com/track/3wDY34Vq5mOfTA9PPPvS0B,2020,5,5UETCRZNic9tMJSnDCsTJ3,0.585,0.7040000000000001,0.466,9.825994096955813e-05,5.74820654671915e-05,4.578913249181409e-05,6.917499844256892e-05
3319,180,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,442332,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG,2020,5,3nS9a01VvXHQriLqJYwRqG,0.825,0.45799999999999996,0.161,9.786611532439245e-05,8.073954514262376e-05,1.5756444567227184e-05,4.482268081857174e-05
3320,181,NADOR CITY GANG,Farid Bang,442244,https://open.spotify.com/track/5t5qCzrc2rJh0EWoquqQXq,2020,5,5t5qCzrc2rJh0EWoquqQXq,0.657,0.665,0.636,9.784664529249663e-05,6.428524595717029e-05,6.223046640602786e-05,6.506801911951026e-05
3321,182,Cooler Than Me,Lucky Luke,441854,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz,2020,5,2V4bv1fNWfTcyRJKmej6Sj,0.768,0.82,0.625,9.776035765114011e-05,7.507995467607561e-05,6.110022353196257e-05,8.016349327393488e-05
3322,183,Lucid Dreams,Juice WRLD,441846,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,5,285pBltuF7vW8TeWk8hdRR,0.511,0.5660000000000001,0.218,9.775858764824049e-05,4.995463828825089e-05,2.1311372107316426e-05,5.533136060890412e-05
3323,184,Memories,Maroon 5,440753,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,5,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575,9.751676100207977e-05,7.450280540558894e-05,5.6072137576195866e-05,3.1205363520665525e-05
3324,185,Standort,MoTrip,435001,https://open.spotify.com/track/09O7rWJClDiM1bmGnuvqAX,2020,5,09O7rWJClDiM1bmGnuvqAX,0.465,0.524,0.0971,9.62441289172523e-05,4.475351994652232e-05,9.3453049178652e-06,5.0431923552640206e-05
3325,186,Letzte Träne,Kontra K,432770,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468,2020,5,1FuJKBi6XdFyf8Yzmck468,0.705,0.919,0.607,9.57505193586205e-05,6.750411614782745e-05,5.8120565250682645e-05,8.799472729057225e-05
3326,187,lovely (with Khalid),Billie Eilish,431116,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,5,0u2P5u6lvoDfwTYjAADbn4,0.35100000000000003,0.29600000000000004,0.12,9.538457125912387e-05,3.347998451195248e-05,1.1446148551094865e-05,2.823383309270067e-05
3327,188,Say So (feat. Nicki Minaj),Doja Cat,430743,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,2020,5,11VApNQCWLJdzxWrlmwzUa,0.856,0.6409999999999999,0.745,9.530204487392904e-05,8.157855041208326e-05,7.100002343107714e-05,6.10886107641885e-05
3328,189,In My Mind,Dynoro,430203,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2020,5,0E9ZjEAyAwOXZ7wJC0PD33,0.6940000000000001,0.77,0.163,9.518256967820463e-05,6.605670335667402e-05,1.5514758857547355e-05,7.329057865221757e-05
3329,190,Stars,VIZE,426039,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet,2020,5,1oHNvJVbFkexQc0BpQp7Y4,0.747,0.716,0.7509999999999999,9.426128316895191e-05,7.041317852720707e-05,7.079022365988287e-05,6.749107874896957e-05
3330,191,Solitaires (feat. Travis Scott),Future,425844,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF,2020,5,4kfeRwpq5KUaqTkgi4TbDF,0.691,0.632,0.488,9.421813934827365e-05,6.510473428965709e-05,4.597845200195754e-05,5.954586406810895e-05
3331,192,Donuts,Gzuz,425025,https://open.spotify.com/track/5XVPNr0CAoUn1jD033Ucoo,2020,5,2xubfBD4QUOmcMUq1EZz6h,0.6629999999999999,0.818,0.88,9.403693530142495e-05,6.234648810484474e-05,8.275250306525396e-05,7.692221307656561e-05
3332,193,Walk Em Down (feat. Roddy Ricch),NLE Choppa,424261,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,2020,5,4cSSL3YafYjM3yjgFO1vJg,0.867,0.7440000000000001,0.645,9.386790002451115e-05,8.138346932125116e-05,6.0544795515809695e-05,6.983771761823631e-05
3333,194,All Around The World (La La La),R3HAB,421239,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2020,5,1D2Aldrksl9yWWCIPOeDzy,0.733,0.8590000000000001,0.52,9.319928142917933e-05,6.831507328758845e-05,4.8463626343173256e-05,8.005818274766505e-05
3334,195,KEIN SCHLAF,Nimo,420971,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj,2020,5,1Qi9UmOmZ8nnuJ6xU4PTIm,0.693,0.483,0.262,9.313998633204203e-05,6.454601052810512e-05,2.4402676418995012e-05,4.49866133983763e-05
3335,196,So wie du bist,MoTrip,419543,https://open.spotify.com/track/12SH8NE1e17yItgsb2gitp,2020,5,4RMiQ3RHQ4rJk2bLr79vLE,0.546,0.522,0.12,9.282404081445969e-05,5.0681926284694995e-05,1.1138884897735163e-05,4.845414930514796e-05
3336,197,RITMO (Bad Boys For Life),Black Eyed Peas,417693,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2020,5,6cy3ki60hLwimwIje7tALf,0.721,0.716,0.667,9.241472764392234e-05,6.6631018631268e-05,6.16406233384962e-05,6.616894499304839e-05
3337,198,Superstar,David Puentez,413656,https://open.spotify.com/track/5gFCFZnV0QTt1YfjY7dJBY,2020,5,51A8eKvvZz9uydvIZ7xRSV,0.45399999999999996,0.555,0.171,9.152153993070112e-05,4.1550779128538305e-05,1.5650183328149893e-05,5.0794454661539126e-05
3338,199,Daisies,Katy Perry,411091,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,2020,5,4uqh9bualXNHXXwO2wPorc,0.639,0.546,0.149,9.095403275101014e-05,5.811962692789548e-05,1.355215087990051e-05,4.966090188205154e-05
3339,200,Sweet but Psycho,Ava Max,410551,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2020,5,7DnAm9FOTWE3cUvso43HhI,0.72,0.706,0.62,9.083455755528573e-05,6.540088143980572e-05,5.631742568427715e-05,6.412919763403172e-05
3340,1,Big Body Benz,Bonez MC,5840579,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj,2020,6,6Q44LnF4MYwwFznknZynLQ,0.7659999999999999,0.557,0.488,0.0012922302206831628,0.0009898483490433027,0.0006306083476933835,0.0007197722329205218
3341,2,Ich weiß nicht mal wie sie heißt,Capital Bra,5085821,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA,2020,6,4KfL3Ne8bc9bC2PUB8QGwA,0.498,0.836,0.609,0.001125239739619148,0.0005603693903303357,0.0006852710014280611,0.0009407004223216076
3342,3,Airwaves,Pashanim,4391042,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD,2020,6,79sjkr7DxrDfk9qXwB4IxS,0.7709999999999999,0.493,0.863,0.0009715196340446789,0.0007490416378484473,0.0008384214441805578,0.0004789591795840267
3343,4,ROCKSTAR (feat. Roddy Ricch),DaBaby,3957994,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,6,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,0.49700000000000005,0.0008757076070852965,0.0006532778748856312,0.00043522668072139243,0.0006042382488888545
3344,5,Emotions 2.0,Ufo361,3663848,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc,2020,6,3yZCjDTxzZxx1kll1sRjGc,0.7879999999999999,0.491,0.271,0.0008106276979713081,0.0006387746260013907,0.0002196801061502245,0.00039801819970391224
3345,6,Boot,Apache 207,3285264,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg,2020,6,7Fq9RwQxSn3kW85PrDUf0M,0.6559999999999999,0.8170000000000001,0.862,0.0007268658507525453,0.00047682399809366964,0.0006265583633486941,0.0005938494000648295
3346,7,Savage Love (Laxed - Siren Beat),Jawsh 685,3168410,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020,6,1xQ6trAsedVPCdbtDAmk0c,0.767,0.48100000000000004,0.7609999999999999,0.0007010118608985068,0.0005376760973091547,0.0005334700261437636,0.00033718670509218175
3347,8,In meinem Benz,AK AUSSERKONTROLLE,2833290,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r,2020,6,1NV8VDBwiNoWRPBxHzeZ6X,0.792,0.5660000000000001,0.42100000000000004,0.0006268664394333847,0.0004964782200312407,0.00026391077100145497,0.0003548064047192958
3348,9,Fame,Apache 207,2831034,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT,2020,6,1PehfITh0TTRx3LkDdV4h3,0.7859999999999999,0.555,0.6729999999999999,0.0006263672986156916,0.0004923246967119335,0.00042154519196836043,0.00034763385073170884
3349,10,Shakira,Kalazh44,2711718,https://open.spotify.com/track/17tgK6f93CECWj0EC70RfQ,2020,6,1zLBsSVxETQOfINOLYvT5m,0.965,0.485,0.312,0.0005999685903692947,0.0005789696897063693,0.00018719020019521994,0.0002909847663291079
3350,11,MedMen,Jamule,2512783,https://open.spotify.com/track/5t3PF7pHuiwwLbNCJ8mn4N,2020,6,7l8xBghqrKuAprYPlrplK6,0.77,0.34299999999999997,0.627,0.0005559541495147827,0.0004280846951263827,0.0003485832517457688,0.00019069227328357045
3351,12,7 Stunden,LEA,2412910,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI,2020,6,1EbdQ54jFLGEH94cUif3TI,0.767,0.5579999999999999,0.325,0.0005338572120655522,0.00040946848165427854,0.00017350359392130445,0.00029789232433257806
3352,13,Never Let Me Down,VIZE,2357833,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,2020,6,34j4OxJxKznBs88cjSL2j9,0.45899999999999996,0.816,0.643,0.0005216714058527491,0.00023944717528641182,0.0003354347139633177,0.00042568386717584323
3353,14,Blinding Lights,The Weeknd,2356462,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,6,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.33399999999999996,0.0005213680716058267,0.0002679831888053949,0.00017413693591634608,0.00038059869227225347
3354,15,Roadrunner,Bonez MC,2329187,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N,2020,6,6gkm8eZDBIEu7VFEZbkcFx,0.722,0.536,0.589,0.0005153334679699314,0.0003720707638742905,0.0003035314126342896,0.00027621873883188326
3355,16,Roses - Imanbek Remix,SAINt JHN,2322897,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,6,0zLCBJZSiELJf02ucPP9wb,0.769,0.7190000000000001,0.863,0.0005139418031901045,0.00039522124665319035,0.0004435317761530601,0.0003695241564936851
3356,17,WEISSER RAUCH,FOURTY,2308221,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO,2020,6,6bRR9tU3WUBsC4aywSgHEO,0.633,0.7809999999999999,0.7490000000000001,0.0005106947328707498,0.0003232697659071846,0.0003825103549201916,0.0003988525863720555
3357,18,FLY,KC Rebell,2249132,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow,2020,6,5ri4zqtWhG07hIuNNDWP76,0.8059999999999999,0.513,0.503,0.0004976212702037869,0.0004010827437842522,0.00025030349891250485,0.0002552797116145427
3358,19,VALLA NEIN (feat. Luciano),KC Rebell,2161051,https://open.spotify.com/track/2rxxXYtTIFKyrhJpofeoIX,2020,6,2rxxXYtTIFKyrhJpofeoIX,0.7609999999999999,0.657,0.589,0.0004781333170285976,0.0003638594542587627,0.00028162052372984395,0.0003141335892877886
3359,20,Sonne,Kontra K,2053871,https://open.spotify.com/track/2aVza5KlpqG1LXcdBNn6R3,2020,6,4w3R0GZ2rScJMKlgPJzHRq,0.51,0.917,0.313,0.0004544197031809258,0.00023175404862227215,0.00014223336709562976,0.00041670286781690896
3360,21,Emotions,Ufo361,2030750,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE,2020,6,5ls62WNKHUUrdF3r1cv83T,0.63,0.63,0.163,0.00044930417355065874,0.000283061629336915,7.323658028875738e-05,0.000283061629336915
3361,22,Snowbunny,badmómzjay,1841728,https://open.spotify.com/track/3037SYUA7xO7LGLQbl1DjA,2020,6,6Bap9NwK5lnWMKc1OB2e93,0.813,0.631,0.435,0.0004074829875391395,0.0003312836688693204,0.0001772550995795257,0.00025712176513719706
3362,23,Kings & Queens,Ava Max,1811278,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,2020,6,7a53HqqArd4b9NF4XAmlbI,0.637,0.69,0.457,0.00040074591400245726,0.00025527514721956527,0.00018314088269912298,0.00027651468066169547
3363,24,Breaking Me,Topic,1792015,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2020,6,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,0.664,0.00039648396827053243,0.0003128258509654501,0.00026326535493163356,0.00028546845715478336
3364,25,ily (i love you baby) (feat. Emilee),Surf Mesa,1750058,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,6,62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,0.33,0.00038720096681310785,0.00026097345163203473,0.0001277763190483256,0.0002996935483133455
3365,26,DOPEBOY,KALIM,1741319,https://open.spotify.com/track/0KONCbkFfQlOj7SFo4pnFb,2020,6,7uDtqHFvQSYzmdaJyGljOk,0.561,0.49,0.0556,0.0003852674598956344,0.00021613504500145092,2.1420870770197272e-05,0.00018878105534886084
3366,27,SoSo (feat. Dardan),Monet192,1738346,https://open.spotify.com/track/6RYPJUBsL3w0k1CHKYtrRF,2020,6,6RYPJUBsL3w0k1CHKYtrRF,0.726,0.772,0.8109999999999999,0.00038460968256806273,0.00027922662954441355,0.00031191845256269885,0.0002969186749425444
3367,28,DAS RENNEN,RIN,1727054,https://open.spotify.com/track/3qT2eKpWNq5cze7kGGORDZ,2020,6,3qT2eKpWNq5cze7kGGORDZ,0.8029999999999999,0.511,0.24,0.00038211132347524776,0.00030683539275062395,9.170671763405946e-05,0.00019525888629585162
3368,29,MAMACITA,Black Eyed Peas,1715078,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,2020,6,14wf185UxfNbSy8dwt4r4q,0.894,0.635,0.428,0.0003794616291345152,0.0003392386964462566,0.0001624095772695725,0.00024095813450041714
3369,30,Roller,Apache 207,1706883,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,2020,6,5L95vS64rG1YMIFm1hLjyZ,0.42100000000000004,0.79,0.27899999999999997,0.00037764848241421596,0.00015899001109638493,0.00010536392659356624,0.0002983423011072306
3370,31,Déjàvus im Kopf,Olexesh,1652985,https://open.spotify.com/track/6NTQ5VjDw2q130890wDWL0,2020,6,6NTQ5VjDw2q130890wDWL0,0.755,0.743,0.299,0.00036572353037874465,0.0002761212654359522,0.00010935133558324464,0.0002717325830714073
3371,32,Übermorgen,Mark Forster,1648519,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE,2020,6,2cBlefqEnwQaTofrtFpUJR,0.644,0.8079999999999999,0.602,0.0003647354262600312,0.00023488961451146012,0.00021957072660853879,0.0002947062244181052
3372,33,Toosie Slide,Drake,1590244,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020,6,127QTOFJsJQp5LbJbu3A1y,0.8340000000000001,0.45399999999999996,0.8370000000000001,0.0003518420613881048,0.0002934362791976794,0.0002944918053818437,0.00015973629587019955
3373,34,Kaioken (feat. Tory Lanez),Farid Bang,1567202,https://open.spotify.com/track/58slk34NrSRuQvCxwrpweS,2020,6,7tyMg9nftHdx6cOymyEWxe,0.77,0.568,0.193,0.0003467440105364715,0.00026699288811308304,6.6921594033539e-05,0.0001969505979847158
3374,35,SANDMANN,reezy,1536301,https://open.spotify.com/track/5UDK6yzqiW4kJU3YQauYR5,2020,6,7AO4SbDUqGQ3vY6SQYEFRZ,0.589,0.871,0.248,0.00033990715308632305,0.00020020531316784426,8.429697396540811e-05,0.0002960591303381874
3375,36,Some Say - Felix Jaehn Remix,Nea,1522313,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,2020,6,7C1trmcQQ5n5RNy4l6ziCv,0.682,0.7,0.637,0.0003368123030163358,0.00022970599065714103,0.0002145494370214059,0.00023576861211143505
3376,37,Alane,Robin Schulz,1505181,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI,2020,6,2u6Jm2klS4yvAlbSHlxUwI,0.581,0.799,0.662,0.0003330218418067975,0.00019348569008974934,0.00022046045927609997,0.0002660844516036312
3377,38,TROLLZ (with Nicki Minaj),6ix9ine,1486705,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,2020,6,3dVvWnj4D8JGkKvo6Hucso,0.7440000000000001,0.42200000000000004,0.493,0.0003289340201101229,0.00024472691096193145,0.0001621644719142906,0.00013881015648647187
3378,39,GOOBA,6ix9ine,1459033,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,2020,6,4NhDYoQTYCdWHTvlbGVgwo,0.611,0.688,0.39299999999999996,0.000322811580080334,0.00019723787542908408,0.00012686495097157126,0.00022209436709526978
