Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence
58,Pipa Voada (feat. Emicida),Rashid,1065794,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi,2020,4,3oqC4Ta40ft6NnTJwcUTdi,0.758,0.732,0.924
59,Physical,Dua Lipa,1058129,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,2020,4,3AzjcOeAmA57TIOr9zF1ZW,0.647,0.844,0.746
60,Tiro Certo - Ao Vivo,Zé Felipe,1010696,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,2020,4,6PrHpASrdyqydEKc8JFmEX,0.71,0.905,0.688
61,Declaração pro Bar - Ao Vivo,Guilherme & Benuto,990622,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0,2020,4,48CAeajgzcGJaVUSsXd7h0,0.679,0.767,0.603
62,Segunda Taça - Ao Vivo,João Bosco & Vinicius,986279,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil,2020,4,23zmMwD99ROi9yhxqMxWil,0.61,0.867,0.717
63,Dois Lados,Wesley Safadão,978686,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6,2020,4,3vSXPjfcebTt5mB8DXHWM6,0.664,0.852,0.934
64,HIGHEST IN THE ROOM,Travis Scott,978544,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,4,3eekarcy7kvN4yt5ZFzltW,0.598,0.427,0.0605
65,Say So,Doja Cat,977817,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,4,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.673,0.786
66,Amor de Fim de Noite,Orochi,977271,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J,2020,4,1Nmcs8zk7LfcvHRgLtTM5J,0.473,0.427,0.694
67,Erro Antigo - Ao Vivo,Diego & Victor Hugo,974976,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns,2020,4,7qpXCkcr3Zj4LDvdiWryns,0.625,0.826,0.64
68,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,953405,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,2020,4,0Gn54TqQZqKCYCnIkPpJi6,0.51,0.721,0.422
69,Chama Ela (feat. Pedro Sampaio),Lexa,939969,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ,2020,4,14kRWkCWBYfQqILflEcpSJ,0.888,0.841,0.964
70,choque térmico - ao vivo,Luan Santana,939920,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530,2020,4,159ntSAEWJ9zIMOSXmQ530,0.737,0.758,0.734
71,Falling,Trevor Daniel,917827,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,4,1ZMiCix7XSAbfAJlEZWMCp,0.567,0.267,0.0592
72,Amoreco,Simone & Simaria,908568,https://open.spotify.com/track/15Dl8e6gdR0I1IQn0M4SGi,2020,4,5mB6CH6acx9CuunXdRXtzm,0.776,0.898,0.873
73,Certo e Duvidoso (feat. Gaab) - Ao Vivo,Marcos & Belutti,903383,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi,2020,4,7ArNH109yIfwIquJ535fsi,0.68,0.874,0.916
74,"Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo",Yasmin Santos,892069,https://open.spotify.com/track/2rRA0VNb8RcaUMAmgWFoCL,2020,4,2rRA0VNb8RcaUMAmgWFoCL,0.622,0.791,0.575
75,Lose Control,MEDUZA,888391,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,4,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,0.529
76,"Mil Anos - Recorded At Mosh Studios, São Paulo",Jorge & Mateus,887075,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1,2020,4,4UUtssVRs2aQTLQCAAtZg1,0.619,0.697,0.447
77,Tchau Brigado - Ao Vivo,Humberto & Ronaldo,856928,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf,2020,4,2TR917wkDeRvwTE5cSfZFf,0.719,0.894,0.81
78,Complicado,Vitão,851657,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy,2020,4,5ZS3AkTuxcUDdKlrAZH9cm,0.735,0.483,0.499
79,boa memória - ao vivo,Luan Santana,839116,https://open.spotify.com/track/79BHjj4YkvbpOlMvG6wf3n,2020,4,79BHjj4YkvbpOlMvG6wf3n,0.394,0.498,0.4
80,Paredão,MC Kevinho,828989,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj,2020,4,5FFpRbsH9WDYNoLauRAHpj,0.744,0.794,0.717
81,Señorita,Shawn Mendes,826365,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,4,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75
82,Someone You Loved,Lewis Capaldi,821816,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,4,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446
83,Tusa,KAROL G,818098,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,4,7k4t7uLgtOxPwTpFmtJNTY,0.803,0.715,0.574
84,Girassol,Priscilla Alcantara,814939,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj,2020,4,22rcaYTa2UgcLCbeO0NoNj,0.333,0.512,0.152
85,Fake News - Ao Vivo,Gustavo Mioto,807783,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW,2020,4,4ppVttjTktJ31YmEJa5Io1,0.804,0.637,0.732
86,Pupila,ANAVITÓRIA,806707,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk,2020,4,0U1UkwdWcrlDjTi4wrqXrx,0.683,0.55,0.954
87,Tentativas,Marília Mendonça,799398,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8,2020,4,36TbiYGHt8t3EfyEueLOmj,0.655,0.626,0.643
88,Kenny G,Matuê,794715,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW,2020,4,6n6OQfBpCgzF9oEg8zhBN7,0.632,0.804,0.35
89,Verdinha,LUDMILLA,785031,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ,2020,4,2Ik9cByEybzi6XsYJRJSF6,0.782,0.969,0.763
90,Algo Mais (Amante) - Ao Vivo,Xand Avião,778036,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2020,4,4jGzR5Vri06Y5T9SxM7m5P,0.697,0.844,0.665
91,Gaiola É o Troco,MC Du Black,775164,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH,2020,4,3Uq45ipGutypFPmETfaoaH,0.722,0.84,0.851
92,On & On,Alok,759545,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat,2020,4,4B2kkxg3wKSTZw5JPaUtzQ,0.458,0.696,0.418
93,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,758440,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,2020,4,4E6RdcCWMiHTu7zy1VTNDo,0.621,0.743,0.581
94,"A boba fui eu - Recorded At Mosh Studios, São Paulo",LUDMILLA,757842,https://open.spotify.com/track/4Y7ay3naWoluoOM3xIj1UZ,2020,4,4Y7ay3naWoluoOM3xIj1UZ,0.673,0.466,0.556
95,Sunday Best,Surfaces,751585,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,4,1Cv1YLb4q0RzL6pybtaMLo,0.878,0.525,0.694
96,Tão Linda,Atitude 67,748722,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn,2020,4,5uGpgRG4IlXEGp3eMNBQ0T,0.779,0.82,0.935
97,Dois Enganados,Murilo Huff,745012,https://open.spotify.com/track/7McCAKExE8KsI2q4Y8wx4U,2020,4,7McCAKExE8KsI2q4Y8wx4U,0.705,0.56,0.502
98,Some que ele vem atrás,Anitta,739776,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5,2020,4,2qD7VoDYcrAPY0cVEfpsR5,0.648,0.795,0.598
99,Circles,Post Malone,738374,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,4,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.553
100,Baila Conmigo (feat. Kelly Ruiz),Dayvi,734275,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2020,4,4Clmg1g8n2yBYG13Z1oSdG,0.745,0.972,0.556
101,Amor difícil,LUDMILLA,733263,https://open.spotify.com/track/59997R2RsMZBXJmXh9d13n,2020,4,7vzfaxzAl0YNLBp2xA7T0b,0.674,0.594,0.826
102,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,732288,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd,2020,4,4gDvg62vG96w0qJaF6wzcd,0.542,0.876,0.634
103,Contatinho - Ao Vivo,Leo Santana,727033,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT,2020,4,4RC2nzqaQygxoVQOVv3XlT,0.787,0.934,0.813
104,Meu Abrigo,Melim,724413,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,2020,4,19iYmRlQGAl6TczBHU5ZLq,0.51,0.588,0.71
105,Tá Rocheda,Os Barões Da Pisadinha,722651,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK,2020,4,3dPvQLKl42dMYWV4LWRTLK,0.775,0.886,0.939
106,Memories,Maroon 5,709039,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,4,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575
107,Hit Contagiante,Felipe Original,704821,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi,2020,4,5dKesZwp6deuhEeW8F1UEi,0.819,0.684,0.959
108,Boss Bitch,Doja Cat,696578,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,2020,4,78qd8dvwea0Gosb6Fe6j3k,0.707,0.955,0.575
109,Poesia Acústica #6: Era uma Vez,Pineapple StormTv,695337,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr,2020,4,13Rf6RaZT13TW4xLQR3MQr,0.518,0.575,0.577
110,Intentions (feat. Quavo),Justin Bieber,689240,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,4,4umIPjkehX1r7uhmGvXiSV,0.806,0.546,0.874
111,ROXANNE,Arizona Zervas,688608,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,4,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,0.457
112,Poesia Acústica - Paris,Pineapple StormTv,677706,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK,2020,4,5JKaHAt4atuNoLqpyDgbyK,0.696,0.748,0.494
113,Ouvi Dizer,Melim,666627,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,2020,4,1qCLx3nX25NuhfPjM5E1qV,0.641,0.614,0.727
114,Gelo,Melim,666493,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY,2020,4,4waQa01BeO1rwGiSzdTGRn,0.546,0.563,0.897
115,Intenção - Ao Vivo,Marília Mendonça,664968,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG,2020,4,1qy7aOHnfnOMJoT1fhoLYG,0.613,0.611,0.628
116,Meu talismã,IZA,663425,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX,2020,4,5aayWOEE7u7bxZ3r7dwIrX,0.665,0.805,0.667
117,Nem de Graça / Saudade Arregaça - Ao Vivo,Pixote,661178,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0,2020,4,141xCZ6pvh4ymCsQkOFX80,0.477,0.813,0.75
118,Adore You,Harry Styles,657996,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,4,3jjujdWJ72nww5eGnfs2E7,0.676,0.771,0.569
119,bad guy,Billie Eilish,657945,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,4,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562
120,Ela Vem,MC G15,652630,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R,2020,4,31yFXM26dazFnWI2eoOM5R,0.616,0.634,0.586
121,Então Toma - Ao Vivo,Matheus & Kauan,649584,https://open.spotify.com/track/600Byp0tUwr2aDLm361rG1,2020,4,5yaXBGNko8lmFSOvKWo99j,0.643,0.827,0.769
122,Hoje Eu Beberei - Ao Vivo,Felipe Araújo,648745,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR,2020,4,4rnI4obabjGCPI2CCCs5VR,0.709,0.905,0.808
123,Eterno Replay - Ao Vivo,Henrique & Juliano,645825,https://open.spotify.com/track/13frX77GWi63BYKwHeTNXi,2020,4,5JTQjlxPgRgg4pra8s86Rb,0.658,0.719,0.805
124,Mágica - Ao Vivo,Matheus & Kauan,641765,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx,2020,4,5cN5ZOVcYBl4Lnq50Zeqsx,0.568,0.698,0.534
125,Blueberry Faygo,Lil Mosey,640014,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,4,6wJYhPfqk3KGhHRG76WzOh,0.774,0.554,0.349
126,Perrengue - Ao Vivo,Gusttavo Lima,639531,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B,2020,4,5pddmkNwatcLOEqDqj7xEp,0.826,0.866,0.909
127,Yummy,Justin Bieber,638579,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020,4,41L3O37CECZt3N7ziG2z7l,0.687,0.514,0.494
128,Supalonely,BENEE,636439,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020,4,4nK5YrxbMGZstTLbvj6Gxw,0.863,0.631,0.817
129,"Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,635900,https://open.spotify.com/track/2epD7jzjNfrQYxdSaODCvF,2020,4,2epD7jzjNfrQYxdSaODCvF,0.892,0.375,0.437
130,Libera Ela - Ao Vivo,Maiara & Maraisa,631654,https://open.spotify.com/track/0SJtvFn4vqgJPscSbEPaql,2020,4,0SJtvFn4vqgJPscSbEPaql,0.769,0.649,0.834
131,O Amor Que Tu Perdeu,Mila,624378,https://open.spotify.com/track/3VQF7gLCASQQ3lQkOnFBhz,2020,4,3VQF7gLCASQQ3lQkOnFBhz,0.743,0.865,0.78
132,Glockada,NGC Daddy,623006,https://open.spotify.com/track/4f3e6HRUIu5Ub2mcwu8god,2020,4,4f3e6HRUIu5Ub2mcwu8god,0.853,0.459,0.715
133,Bebi Liguei - Ao Vivo,Marília Mendonça,618849,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3,2020,4,3RbXsVQr4jeTxvT35Hssq3,0.603,0.804,0.682
134,Sei Lá,Projota,617878,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM,2020,4,6l1PdE7lQbodewVQh16GCM,0.661,0.43,0.962
135,Deixa (feat. Ana Gabriela),Lagum,617358,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp,2020,4,3fLqmaO4vvZpFZSZy52VMp,0.554,0.326,0.331
136,Cobaia,Lauana Prado,609954,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,2020,4,2TdULhmc5IMpLHaOypKvZm,0.708,0.837,0.395
137,I Don't Care (with Justin Bieber),Ed Sheeran,601868,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,4,3HVWdVOQ0ZA45FuZGSfvns,0.798,0.675,0.842
138,Resenha lá em casa,MC Kevin o Chris,597896,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl,2020,4,3NnW2EqJxvHYrRy3upaznl,0.674,0.447,0.824
139,Apaixonadinha - Ao Vivo,Marília Mendonça,597561,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM,2020,4,0rUL7vUZmCKxB0gS83W3aM,0.663,0.771,0.778
140,Péssimo Negócio (Ao Vivo),Dilsinho,595073,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,2020,4,5MMrkwK6AgNAsgHVdC7daZ,0.538,0.651,0.544
141,quando a bad bater - ao vivo,Luan Santana,590354,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ,2020,4,5gvrBqNFFEWcxYPt3mamvJ,0.648,0.789,0.53
142,Flor Que Se Cheira - Ao Vivo,Guilherme & Benuto,589162,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG,2020,4,49pu85144Xir6PgWjeyJhG,0.681,0.76,0.799
143,I’m Ready (with Demi Lovato),Sam Smith,588751,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,2020,4,1fipvP2zmef6vN2IwXfJhY,0.501,0.674,0.152
144,Bate Palma,MC JottaPê,585727,https://open.spotify.com/track/7offICpl9kla5kC61uUAs9,2020,4,7offICpl9kla5kC61uUAs9,0.857,0.685,0.837
145,Believer,Imagine Dragons,585124,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2020,4,0pqnGHJpmpxLKifKRmU6WP,0.776,0.78,0.666
146,BUTTERFLY EFFECT,Travis Scott,583816,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4,2020,4,2cYqizR4lgvp4Qu6IQ3qGN,0.763,0.628,0.193
147,Se Prepara 2,Mc Livinho,583080,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL,2020,4,0CgMeXQiNYJxPVQ2EMJxdL,0.648,0.453,0.359
148,Teu Segredo - Ao Vivo,Vou pro Sereno,575910,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx,2020,4,3kySOLOrkLeOPvu3HXEgVz,0.5,0.672,0.538
149,Ride It,Regard,575117,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,4,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,0.884
150,Sentou e Gostou,MC JottaPê,575015,https://open.spotify.com/track/6AQHdnPnoNoSpCJIO23KsX,2020,4,6AQHdnPnoNoSpCJIO23KsX,0.665,0.68,0.676
151,To Voando Alto,Mc Poze do Rodo,573487,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP,2020,4,7HLU2aJTAQfSIgJ2dMASsP,0.887,0.683,0.797
152,Quando a vontade bater (Participação especial de PK Delas),Pk,567061,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH,2020,4,26WpOBpHiIMoBuMEIwtOCH,0.621,0.7,0.704
153,Pagou De Superada,Mc Anônimo,557583,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx,2020,4,3GSGW5pQhHKBmmQLebX3vx,0.841,0.551,0.822
154,Casos Pendentes - Acústico,Diego & Arnaldo,556255,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q,2020,4,24YUl9cgjcEvgJTr2WIT1q,0.816,0.829,0.837
155,Ciumeira - Ao Vivo,Marília Mendonça,555079,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN,2020,4,7D5F5BzIon5zhzQrOU2pdN,0.741,0.813,0.765
156,Deixa Tudo Como Tá - Ao Vivo,Thiaguinho,552103,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r,2020,4,0abrd2vT2W3JZBDNezUY7r,0.691,0.516,0.56
157,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,552043,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ,2020,4,3tA0vALUwrzkTgHcm9j6oJ,0.398,0.838,0.206
158,Savage,Megan Thee Stallion,551907,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,2020,4,55CHeLEfn5iJ0IIkgaa4si,0.843,0.741,0.68
159,Onze e Pouquinho,Dilsinho,549990,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT,2020,4,65i9Mc7h1CG7ssI1OhMPcT,0.609,0.596,0.746
160,RITMO (Bad Boys For Life),Black Eyed Peas,549919,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2020,4,6cy3ki60hLwimwIje7tALf,0.721,0.716,0.667
161,A Casa É Sua,Casa Worship,547151,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc,2020,4,3h3fui1QXImL2zRcs9v2Lc,0.327,0.731,0.0792
162,Tudo de bom,Pk,547086,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7,2020,4,3YqLyRFwjGuPBT7EHoyQH7,0.738,0.596,0.457
163,STARGAZING,Travis Scott,544328,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m,2020,4,0VF7YLIxSQKyNiFL3X6MmN,0.512,0.483,0.367
164,Bebe e Vem Me Procurar,Raí Saia Rodada,539493,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq,2020,4,6YsvRdoDd5SJKY4zqlRdAD,0.624,0.927,0.791
165,áudio de desculpas,Manu Gavassi,537169,https://open.spotify.com/track/1JP3iGUerYKKYQwXGQGYks,2020,4,1JP3iGUerYKKYQwXGQGYks,0.81,0.66,0.556
166,Brisa,IZA,532689,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1,2020,4,5rNNZ6fVYxkhwqUfImVhU1,0.693,0.822,0.791
167,Café,Vitão,528093,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1,2020,4,7l28SBHS3zmKDVnOzG8BM7,0.696,0.672,0.581
168,lovely (with Khalid),Billie Eilish,527650,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,4,0u2P5u6lvoDfwTYjAADbn4,0.351,0.296,0.12
169,Se Eu Fosse Você - Ao Vivo,Henrique & Juliano,525791,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC,2020,4,3HXLUh9lzSrSLvrvLk2LjC,0.554,0.817,0.488
170,Piece Of Your Heart - Alok Remix,MEDUZA,522091,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW,2020,4,6iW38RGqdDGOofmz2HeXLW,0.797,0.86,0.192
171,Parabéns,Pabllo Vittar,514045,https://open.spotify.com/track/3mikf8qZaNp6wrrWxHgawH,2020,4,6X0XdIcgwfVa9orJnDMQB0,0.723,0.856,0.688
172,In Your Eyes,The Weeknd,513753,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,4,7szuecWAPwGoV1e5vGu8tl,0.667,0.719,0.717
173,Poesia Acústica #7: Céu Azul,Pineapple StormTv,512760,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW,2020,4,2FGhB10Gon36GgFcOTMQEW,0.795,0.697,0.542
174,Dona de mim,IZA,512012,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN,2020,4,0H8CBal2Dcu5Yc001VotZN,0.412,0.809,0.254
175,Muito Cedo,Turma do Pagode,511589,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV,2020,4,60glrFrvqFW5RmNNecsnaa,0.561,0.744,0.634
176,Poesia Acústica #8: Amor e Samba,Pineapple StormTv,510125,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ,2020,4,2RoWhAVtQrPU53BERYlmYZ,0.666,0.602,0.369
177,Life Is Good (feat. Drake),Future,508290,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2020,4,5yY9lUy8nbvjM1Uyo1Uqoc,0.676,0.609,0.508
178,Chupadinha,Os Barões Da Pisadinha,506495,https://open.spotify.com/track/0BVRi6cizWdDrLRmKI0qsw,2020,4,0BVRi6cizWdDrLRmKI0qsw,0.724,0.844,0.967
179,Dois Corações,Melim,504539,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul,2020,4,4xwPOyN9VgaTPehdsLiYul,0.511,0.142,0.222
180,Não Me Sinto Mal Mais,Sidoka,502174,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK,2020,4,563yuGweEqRVQtjfsDVRyK,0.814,0.665,0.326
181,Piece Of Your Heart,MEDUZA,501574,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2020,4,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.744,0.631
182,Não sou obrigada,POCAH,501226,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa,2020,4,0nkDm27DGppCSk8dnGtvPa,0.819,0.951,0.963
183,Pra Você Guardei O Amor,Nando Reis,496268,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv,2020,4,05lTZbnzpE0wgQI7676l0y,0.464,0.386,0.351
184,Shallow,Lady Gaga,494762,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,4,2VxeLyX666F8uXCJ0dZF8B,0.572,0.385,0.323
185,Balão,Orochi,494638,https://open.spotify.com/track/4QFzCjkQl2c7wrzVrOu2sz,2020,4,4QFzCjkQl2c7wrzVrOu2sz,0.533,0.573,0.194
186,Lalala,Y2K,493067,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2020,4,51Fjme0JiitpyXKuyQiCDo,0.843,0.39,0.495
187,Isso Que é Vida,DENNIS,490438,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn,2020,4,1dKYlw6v9wofuqb7EXSvPn,0.86,0.73,0.93
188,Sou Vitorioso,Mc Lele JP,489848,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD,2020,4,37hCsK2djczyRGWMjqzbxD,0.869,0.553,0.457
